date,ticker_1,ticker_2,window,rolling_correlation
2003-08-07,TS,XOM,252,
2003-08-08,TS,XOM,252,
2003-08-11,TS,XOM,252,
2003-08-12,TS,XOM,252,
2003-08-13,TS,XOM,252,
2003-08-14,TS,XOM,252,
2003-08-15,TS,XOM,252,
2003-08-18,TS,XOM,252,
2003-08-19,TS,XOM,252,
2003-08-20,TS,XOM,252,
2003-08-21,TS,XOM,252,
2003-08-22,TS,XOM,252,
2003-08-25,TS,XOM,252,
2003-08-26,TS,XOM,252,
2003-08-27,TS,XOM,252,
2003-08-28,TS,XOM,252,
2003-08-29,TS,XOM,252,
2003-09-02,TS,XOM,252,
2003-09-03,TS,XOM,252,
2003-09-04,TS,XOM,252,
2003-09-05,TS,XOM,252,
2003-09-08,TS,XOM,252,
2003-09-09,TS,XOM,252,
2003-09-10,TS,XOM,252,
2003-09-11,TS,XOM,252,
2003-09-12,TS,XOM,252,
2003-09-15,TS,XOM,252,
2003-09-16,TS,XOM,252,
2003-09-17,TS,XOM,252,
2003-09-18,TS,XOM,252,
2003-09-19,TS,XOM,252,
2003-09-22,TS,XOM,252,
2003-09-23,TS,XOM,252,
2003-09-24,TS,XOM,252,
2003-09-25,TS,XOM,252,
2003-09-26,TS,XOM,252,
2003-09-29,TS,XOM,252,
2003-09-30,TS,XOM,252,
2003-10-01,TS,XOM,252,
2003-10-02,TS,XOM,252,
2003-10-03,TS,XOM,252,
2003-10-06,TS,XOM,252,
2003-10-07,TS,XOM,252,
2003-10-08,TS,XOM,252,
2003-10-09,TS,XOM,252,
2003-10-10,TS,XOM,252,
2003-10-13,TS,XOM,252,
2003-10-14,TS,XOM,252,
2003-10-15,TS,XOM,252,
2003-10-16,TS,XOM,252,
2003-10-17,TS,XOM,252,
2003-10-20,TS,XOM,252,
2003-10-21,TS,XOM,252,
2003-10-22,TS,XOM,252,
2003-10-23,TS,XOM,252,
2003-10-24,TS,XOM,252,
2003-10-27,TS,XOM,252,
2003-10-28,TS,XOM,252,
2003-10-29,TS,XOM,252,
2003-10-30,TS,XOM,252,
2003-10-31,TS,XOM,252,
2003-11-03,TS,XOM,252,
2003-11-04,TS,XOM,252,
2003-11-05,TS,XOM,252,
2003-11-06,TS,XOM,252,
2003-11-07,TS,XOM,252,
2003-11-10,TS,XOM,252,
2003-11-11,TS,XOM,252,
2003-11-12,TS,XOM,252,
2003-11-13,TS,XOM,252,
2003-11-14,TS,XOM,252,
2003-11-17,TS,XOM,252,
2003-11-18,TS,XOM,252,
2003-11-19,TS,XOM,252,
2003-11-20,TS,XOM,252,
2003-11-21,TS,XOM,252,
2003-11-24,TS,XOM,252,
2003-11-25,TS,XOM,252,
2003-11-26,TS,XOM,252,
2003-11-28,TS,XOM,252,
2003-12-01,TS,XOM,252,
2003-12-02,TS,XOM,252,
2003-12-03,TS,XOM,252,
2003-12-04,TS,XOM,252,
2003-12-05,TS,XOM,252,
2003-12-08,TS,XOM,252,
2003-12-09,TS,XOM,252,
2003-12-10,TS,XOM,252,
2003-12-11,TS,XOM,252,
2003-12-12,TS,XOM,252,
2003-12-15,TS,XOM,252,
2003-12-16,TS,XOM,252,0.08681229265945609
2003-12-17,TS,XOM,252,0.08373273466908526
2003-12-18,TS,XOM,252,0.09480086961477216
2003-12-19,TS,XOM,252,0.1031317852524479
2003-12-22,TS,XOM,252,0.09294924345448556
2003-12-23,TS,XOM,252,0.0905423505231305
2003-12-24,TS,XOM,252,0.09242131184069265
2003-12-26,TS,XOM,252,0.09316415130410469
2003-12-29,TS,XOM,252,0.09782907038166709
2003-12-30,TS,XOM,252,0.09894560519407959
2003-12-31,TS,XOM,252,0.0992999527596442
2004-01-02,TS,XOM,252,0.09098485548691942
2004-01-05,TS,XOM,252,0.1201753257400049
2004-01-06,TS,XOM,252,0.09521041546327728
2004-01-07,TS,XOM,252,0.12945432320028116
2004-01-08,TS,XOM,252,0.13692559068868934
2004-01-09,TS,XOM,252,0.13980695122561795
2004-01-12,TS,XOM,252,0.11062363757577133
2004-01-13,TS,XOM,252,0.10925101680619105
2004-01-14,TS,XOM,252,0.11105515977653527
2004-01-15,TS,XOM,252,0.1132613171178772
2004-01-16,TS,XOM,252,0.11207727587044543
2004-01-20,TS,XOM,252,0.10893438980860848
2004-01-21,TS,XOM,252,0.0946607029356404
2004-01-22,TS,XOM,252,0.08631931387758504
2004-01-23,TS,XOM,252,0.08253031661066226
2004-01-26,TS,XOM,252,0.07948260090230654
2004-01-27,TS,XOM,252,0.06931573996404204
2004-01-28,TS,XOM,252,0.07650354674222247
2004-01-29,TS,XOM,252,0.055823368054534465
2004-01-30,TS,XOM,252,0.05493216281687441
2004-02-02,TS,XOM,252,0.06149110587166035
2004-02-03,TS,XOM,252,0.04135645676623085
2004-02-04,TS,XOM,252,0.040616106179846394
2004-02-05,TS,XOM,252,0.03441515551950841
2004-02-06,TS,XOM,252,0.03563390807320545
2004-02-09,TS,XOM,252,0.035383026905486864
2004-02-10,TS,XOM,252,0.02690905261109077
2004-02-11,TS,XOM,252,0.03545137609043833
2004-02-12,TS,XOM,252,0.04304632999711507
2004-02-13,TS,XOM,252,0.042546765305978625
2004-02-17,TS,XOM,252,0.049672820814513595
2004-02-18,TS,XOM,252,0.049657719522336795
2004-02-19,TS,XOM,252,0.04933768852471254
2004-02-20,TS,XOM,252,0.04945815463446672
2004-02-23,TS,XOM,252,0.05647051859319139
2004-02-24,TS,XOM,252,0.05899510494132627
2004-02-25,TS,XOM,252,0.053175250122890566
2004-02-26,TS,XOM,252,0.04790332714577025
2004-02-27,TS,XOM,252,0.049069968277670094
2004-03-01,TS,XOM,252,0.05230380830262005
2004-03-02,TS,XOM,252,0.05018767646455495
2004-03-03,TS,XOM,252,0.05034793463440137
2004-03-04,TS,XOM,252,0.04408546054768081
2004-03-05,TS,XOM,252,0.042437448834635634
2004-03-08,TS,XOM,252,0.047492906861407974
2004-03-09,TS,XOM,252,0.046329012334031576
2004-03-10,TS,XOM,252,0.05514685740743831
2004-03-11,TS,XOM,252,0.08986482120689455
2004-03-12,TS,XOM,252,0.10308972733378953
2004-03-15,TS,XOM,252,0.1064137129327596
2004-03-16,TS,XOM,252,0.09402696541532315
2004-03-17,TS,XOM,252,0.09676170721295159
2004-03-18,TS,XOM,252,0.09883783141609036
2004-03-19,TS,XOM,252,0.10438531372300117
2004-03-22,TS,XOM,252,0.10235974955334408
2004-03-23,TS,XOM,252,0.10522562340276544
2004-03-24,TS,XOM,252,0.10646506994471118
2004-03-25,TS,XOM,252,0.10650613698968589
2004-03-26,TS,XOM,252,0.10253264360872671
2004-03-29,TS,XOM,252,0.09742417028884465
2004-03-30,TS,XOM,252,0.1061787072654075
2004-03-31,TS,XOM,252,0.1072924405795616
2004-04-01,TS,XOM,252,0.10729302702272231
2004-04-02,TS,XOM,252,0.11151184294639281
2004-04-05,TS,XOM,252,0.11052682943344962
2004-04-06,TS,XOM,252,0.10972104524083096
2004-04-07,TS,XOM,252,0.10757734661854075
2004-04-08,TS,XOM,252,0.10448972076731508
2004-04-12,TS,XOM,252,0.1021188040377199
2004-04-13,TS,XOM,252,0.10634876407834239
2004-04-14,TS,XOM,252,0.09891056351047668
2004-04-15,TS,XOM,252,0.10021777375802164
2004-04-16,TS,XOM,252,0.10906504365597541
2004-04-19,TS,XOM,252,0.11179561404174339
2004-04-20,TS,XOM,252,0.12155082495033842
2004-04-21,TS,XOM,252,0.11634933115737092
2004-04-22,TS,XOM,252,0.11885737824604353
2004-04-23,TS,XOM,252,0.11538099675777554
2004-04-26,TS,XOM,252,0.12003628298161298
2004-04-27,TS,XOM,252,0.14994668590028618
2004-04-28,TS,XOM,252,0.1639817826488229
2004-04-29,TS,XOM,252,0.16862886746595906
2004-04-30,TS,XOM,252,0.16678534537913467
2004-05-03,TS,XOM,252,0.16391711527969166
2004-05-04,TS,XOM,252,0.1625267765413024
2004-05-05,TS,XOM,252,0.15682417975023283
2004-05-06,TS,XOM,252,0.15843619827904482
2004-05-07,TS,XOM,252,0.16491317141032458
2004-05-10,TS,XOM,252,0.17378336914414125
2004-05-11,TS,XOM,252,0.1889012272136644
2004-05-12,TS,XOM,252,0.18830817349969955
2004-05-13,TS,XOM,252,0.1847626769598443
2004-05-14,TS,XOM,252,0.18846397777837845
2004-05-17,TS,XOM,252,0.18973461125244886
2004-05-18,TS,XOM,252,0.18365636392004353
2004-05-19,TS,XOM,252,0.1797035956368455
2004-05-20,TS,XOM,252,0.17845702467832372
2004-05-21,TS,XOM,252,0.178463772928115
2004-05-24,TS,XOM,252,0.18021239680813103
2004-05-25,TS,XOM,252,0.20624327472839438
2004-05-26,TS,XOM,252,0.20970676646960731
2004-05-27,TS,XOM,252,0.21190432474718052
2004-05-28,TS,XOM,252,0.21275182735803952
2004-06-01,TS,XOM,252,0.21645791383920682
2004-06-02,TS,XOM,252,0.22065723083030273
2004-06-03,TS,XOM,252,0.22168489136889594
2004-06-04,TS,XOM,252,0.22438122098632426
2004-06-07,TS,XOM,252,0.2258694887247345
2004-06-08,TS,XOM,252,0.22479663591834145
2004-06-09,TS,XOM,252,0.22756745348670654
2004-06-10,TS,XOM,252,0.2267760111902558
2004-06-14,TS,XOM,252,0.22798683081960985
2004-06-15,TS,XOM,252,0.23250089260397924
2004-06-16,TS,XOM,252,0.22846867986038583
2004-06-17,TS,XOM,252,0.24175519721087887
2004-06-18,TS,XOM,252,0.2438690042312999
2004-06-21,TS,XOM,252,0.24477299405535377
2004-06-22,TS,XOM,252,0.2449969597814973
2004-06-23,TS,XOM,252,0.24382570013022264
2004-06-24,TS,XOM,252,0.24535936313555498
2004-06-25,TS,XOM,252,0.24276471060489516
2004-06-28,TS,XOM,252,0.2411833255240562
2004-06-29,TS,XOM,252,0.24054978739306887
2004-06-30,TS,XOM,252,0.23600564972798427
2004-07-01,TS,XOM,252,0.2376711798545065
2004-07-02,TS,XOM,252,0.2375620752966727
2004-07-06,TS,XOM,252,0.23623760570411959
2004-07-07,TS,XOM,252,0.2372948279907845
2004-07-08,TS,XOM,252,0.23878126909832592
2004-07-09,TS,XOM,252,0.2388177703724926
2004-07-12,TS,XOM,252,0.2365619161878931
2004-07-13,TS,XOM,252,0.23701193573420626
2004-07-14,TS,XOM,252,0.23870491436724528
2004-07-15,TS,XOM,252,0.240110409826485
2004-07-16,TS,XOM,252,0.24377426662658216
2004-07-19,TS,XOM,252,0.24464413943939206
2004-07-20,TS,XOM,252,0.251270679699279
2004-07-21,TS,XOM,252,0.25369652651339825
2004-07-22,TS,XOM,252,0.25183327261808014
2004-07-23,TS,XOM,252,0.25235074033998034
2004-07-26,TS,XOM,252,0.255975316902627
2004-07-27,TS,XOM,252,0.2617736732285068
2004-07-28,TS,XOM,252,0.26131195437341115
2004-07-29,TS,XOM,252,0.26092036421348297
2004-07-30,TS,XOM,252,0.2613220590420808
2004-08-02,TS,XOM,252,0.2617332827532358
2004-08-03,TS,XOM,252,0.2635665881021074
2004-08-04,TS,XOM,252,0.24537391411074758
2004-08-05,TS,XOM,252,0.25173650274206727
2004-08-06,TS,XOM,252,0.23407857270090582
2004-08-09,TS,XOM,252,0.24030965552986186
2004-08-10,TS,XOM,252,0.2439433222684387
2004-08-11,TS,XOM,252,0.245537339822993
2004-08-12,TS,XOM,252,0.24610081914206072
2004-08-13,TS,XOM,252,0.24579727244854147
2004-08-16,TS,XOM,252,0.24836238826931725
2004-08-17,TS,XOM,252,0.2471661156718122
2004-08-18,TS,XOM,252,0.24706711898929576
2004-08-19,TS,XOM,252,0.24522533302906444
2004-08-20,TS,XOM,252,0.24531566044922729
2004-08-23,TS,XOM,252,0.24553236900915215
2004-08-24,TS,XOM,252,0.24601355355992324
2004-08-25,TS,XOM,252,0.24355924965782658
2004-08-26,TS,XOM,252,0.2427867924564736
2004-08-27,TS,XOM,252,0.24215306600937794
2004-08-30,TS,XOM,252,0.2440128623787796
2004-08-31,TS,XOM,252,0.24665351921356157
2004-09-01,TS,XOM,252,0.24773878658451345
2004-09-02,TS,XOM,252,0.24804992655647135
2004-09-03,TS,XOM,252,0.2476603828145949
2004-09-07,TS,XOM,252,0.2461737601215324
2004-09-08,TS,XOM,252,0.2489532667408211
2004-09-09,TS,XOM,252,0.253767708380802
2004-09-10,TS,XOM,252,0.254658398686388
2004-09-13,TS,XOM,252,0.25568893771133067
2004-09-14,TS,XOM,252,0.25595644806313067
2004-09-15,TS,XOM,252,0.257801403186772
2004-09-16,TS,XOM,252,0.25700971101216
2004-09-17,TS,XOM,252,0.2418146750380053
2004-09-20,TS,XOM,252,0.24101747157106265
2004-09-21,TS,XOM,252,0.2337294818957823
2004-09-22,TS,XOM,252,0.24085940288396054
2004-09-23,TS,XOM,252,0.23209032254423073
2004-09-24,TS,XOM,252,0.23471503812010686
2004-09-27,TS,XOM,252,0.23901938714401338
2004-09-28,TS,XOM,252,0.24215170869086858
2004-09-29,TS,XOM,252,0.2443665968339894
2004-09-30,TS,XOM,252,0.24068900149535521
2004-10-01,TS,XOM,252,0.23534258627199342
2004-10-04,TS,XOM,252,0.2352519307280515
2004-10-05,TS,XOM,252,0.23536718727056294
2004-10-06,TS,XOM,252,0.240696895882426
2004-10-07,TS,XOM,252,0.24720349126442648
2004-10-08,TS,XOM,252,0.25247089837404485
2004-10-11,TS,XOM,252,0.2528648213175982
2004-10-12,TS,XOM,252,0.2550768556216121
2004-10-13,TS,XOM,252,0.26398586229621507
2004-10-14,TS,XOM,252,0.2602006758830603
2004-10-15,TS,XOM,252,0.26090073461532387
2004-10-18,TS,XOM,252,0.2629386372783592
2004-10-19,TS,XOM,252,0.2693716366666793
2004-10-20,TS,XOM,252,0.2641989351741818
2004-10-21,TS,XOM,252,0.26320525103040837
2004-10-22,TS,XOM,252,0.27071418075925185
2004-10-25,TS,XOM,252,0.271985585982797
2004-10-26,TS,XOM,252,0.27889762127784473
2004-10-27,TS,XOM,252,0.2808344138715777
2004-10-28,TS,XOM,252,0.28111660324132337
2004-10-29,TS,XOM,252,0.2795028452411884
2004-11-01,TS,XOM,252,0.28037888905554204
2004-11-02,TS,XOM,252,0.2852488915605041
2004-11-03,TS,XOM,252,0.28749868635004555
2004-11-04,TS,XOM,252,0.2887774939994015
2004-11-05,TS,XOM,252,0.295558442722774
2004-11-08,TS,XOM,252,0.2930382577406574
2004-11-09,TS,XOM,252,0.2884391660954906
2004-11-10,TS,XOM,252,0.29139553986742367
2004-11-11,TS,XOM,252,0.29205540403643027
2004-11-12,TS,XOM,252,0.3026390005226923
2004-11-15,TS,XOM,252,0.3211997863748878
2004-11-16,TS,XOM,252,0.3186208415999052
2004-11-17,TS,XOM,252,0.3170658597818244
2004-11-18,TS,XOM,252,0.3193958423063054
2004-11-19,TS,XOM,252,0.3200387179257646
2004-11-22,TS,XOM,252,0.31402199749191995
2004-11-23,TS,XOM,252,0.3135607496651294
2004-11-24,TS,XOM,252,0.31564692742742967
2004-11-26,TS,XOM,252,0.31601587276985676
2004-11-29,TS,XOM,252,0.3167205814999753
2004-11-30,TS,XOM,252,0.315238615055818
2004-12-01,TS,XOM,252,0.3151144397975622
2004-12-02,TS,XOM,252,0.3167264363294958
2004-12-03,TS,XOM,252,0.31665021603897753
2004-12-06,TS,XOM,252,0.31787139849221774
2004-12-07,TS,XOM,252,0.3213364967050719
2004-12-08,TS,XOM,252,0.31291459251592396
2004-12-09,TS,XOM,252,0.3136848735478088
2004-12-10,TS,XOM,252,0.31432815047682916
2004-12-13,TS,XOM,252,0.31637138947659565
2004-12-14,TS,XOM,252,0.3160669847531784
2004-12-15,TS,XOM,252,0.31149041531991156
2004-12-16,TS,XOM,252,0.3154624473124386
2004-12-17,TS,XOM,252,0.3171422502429869
2004-12-20,TS,XOM,252,0.30859535835333
2004-12-21,TS,XOM,252,0.30380104109499523
2004-12-22,TS,XOM,252,0.30721992510232404
2004-12-23,TS,XOM,252,0.307578984656623
2004-12-27,TS,XOM,252,0.304769100975342
2004-12-28,TS,XOM,252,0.3045471313456083
2004-12-29,TS,XOM,252,0.3007947793460628
2004-12-30,TS,XOM,252,0.3008146471615735
2004-12-31,TS,XOM,252,0.3002246423869423
2005-01-03,TS,XOM,252,0.3159387452463066
2005-01-04,TS,XOM,252,0.2971897651266795
2005-01-05,TS,XOM,252,0.30828565615273984
2005-01-06,TS,XOM,252,0.3029787257756212
2005-01-07,TS,XOM,252,0.3050418552867809
2005-01-10,TS,XOM,252,0.29898903022830575
2005-01-11,TS,XOM,252,0.3195153855289946
2005-01-12,TS,XOM,252,0.3111633594839532
2005-01-13,TS,XOM,252,0.31120507399630876
2005-01-14,TS,XOM,252,0.3077379592054066
2005-01-18,TS,XOM,252,0.3071789087521914
2005-01-19,TS,XOM,252,0.3011197210805662
2005-01-20,TS,XOM,252,0.31156562806859495
2005-01-21,TS,XOM,252,0.30959017718407855
2005-01-24,TS,XOM,252,0.31055670153098214
2005-01-25,TS,XOM,252,0.30433071386454763
2005-01-26,TS,XOM,252,0.3037831939565257
2005-01-27,TS,XOM,252,0.2966461306540756
2005-01-28,TS,XOM,252,0.31754084753799466
2005-01-31,TS,XOM,252,0.32353859821238645
2005-02-01,TS,XOM,252,0.32197236481030467
2005-02-02,TS,XOM,252,0.3324973219150885
2005-02-03,TS,XOM,252,0.3354781618056792
2005-02-04,TS,XOM,252,0.3337381131676971
2005-02-07,TS,XOM,252,0.3336769150659959
2005-02-08,TS,XOM,252,0.3373383644685434
2005-02-09,TS,XOM,252,0.3486957421930848
2005-02-10,TS,XOM,252,0.34490904310284437
2005-02-11,TS,XOM,252,0.34304713609213905
2005-02-14,TS,XOM,252,0.3426661938571415
2005-02-15,TS,XOM,252,0.34054676946274326
2005-02-16,TS,XOM,252,0.3463736077228106
2005-02-17,TS,XOM,252,0.34831802133570505
2005-02-18,TS,XOM,252,0.3516079074352688
2005-02-22,TS,XOM,252,0.35197102372136485
2005-02-23,TS,XOM,252,0.3484643745799375
2005-02-24,TS,XOM,252,0.36589219586908234
2005-02-25,TS,XOM,252,0.4028496282723708
2005-02-28,TS,XOM,252,0.4010141024680839
2005-03-01,TS,XOM,252,0.40092294589343147
2005-03-02,TS,XOM,252,0.4028906655786286
2005-03-03,TS,XOM,252,0.39950284778804906
2005-03-04,TS,XOM,252,0.39958423258461573
2005-03-07,TS,XOM,252,0.3928346011659173
2005-03-08,TS,XOM,252,0.3925676937880761
2005-03-09,TS,XOM,252,0.40697053660962357
2005-03-10,TS,XOM,252,0.4056789857890002
2005-03-11,TS,XOM,252,0.39186868207469183
2005-03-14,TS,XOM,252,0.3834956897554644
2005-03-15,TS,XOM,252,0.3763392706579127
2005-03-16,TS,XOM,252,0.37536098488072683
2005-03-17,TS,XOM,252,0.38130559414790205
2005-03-18,TS,XOM,252,0.37930742492575537
2005-03-21,TS,XOM,252,0.3806931445037427
2005-03-22,TS,XOM,252,0.3775594117335703
2005-03-23,TS,XOM,252,0.38173051796169033
2005-03-24,TS,XOM,252,0.3745467267795626
2005-03-28,TS,XOM,252,0.3751952861871138
2005-03-29,TS,XOM,252,0.3809020610283227
2005-03-30,TS,XOM,252,0.38757603820232495
2005-03-31,TS,XOM,252,0.3855091998626194
2005-04-01,TS,XOM,252,0.38652877060929436
2005-04-04,TS,XOM,252,0.38674862231089957
2005-04-05,TS,XOM,252,0.38579733707321645
2005-04-06,TS,XOM,252,0.3863213344691681
2005-04-07,TS,XOM,252,0.3866439120160008
2005-04-08,TS,XOM,252,0.38955156728646095
2005-04-11,TS,XOM,252,0.3914394619085492
2005-04-12,TS,XOM,252,0.39101716046861235
2005-04-13,TS,XOM,252,0.39984065852337003
2005-04-14,TS,XOM,252,0.40893872497790035
2005-04-15,TS,XOM,252,0.413859030051613
2005-04-18,TS,XOM,252,0.41345268387340806
2005-04-19,TS,XOM,252,0.42624309726561455
2005-04-20,TS,XOM,252,0.42683648896991555
2005-04-21,TS,XOM,252,0.4370711041051645
2005-04-22,TS,XOM,252,0.43699699678285764
2005-04-25,TS,XOM,252,0.4397135129026312
2005-04-26,TS,XOM,252,0.4427607329947506
2005-04-27,TS,XOM,252,0.44880149976273404
2005-04-28,TS,XOM,252,0.44979410115493745
2005-04-29,TS,XOM,252,0.452640692394707
2005-05-02,TS,XOM,252,0.45598592258404147
2005-05-03,TS,XOM,252,0.425145293729475
2005-05-04,TS,XOM,252,0.4281561028035704
2005-05-05,TS,XOM,252,0.43233998576183075
2005-05-06,TS,XOM,252,0.4322921185257961
2005-05-09,TS,XOM,252,0.4300482541082428
2005-05-10,TS,XOM,252,0.429163335400157
2005-05-11,TS,XOM,252,0.4209857633783144
2005-05-12,TS,XOM,252,0.4229609204528868
2005-05-13,TS,XOM,252,0.42129485316459464
2005-05-16,TS,XOM,252,0.42208686833078507
2005-05-17,TS,XOM,252,0.42191797839255746
2005-05-18,TS,XOM,252,0.41973307212278704
2005-05-19,TS,XOM,252,0.4165243765731809
2005-05-20,TS,XOM,252,0.4163137451656165
2005-05-23,TS,XOM,252,0.41691593322576
2005-05-24,TS,XOM,252,0.41799731396445705
2005-05-25,TS,XOM,252,0.40517296389983065
2005-05-26,TS,XOM,252,0.4046706668229839
2005-05-27,TS,XOM,252,0.40606416663756273
2005-05-31,TS,XOM,252,0.4083059094290546
2005-06-01,TS,XOM,252,0.4083266997229936
2005-06-02,TS,XOM,252,0.4083725999791141
2005-06-03,TS,XOM,252,0.40772533305685754
2005-06-06,TS,XOM,252,0.40679898671313386
2005-06-07,TS,XOM,252,0.40560632625249154
2005-06-08,TS,XOM,252,0.4075208064872127
2005-06-09,TS,XOM,252,0.3978058353581458
2005-06-10,TS,XOM,252,0.39681924783669426
2005-06-13,TS,XOM,252,0.39630831353034524
2005-06-14,TS,XOM,252,0.3959225150361045
2005-06-15,TS,XOM,252,0.397638331650576
2005-06-16,TS,XOM,252,0.4000805025723009
2005-06-17,TS,XOM,252,0.40192712572661055
2005-06-20,TS,XOM,252,0.3993133432146803
2005-06-21,TS,XOM,252,0.39996040606372124
2005-06-22,TS,XOM,252,0.40134515654096536
2005-06-23,TS,XOM,252,0.4003609408708979
2005-06-24,TS,XOM,252,0.4036423577188344
2005-06-27,TS,XOM,252,0.4057673758551137
2005-06-28,TS,XOM,252,0.405545394010349
2005-06-29,TS,XOM,252,0.4097572665542993
2005-06-30,TS,XOM,252,0.41205292624853745
