target,n_stocks,stocks,ticker,weight
CVX,4,COP|HAL|E|FANG,HAL,0.09446629746093511
CVX,4,COP|HAL|E|FANG,E,0.40644945818864325
CVX,4,COP|HAL|E|FANG,FANG,0.0
CVX,4,COP|HAL|DVN|CNQ,COP,0.6380005320963326
CVX,4,COP|HAL|DVN|CNQ,HAL,0.09495048509814911
CVX,4,COP|HAL|DVN|CNQ,DVN,2.8822413612695705e-17
CVX,4,COP|HAL|DVN|CNQ,CNQ,0.2670489828055183
CVX,4,COP|HAL|DVN|OKE,COP,0.537836799608151
CVX,4,COP|HAL|DVN|OKE,HAL,0.05961858833574951
CVX,4,COP|HAL|DVN|OKE,DVN,0.0
CVX,4,COP|HAL|DVN|OKE,OKE,0.4025446120560995
CVX,4,COP|HAL|DVN|PBA,COP,0.4627431320340818
CVX,4,COP|HAL|DVN|PBA,HAL,0.08041888776615705
CVX,4,COP|HAL|DVN|PBA,DVN,0.009673806771950113
CVX,4,COP|HAL|DVN|PBA,PBA,0.44716417342781106
CVX,4,COP|HAL|DVN|FANG,COP,0.8306610726985486
CVX,4,COP|HAL|DVN|FANG,HAL,0.16933892730145142
CVX,4,COP|HAL|DVN|FANG,DVN,0.0
CVX,4,COP|HAL|DVN|FANG,FANG,0.0
CVX,4,COP|HAL|CNQ|OKE,COP,0.48272724407837053
CVX,4,COP|HAL|CNQ|OKE,HAL,0.03807143831002508
CVX,4,COP|HAL|CNQ|OKE,CNQ,0.10920612216907641
CVX,4,COP|HAL|CNQ|OKE,OKE,0.36999519544252796
CVX,4,COP|HAL|CNQ|PBA,COP,0.4551066312835042
CVX,4,COP|HAL|CNQ|PBA,HAL,0.07682980835863763
CVX,4,COP|HAL|CNQ|PBA,CNQ,0.03234868263693657
CVX,4,COP|HAL|CNQ|PBA,PBA,0.4357148777209216
CVX,4,COP|HAL|CNQ|FANG,COP,0.6380004908805316
CVX,4,COP|HAL|CNQ|FANG,HAL,0.09495044967623725
CVX,4,COP|HAL|CNQ|FANG,CNQ,0.2670490594432312
CVX,4,COP|HAL|CNQ|FANG,FANG,0.0
CVX,4,COP|HAL|OKE|PBA,COP,0.43846959013447984
CVX,4,COP|HAL|OKE|PBA,HAL,0.0612184309061509
CVX,4,COP|HAL|OKE|PBA,OKE,0.15128453078759763
CVX,4,COP|HAL|OKE|PBA,PBA,0.3490274481717717
CVX,4,COP|HAL|OKE|FANG,COP,0.5378367855243847
CVX,4,COP|HAL|OKE|FANG,HAL,0.059618584058268184
CVX,4,COP|HAL|OKE|FANG,OKE,0.4025446304173471
CVX,4,COP|HAL|OKE|FANG,FANG,5.741719125671988e-18
CVX,4,COP|HAL|PBA|FANG,COP,0.4696242874751779
CVX,4,COP|HAL|PBA|FANG,HAL,0.08375059195004823
CVX,4,COP|HAL|PBA|FANG,PBA,0.446625120574774
CVX,4,COP|HAL|PBA|FANG,FANG,6.575093253061506e-19
CVX,4,COP|KMI|EOG|SLB,COP,0.4247171524106372
CVX,4,COP|KMI|EOG|SLB,KMI,0.47745331018993886
CVX,4,COP|KMI|EOG|SLB,EOG,0.0
CVX,4,COP|KMI|EOG|SLB,SLB,0.09782953739942403
CVX,4,COP|KMI|EOG|VLO,COP,0.4080183536589565
CVX,4,COP|KMI|EOG|VLO,KMI,0.45770145823779773
CVX,4,COP|KMI|EOG|VLO,EOG,0.008637875002411026
CVX,4,COP|KMI|EOG|VLO,VLO,0.12564231310083487
CVX,4,COP|KMI|EOG|OXY,COP,0.4665566937910142
CVX,4,COP|KMI|EOG|OXY,KMI,0.4984829287513864
CVX,4,COP|KMI|EOG|OXY,EOG,0.008122013897531921
CVX,4,COP|KMI|EOG|OXY,OXY,0.026838363560067444
CVX,4,COP|KMI|EOG|BKR,COP,0.4401658181318057
CVX,4,COP|KMI|EOG|BKR,KMI,0.4408862588394873
CVX,4,COP|KMI|EOG|BKR,EOG,2.8947350972415714e-19
CVX,4,COP|KMI|EOG|BKR,BKR,0.11894792302870708
CVX,4,COP|KMI|EOG|E,COP,0.40627116460609564
CVX,4,COP|KMI|EOG|E,KMI,0.37913223810950675
CVX,4,COP|KMI|EOG|E,EOG,0.017529956419860177
CVX,4,COP|KMI|EOG|E,E,0.19706664086453748
CVX,4,COP|KMI|EOG|DVN,COP,0.4791960220171767
CVX,4,COP|KMI|EOG|DVN,KMI,0.5005667716654811
CVX,4,COP|KMI|EOG|DVN,EOG,0.02023720631734203
CVX,4,COP|KMI|EOG|DVN,DVN,1.852884572118782e-19
CVX,4,COP|KMI|EOG|CNQ,COP,0.4338234905992045
CVX,4,COP|KMI|EOG|CNQ,KMI,0.47466084294066224
CVX,4,COP|KMI|EOG|CNQ,EOG,6.96684599116662e-19
CVX,4,COP|KMI|EOG|CNQ,CNQ,0.09151566646013329
CVX,4,COP|KMI|EOG|OKE,COP,0.46454915852738105
CVX,4,COP|KMI|EOG|OKE,KMI,0.4397525402945075
CVX,4,COP|KMI|EOG|OKE,EOG,0.014335549592071683
CVX,4,COP|KMI|EOG|OKE,OKE,0.08136275158603985
CVX,4,COP|KMI|EOG|PBA,COP,0.4348750776693043
CVX,4,COP|KMI|EOG|PBA,KMI,0.3322429362027748
CVX,4,COP|KMI|EOG|PBA,EOG,0.02695608912311897
CVX,4,COP|KMI|EOG|PBA,PBA,0.20592589700480193
CVX,4,COP|KMI|EOG|FANG,COP,0.4791958843466318
CVX,4,COP|KMI|EOG|FANG,KMI,0.5005670943295787
CVX,4,COP|KMI|EOG|FANG,EOG,0.02023702132378954
CVX,4,COP|KMI|EOG|FANG,FANG,0.0
CVX,4,COP|KMI|SLB|VLO,COP,0.3723990971220652
CVX,4,COP|KMI|SLB|VLO,KMI,0.44492239451146076
CVX,4,COP|KMI|SLB|VLO,SLB,0.07234686730157872
CVX,4,COP|KMI|SLB|VLO,VLO,0.11033164106489536
CVX,4,COP|KMI|SLB|OXY,COP,0.4101968386969902
CVX,4,COP|KMI|SLB|OXY,KMI,0.4749645608615036
CVX,4,COP|KMI|SLB|OXY,SLB,0.09559369249787918
CVX,4,COP|KMI|SLB|OXY,OXY,0.01924490794362709
CVX,4,COP|KMI|SLB|BKR,COP,0.4119273354094964
CVX,4,COP|KMI|SLB|BKR,KMI,0.4388039202230895
CVX,4,COP|KMI|SLB|BKR,SLB,0.054452427624180566
CVX,4,COP|KMI|SLB|BKR,BKR,0.09481631674323365
CVX,4,COP|KMI|SLB|E,COP,0.36657538705329734
CVX,4,COP|KMI|SLB|E,KMI,0.3674779486334026
CVX,4,COP|KMI|SLB|E,SLB,0.08053411629309798
CVX,4,COP|KMI|SLB|E,E,0.1854125480202019
CVX,4,COP|KMI|SLB|DVN,COP,0.42471607597204586
CVX,4,COP|KMI|SLB|DVN,KMI,0.4774533829251414
CVX,4,COP|KMI|SLB|DVN,SLB,0.09783054110281286
CVX,4,COP|KMI|SLB|DVN,DVN,0.0
CVX,4,COP|KMI|SLB|CNQ,COP,0.3875397192373992
CVX,4,COP|KMI|SLB|CNQ,KMI,0.4588137689843233
CVX,4,COP|KMI|SLB|CNQ,SLB,0.0866177648522968
CVX,4,COP|KMI|SLB|CNQ,CNQ,0.06702874692598068
CVX,4,COP|KMI|SLB|OKE,COP,0.41277301603385597
CVX,4,COP|KMI|SLB|OKE,KMI,0.4293810343747177
CVX,4,COP|KMI|SLB|OKE,SLB,0.09287814801732343
CVX,4,COP|KMI|SLB|OKE,OKE,0.06496780157410284
CVX,4,COP|KMI|SLB|PBA,COP,0.39253570327415654
CVX,4,COP|KMI|SLB|PBA,KMI,0.3196549635751017
CVX,4,COP|KMI|SLB|PBA,SLB,0.09101686838474787
CVX,4,COP|KMI|SLB|PBA,PBA,0.19679246476599394
CVX,4,COP|KMI|SLB|FANG,COP,0.4247158786495468
CVX,4,COP|KMI|SLB|FANG,KMI,0.4774539002712829
CVX,4,COP|KMI|SLB|FANG,SLB,0.09783022107917037
CVX,4,COP|KMI|SLB|FANG,FANG,0.0
CVX,4,COP|KMI|VLO|OXY,COP,0.4021847838463686
CVX,4,COP|KMI|VLO|OXY,KMI,0.4571658205773854
CVX,4,COP|KMI|VLO|OXY,VLO,0.12419490313959643
CVX,4,COP|KMI|VLO|OXY,OXY,0.016454492436649433
CVX,4,COP|KMI|VLO|BKR,COP,0.38165690827271265
CVX,4,COP|KMI|VLO|BKR,KMI,0.4141272414149346
CVX,4,COP|KMI|VLO|BKR,VLO,0.10692471056638493
CVX,4,COP|KMI|VLO|BKR,BKR,0.09729113974596787
CVX,4,COP|KMI|VLO|E,COP,0.3526711915638867
CVX,4,COP|KMI|VLO|E,KMI,0.34969216141337783
CVX,4,COP|KMI|VLO|E,VLO,0.11341027404682107
CVX,4,COP|KMI|VLO|E,E,0.18422637297591452
CVX,4,COP|KMI|VLO|DVN,COP,0.41482679402438266
CVX,4,COP|KMI|VLO|DVN,KMI,0.45917117214771613
CVX,4,COP|KMI|VLO|DVN,VLO,0.1260020338279012
CVX,4,COP|KMI|VLO|DVN,DVN,0.0
CVX,4,COP|KMI|VLO|CNQ,COP,0.3664932645202058
CVX,4,COP|KMI|VLO|CNQ,KMI,0.4362718806320191
CVX,4,COP|KMI|VLO|CNQ,VLO,0.12072490813457014
CVX,4,COP|KMI|VLO|CNQ,CNQ,0.07650994671320507
CVX,4,COP|KMI|VLO|OKE,COP,0.4016515560826491
CVX,4,COP|KMI|VLO|OKE,KMI,0.4112450633628856
CVX,4,COP|KMI|VLO|OKE,VLO,0.12243568861078565
CVX,4,COP|KMI|VLO|OKE,OKE,0.06466769194367973
CVX,4,COP|KMI|VLO|PBA,COP,0.38709720478578746
CVX,4,COP|KMI|VLO|PBA,KMI,0.312578015866605
CVX,4,COP|KMI|VLO|PBA,VLO,0.11462141947369452
CVX,4,COP|KMI|VLO|PBA,PBA,0.18570335987391312
CVX,4,COP|KMI|VLO|FANG,COP,0.414826681110854
CVX,4,COP|KMI|VLO|FANG,KMI,0.45917112928874193
CVX,4,COP|KMI|VLO|FANG,VLO,0.12600218960040396
CVX,4,COP|KMI|VLO|FANG,FANG,0.0
CVX,4,COP|KMI|OXY|BKR,COP,0.4312390444648291
CVX,4,COP|KMI|OXY|BKR,KMI,0.44004789022859286
CVX,4,COP|KMI|OXY|BKR,OXY,0.01174352289255973
CVX,4,COP|KMI|OXY|BKR,BKR,0.11696954241401848
CVX,4,COP|KMI|OXY|E,COP,0.3876231486408116
CVX,4,COP|KMI|OXY|E,KMI,0.37409125617253763
CVX,4,COP|KMI|OXY|E,OXY,0.03763194432363577
CVX,4,COP|KMI|OXY|E,E,0.20065365086301507
CVX,4,COP|KMI|OXY|DVN,COP,0.47197347696158837
CVX,4,COP|KMI|OXY|DVN,KMI,0.499755867421899
CVX,4,COP|KMI|OXY|DVN,OXY,0.028270655616512645
CVX,4,COP|KMI|OXY|DVN,DVN,1.3692552290161782e-18
CVX,4,COP|KMI|OXY|CNQ,COP,0.41916595365940695
CVX,4,COP|KMI|OXY|CNQ,KMI,0.47257595361825433
CVX,4,COP|KMI|OXY|CNQ,OXY,0.02051525335605348
CVX,4,COP|KMI|OXY|CNQ,CNQ,0.0877428393662853
CVX,4,COP|KMI|OXY|OKE,COP,0.45771544540394105
CVX,4,COP|KMI|OXY|OKE,KMI,0.4413365252398968
CVX,4,COP|KMI|OXY|OKE,OXY,0.02306656258981257
CVX,4,COP|KMI|OXY|OKE,OKE,0.07788146676634954
CVX,4,COP|KMI|OXY|PBA,COP,0.42452458400633547
CVX,4,COP|KMI|OXY|PBA,KMI,0.32779582912530747
CVX,4,COP|KMI|OXY|PBA,OXY,0.03759001030225386
CVX,4,COP|KMI|OXY|PBA,PBA,0.21008957656610322
CVX,4,COP|KMI|OXY|FANG,COP,0.4719735563759578
CVX,4,COP|KMI|OXY|FANG,KMI,0.49975586381645554
CVX,4,COP|KMI|OXY|FANG,OXY,0.02827057980758671
CVX,4,COP|KMI|OXY|FANG,FANG,5.375376962394197e-18
CVX,4,COP|KMI|BKR|E,COP,0.38161469894086253
CVX,4,COP|KMI|BKR|E,KMI,0.3412388848789446
CVX,4,COP|KMI|BKR|E,BKR,0.09833509740270314
CVX,4,COP|KMI|BKR|E,E,0.17881131877748974
CVX,4,COP|KMI|BKR|DVN,COP,0.44016698682949684
CVX,4,COP|KMI|BKR|DVN,KMI,0.4408848675262344
CVX,4,COP|KMI|BKR|DVN,BKR,0.1189481456442688
CVX,4,COP|KMI|BKR|DVN,DVN,1.2641966737770433e-18
CVX,4,COP|KMI|BKR|CNQ,COP,0.40424618124842093
CVX,4,COP|KMI|BKR|CNQ,KMI,0.4267461890271891
CVX,4,COP|KMI|BKR|CNQ,BKR,0.10900511414406179
CVX,4,COP|KMI|BKR|CNQ,CNQ,0.06000251558032825
CVX,4,COP|KMI|BKR|OKE,COP,0.43002527377170985
CVX,4,COP|KMI|BKR|OKE,KMI,0.40349863610865877
CVX,4,COP|KMI|BKR|OKE,BKR,0.11356914629076217
CVX,4,COP|KMI|BKR|OKE,OKE,0.05290694382886921
CVX,4,COP|KMI|BKR|PBA,COP,0.4089084527736492
CVX,4,COP|KMI|BKR|PBA,KMI,0.29198162391496707
CVX,4,COP|KMI|BKR|PBA,BKR,0.10913589323380708
CVX,4,COP|KMI|BKR|PBA,PBA,0.18997403007757657
CVX,4,COP|KMI|BKR|FANG,COP,0.4401667089186396
CVX,4,COP|KMI|BKR|FANG,KMI,0.44088501105584094
CVX,4,COP|KMI|BKR|FANG,BKR,0.1189482800255194
CVX,4,COP|KMI|BKR|FANG,FANG,0.0
CVX,4,COP|KMI|E|DVN,COP,0.419658267237716
CVX,4,COP|KMI|E|DVN,KMI,0.38218930247235017
CVX,4,COP|KMI|E|DVN,E,0.19725535363343044
CVX,4,COP|KMI|E|DVN,DVN,0.0008970766565032905
CVX,4,COP|KMI|E|CNQ,COP,0.39138727965307574
CVX,4,COP|KMI|E|CNQ,KMI,0.3728489590835999
CVX,4,COP|KMI|E|CNQ,E,0.18685369710473693
CVX,4,COP|KMI|E|CNQ,CNQ,0.04891006415858733
CVX,4,COP|KMI|E|OKE,COP,0.41102184905526445
CVX,4,COP|KMI|E|OKE,KMI,0.3489026093333825
CVX,4,COP|KMI|E|OKE,E,0.19178571816860318
CVX,4,COP|KMI|E|OKE,OKE,0.04828982344274991
CVX,4,COP|KMI|E|PBA,COP,0.4089791031219303
CVX,4,COP|KMI|E|PBA,KMI,0.29572931486731957
CVX,4,COP|KMI|E|PBA,E,0.16096754642024705
CVX,4,COP|KMI|E|PBA,PBA,0.134324035590503
CVX,4,COP|KMI|E|FANG,COP,0.4204859577295036
CVX,4,COP|KMI|E|FANG,KMI,0.3822650151477807
CVX,4,COP|KMI|E|FANG,E,0.1972490271227158
CVX,4,COP|KMI|E|FANG,FANG,8.004560613226645e-19
CVX,4,COP|KMI|DVN|CNQ,COP,0.43382431952752476
CVX,4,COP|KMI|DVN|CNQ,KMI,0.47466039769785295
CVX,4,COP|KMI|DVN|CNQ,DVN,7.801173444212106e-19
CVX,4,COP|KMI|DVN|CNQ,CNQ,0.09151528277462238
CVX,4,COP|KMI|DVN|OKE,COP,0.47593269077470574
CVX,4,COP|KMI|DVN|OKE,KMI,0.4414579504317275
CVX,4,COP|KMI|DVN|OKE,DVN,2.2489254145193708e-18
CVX,4,COP|KMI|DVN|OKE,OKE,0.08260935879356687
CVX,4,COP|KMI|DVN|PBA,COP,0.44599788293988174
CVX,4,COP|KMI|DVN|PBA,KMI,0.33584220368243906
CVX,4,COP|KMI|DVN|PBA,DVN,0.01167048533836939
CVX,4,COP|KMI|DVN|PBA,PBA,0.20648942803930984
CVX,4,COP|KMI|DVN|FANG,COP,0.49568141644989583
CVX,4,COP|KMI|DVN|FANG,KMI,0.5043136473845572
CVX,4,COP|KMI|DVN|FANG,DVN,4.936165547098978e-06
CVX,4,COP|KMI|DVN|FANG,FANG,0.0
CVX,4,COP|KMI|CNQ|OKE,COP,0.4261144123433923
CVX,4,COP|KMI|CNQ|OKE,KMI,0.43072780991562487
CVX,4,COP|KMI|CNQ|OKE,CNQ,0.08089474637346891
CVX,4,COP|KMI|CNQ|OKE,OKE,0.06226303136751377
CVX,4,COP|KMI|CNQ|PBA,COP,0.4268296841764317
CVX,4,COP|KMI|CNQ|PBA,KMI,0.33568636644219135
CVX,4,COP|KMI|CNQ|PBA,CNQ,0.049364249428855325
CVX,4,COP|KMI|CNQ|PBA,PBA,0.18811969995252165
CVX,4,COP|KMI|CNQ|FANG,COP,0.4338236865430164
CVX,4,COP|KMI|CNQ|FANG,KMI,0.47466144062379484
CVX,4,COP|KMI|CNQ|FANG,CNQ,0.09151487283318878
CVX,4,COP|KMI|CNQ|FANG,FANG,0.0
CVX,4,COP|KMI|OKE|PBA,COP,0.45013857003379776
CVX,4,COP|KMI|OKE|PBA,KMI,0.31798694265714655
CVX,4,COP|KMI|OKE|PBA,OKE,0.03579288835451064
CVX,4,COP|KMI|OKE|PBA,PBA,0.19608159895454513
CVX,4,COP|KMI|OKE|FANG,COP,0.4759334166059473
CVX,4,COP|KMI|OKE|FANG,KMI,0.4414579969393095
CVX,4,COP|KMI|OKE|FANG,OKE,0.08260858645474332
CVX,4,COP|KMI|OKE|FANG,FANG,0.0
CVX,4,COP|KMI|PBA|FANG,COP,0.45704374897962574
CVX,4,COP|KMI|PBA|FANG,KMI,0.3381118481705024
CVX,4,COP|KMI|PBA|FANG,PBA,0.20484440284987196
CVX,4,COP|KMI|PBA|FANG,FANG,1.5576935900006583e-18
CVX,4,COP|EOG|SLB|VLO,COP,0.5528991780993161
CVX,4,COP|EOG|SLB|VLO,EOG,0.10116800669638126
CVX,4,COP|EOG|SLB|VLO,SLB,0.1331809622711855
CVX,4,COP|EOG|SLB|VLO,VLO,0.21275185293311719
CVX,4,COP|EOG|SLB|OXY,COP,0.6602602877887862
CVX,4,COP|EOG|SLB|OXY,EOG,0.10396359903035823
CVX,4,COP|EOG|SLB|OXY,SLB,0.19052084720076323
CVX,4,COP|EOG|SLB|OXY,OXY,0.04525526598009224
CVX,4,COP|EOG|SLB|BKR,COP,0.6129029190688982
CVX,4,COP|EOG|SLB|BKR,EOG,0.0732729963084625
CVX,4,COP|EOG|SLB|BKR,SLB,0.062109458721142485
CVX,4,COP|EOG|SLB|BKR,BKR,0.25171462590149685
CVX,4,COP|EOG|SLB|E,COP,0.4355596139325961
CVX,4,COP|EOG|SLB|E,EOG,0.0659886187470682
CVX,4,COP|EOG|SLB|E,SLB,0.11125479776529659
CVX,4,COP|EOG|SLB|E,E,0.3871969695550391
CVX,4,COP|EOG|SLB|DVN,COP,0.6817874329592127
CVX,4,COP|EOG|SLB|DVN,EOG,0.12446372699025689
CVX,4,COP|EOG|SLB|DVN,SLB,0.1937488400505303
CVX,4,COP|EOG|SLB|DVN,DVN,2.6300373012246026e-18
CVX,4,COP|EOG|SLB|CNQ,COP,0.5553747738065654
CVX,4,COP|EOG|SLB|CNQ,EOG,0.060977893412594124
CVX,4,COP|EOG|SLB|CNQ,SLB,0.14931991463461244
CVX,4,COP|EOG|SLB|CNQ,CNQ,0.23432741814622804
CVX,4,COP|EOG|SLB|OKE,COP,0.4790335880917005
CVX,4,COP|EOG|SLB|OKE,EOG,0.0272547674092357
CVX,4,COP|EOG|SLB|OKE,SLB,0.11186078510339405
CVX,4,COP|EOG|SLB|OKE,OKE,0.38185085939566976
CVX,4,COP|EOG|SLB|PBA,COP,0.4149760424359105
CVX,4,COP|EOG|SLB|PBA,EOG,0.047826125739343923
CVX,4,COP|EOG|SLB|PBA,SLB,0.10740053713275609
CVX,4,COP|EOG|SLB|PBA,PBA,0.4297972946919895
CVX,4,COP|EOG|SLB|FANG,COP,0.6817881273517038
CVX,4,COP|EOG|SLB|FANG,EOG,0.12446321428124353
CVX,4,COP|EOG|SLB|FANG,SLB,0.19374865836705268
CVX,4,COP|EOG|SLB|FANG,FANG,0.0
CVX,4,COP|EOG|VLO|OXY,COP,0.5993044090352079
CVX,4,COP|EOG|VLO|OXY,EOG,0.12686333115999993
CVX,4,COP|EOG|VLO|OXY,VLO,0.24225008720156935
CVX,4,COP|EOG|VLO|OXY,OXY,0.031582172603222936
CVX,4,COP|EOG|VLO|BKR,COP,0.5277347752952559
CVX,4,COP|EOG|VLO|BKR,EOG,0.06724513794010942
CVX,4,COP|EOG|VLO|BKR,VLO,0.17714710246417487
CVX,4,COP|EOG|VLO|BKR,BKR,0.22787298430045966
CVX,4,COP|EOG|VLO|E,COP,0.39334323297521856
CVX,4,COP|EOG|VLO|E,EOG,0.07528431397700235
CVX,4,COP|EOG|VLO|E,VLO,0.16331287967078212
CVX,4,COP|EOG|VLO|E,E,0.368059573376997
CVX,4,COP|EOG|VLO|DVN,COP,0.613200987419422
CVX,4,COP|EOG|VLO|DVN,EOG,0.1412775606583763
CVX,4,COP|EOG|VLO|DVN,VLO,0.24552145192220184
CVX,4,COP|EOG|VLO|DVN,DVN,1.2925726911003686e-18
CVX,4,COP|EOG|VLO|CNQ,COP,0.48467853108410747
CVX,4,COP|EOG|VLO|CNQ,EOG,0.07009707430503048
CVX,4,COP|EOG|VLO|CNQ,VLO,0.21646581210484434
CVX,4,COP|EOG|VLO|CNQ,CNQ,0.22875858250601777
CVX,4,COP|EOG|VLO|OKE,COP,0.44189829000296565
CVX,4,COP|EOG|VLO|OKE,EOG,0.04112645067443357
CVX,4,COP|EOG|VLO|OKE,VLO,0.15818204878877698
CVX,4,COP|EOG|VLO|OKE,OKE,0.35879321053382374
CVX,4,COP|EOG|VLO|PBA,COP,0.39395946426417966
CVX,4,COP|EOG|VLO|PBA,EOG,0.06271184701939793
CVX,4,COP|EOG|VLO|PBA,VLO,0.1346157584372008
CVX,4,COP|EOG|VLO|PBA,PBA,0.4087129302792215
CVX,4,COP|EOG|VLO|FANG,COP,0.6132011592977218
CVX,4,COP|EOG|VLO|FANG,EOG,0.1412781363292609
CVX,4,COP|EOG|VLO|FANG,VLO,0.24552070437301718
CVX,4,COP|EOG|VLO|FANG,FANG,0.0
CVX,4,COP|EOG|OXY|BKR,COP,0.6286903726706298
CVX,4,COP|EOG|OXY|BKR,EOG,0.07702249632743513
CVX,4,COP|EOG|OXY|BKR,OXY,0.018280490163920807
CVX,4,COP|EOG|OXY|BKR,BKR,0.27600664083801424
CVX,4,COP|EOG|OXY|E,COP,0.45448309509062773
CVX,4,COP|EOG|OXY|E,EOG,0.06899759525399382
CVX,4,COP|EOG|OXY|E,OXY,0.06365721421880667
CVX,4,COP|EOG|OXY|E,E,0.41286209543657176
CVX,4,COP|EOG|OXY|DVN,COP,0.7772801075456166
CVX,4,COP|EOG|OXY|DVN,EOG,0.1654311846909623
CVX,4,COP|EOG|OXY|DVN,OXY,0.05728870776342115
CVX,4,COP|EOG|OXY|DVN,DVN,0.0
CVX,4,COP|EOG|OXY|CNQ,COP,0.6049167172749393
CVX,4,COP|EOG|OXY|CNQ,EOG,0.08137014054568907
CVX,4,COP|EOG|OXY|CNQ,OXY,0.03899877012594029
CVX,4,COP|EOG|OXY|CNQ,CNQ,0.2747143720534313
CVX,4,COP|EOG|OXY|OKE,COP,0.5269288038636907
CVX,4,COP|EOG|OXY|OKE,EOG,0.05133998665556322
CVX,4,COP|EOG|OXY|OKE,OXY,0.014950374033537587
CVX,4,COP|EOG|OXY|OKE,OKE,0.40678083544720856
CVX,4,COP|EOG|OXY|PBA,COP,0.4403826631616277
CVX,4,COP|EOG|OXY|PBA,EOG,0.05473728455401985
CVX,4,COP|EOG|OXY|PBA,OXY,0.05359508300358911
CVX,4,COP|EOG|OXY|PBA,PBA,0.4512849692807633
CVX,4,COP|EOG|OXY|FANG,COP,0.7772812599121944
CVX,4,COP|EOG|OXY|FANG,EOG,0.16543063477384454
CVX,4,COP|EOG|OXY|FANG,OXY,0.05728810531396099
CVX,4,COP|EOG|OXY|FANG,FANG,0.0
CVX,4,COP|EOG|BKR|E,COP,0.4373599293184731
CVX,4,COP|EOG|BKR|E,EOG,0.04937408129144338
CVX,4,COP|EOG|BKR|E,BKR,0.16915906055036928
CVX,4,COP|EOG|BKR|E,E,0.3441069288397142
CVX,4,COP|EOG|BKR|DVN,COP,0.6367623380985304
CVX,4,COP|EOG|BKR|DVN,EOG,0.08483518231727546
CVX,4,COP|EOG|BKR|DVN,BKR,0.2784024795841942
CVX,4,COP|EOG|BKR|DVN,DVN,0.0
CVX,4,COP|EOG|BKR|CNQ,COP,0.542940348185395
CVX,4,COP|EOG|BKR|CNQ,EOG,0.039914641286330356
CVX,4,COP|EOG|BKR|CNQ,BKR,0.23944123730646183
CVX,4,COP|EOG|BKR|CNQ,CNQ,0.17770377322181274
CVX,4,COP|EOG|BKR|OKE,COP,0.48550127077242916
CVX,4,COP|EOG|BKR|OKE,EOG,0.02017987663272586
CVX,4,COP|EOG|BKR|OKE,BKR,0.16305560441323777
CVX,4,COP|EOG|BKR|OKE,OKE,0.33126324818160713
CVX,4,COP|EOG|BKR|PBA,COP,0.4249950548834335
CVX,4,COP|EOG|BKR|PBA,EOG,0.03908271510740667
CVX,4,COP|EOG|BKR|PBA,BKR,0.14558348222952613
CVX,4,COP|EOG|BKR|PBA,PBA,0.3903387477796337
CVX,4,COP|EOG|BKR|FANG,COP,0.6367636071980234
CVX,4,COP|EOG|BKR|FANG,EOG,0.08483371594247512
CVX,4,COP|EOG|BKR|FANG,BKR,0.2784026768595015
CVX,4,COP|EOG|BKR|FANG,FANG,0.0
CVX,4,COP|EOG|E|DVN,COP,0.48840302923525103
CVX,4,COP|EOG|E|DVN,EOG,0.09957254016511181
CVX,4,COP|EOG|E|DVN,E,0.4117172238496421
CVX,4,COP|EOG|E|DVN,DVN,0.00030720674999506125
CVX,4,COP|EOG|E|CNQ,COP,0.4422060181207513
CVX,4,COP|EOG|E|CNQ,EOG,0.0707190390825821
CVX,4,COP|EOG|E|CNQ,E,0.38019429254130005
CVX,4,COP|EOG|E|CNQ,CNQ,0.10688065025536643
CVX,4,COP|EOG|E|OKE,COP,0.4156191094541059
CVX,4,COP|EOG|E|OKE,EOG,0.0440204143375103
CVX,4,COP|EOG|E|OKE,E,0.2849277626326527
CVX,4,COP|EOG|E|OKE,OKE,0.2554327135757312
CVX,4,COP|EOG|E|PBA,COP,0.4059744704959584
CVX,4,COP|EOG|E|PBA,EOG,0.06596951727940119
CVX,4,COP|EOG|E|PBA,E,0.2058726925228711
CVX,4,COP|EOG|E|PBA,PBA,0.32218331970176933
CVX,4,COP|EOG|E|FANG,COP,0.4885879872363067
CVX,4,COP|EOG|E|FANG,EOG,0.09969657754367008
CVX,4,COP|EOG|E|FANG,E,0.41171543522002335
CVX,4,COP|EOG|E|FANG,FANG,0.0
CVX,4,COP|EOG|DVN|CNQ,COP,0.6221778628301402
CVX,4,COP|EOG|DVN|CNQ,EOG,0.09844282034988484
CVX,4,COP|EOG|DVN|CNQ,DVN,0.0
CVX,4,COP|EOG|DVN|CNQ,CNQ,0.2793793168199749
CVX,4,COP|EOG|DVN|OKE,COP,0.533410598026474
CVX,4,COP|EOG|DVN|OKE,EOG,0.057838205046585975
CVX,4,COP|EOG|DVN|OKE,DVN,0.0
CVX,4,COP|EOG|DVN|OKE,OKE,0.4087511969269401
CVX,4,COP|EOG|DVN|PBA,COP,0.45472391717062316
CVX,4,COP|EOG|DVN|PBA,EOG,0.07152589844904192
CVX,4,COP|EOG|DVN|PBA,DVN,0.02101206578949421
CVX,4,COP|EOG|DVN|PBA,PBA,0.45273811859084073
CVX,4,COP|EOG|DVN|FANG,COP,0.8071741099240156
CVX,4,COP|EOG|DVN|FANG,EOG,0.1928258900759844
CVX,4,COP|EOG|DVN|FANG,DVN,1.850696576999703e-18
CVX,4,COP|EOG|DVN|FANG,FANG,8.982784405631855e-19
