date,WDS,FTI,EOG,KMI,BKR,TRGP,EQT,HAL,TTE,SU,TRP,E,PBA,EQNR,IMO,TS,XOM,CVX,COP,WMB,SLB,VLO,PSX,MPC,OKE,LNG,OXY,FANG,TPL,DVN,EXE,SHEL,ENB,BP,CNQ,CCJ,CVE,PBR
2021-02-26,-0.042841839663034134,-0.03349595443756311,-0.08929346744518431,-0.03935152615813287,-0.010160623890059058,-0.03087942309541153,-0.020034059033564738,-0.009119990254752502,-0.017714507931932515,-0.03900766079151431,-0.028680856347600144,-0.026311632155515453,-0.07946690645668714,-0.0473827044008449,-0.031819847875531236,-0.046172808478664694,-0.025244235293090445,-0.023228126119118904,-0.01942178336336101,-0.026357110104376736,-0.021269855374034596,-0.01508440901145209,-0.01896413205031651,-0.008204987227705449,-0.02475318711270582,-0.013266704014648233,-0.005247388353087331,0.0031805722931348623,-0.0070671034366693915,0.008859932049388938,-0.012819246728319066,-0.035871489360720286,-0.03401985287214035,-0.04720876576905594,-0.028537244432624113,-0.046781214539957025,-0.005383593087222236,-0.041981473378890716
2021-03-01,0.022787107154520748,0.024039619194643314,0.006484506278646537,0.022865824737174363,0.020219047055008064,0.03588256048498014,0.03588571645004616,0.052643733488148,0.012685159530429589,0.018953185800295126,0.014443248589843034,0.003925850187731708,0.02681334133919027,0.015179563908025424,0.01190517195715239,0.028701099675832942,0.03665662734616204,0.020292703268234336,0.011470207957864178,0.032309508633005114,0.02860869663025062,0.010595783328559394,0.019672765597993642,0.026735696482259142,0.0693390146292856,0.012973792471536433,0.03797691391104054,0.061303646762958665,0.0033818335704766953,0.0391492871333273,0.011029937370007325,-0.0005145356430838534,0.027422955290765116,0.0069402197354396416,0.044435830503560626,0.022103836447524727,0.0026954194235521657,-0.01524807180328835
2021-03-02,-0.004104674821362133,0.00355661310762942,-0.00787953091825362,0.003318954260196249,-0.024722637062589196,0.003425194067951885,0.0,-0.030221777288126,-0.000630450794723389,0.021022529273261745,0.018169612362278667,0.003042819126761581,-0.0015349197164298192,0.000519345633837212,0.0036215521732949453,-0.004183134149562786,-0.00586824836962536,0.0038143720756000942,-0.006292326985373644,0.0054956807123395296,-0.020401692492341195,-0.015152786203162702,-0.02910908047635706,-0.0012485509523269527,-0.012293499462498464,0.013674929423966854,0.006491187596097926,-0.03663919882312315,-0.00857627304593263,0.003565066164954141,0.014004897124807925,0.010750039536714422,0.0077397548466210464,0.00770013936292171,0.005243850507035183,0.0757573651515346,0.0040295554811796514,-0.009003276254815507
2021-03-03,-0.005671580038290615,0.02685508730438726,0.03834335519796284,0.00528752057337228,0.0036862626257639437,0.003413502152706368,-0.0010851872983981387,0.0,-0.016105455131637598,0.011831042635464665,0.016483889720119452,0.015931445673794873,0.038792286284707614,0.003110422415682166,0.02631143978893007,0.010655648656787205,0.00799364768177714,0.011163538738379351,0.026053956240355294,0.0008428150498355914,0.008140197134415782,0.011676313248591648,0.018903699391145484,0.0007136485594663565,0.018593394301727954,-0.0018801075757188352,0.02974723590469925,0.0525317892119326,0.05222155451267835,0.009298273766725186,0.04214562145070073,0.014657831299223312,0.003420755903374569,0.03217755264592944,0.036629116262410236,0.005773688095651384,0.004013383323859893,-0.04087582885929638
2021-03-04,-0.015633460664671413,0.0011514106066254097,0.06417459464703357,0.033703773390492554,-0.017736080514575047,0.034108056580633324,-0.005989672142329779,-0.009017193650583307,0.051827225733948296,0.022869029036150634,0.006112073355031343,0.011467528514152439,0.017939342519689563,0.004132237289162901,0.011813744918805536,0.029961387740164908,0.03801551225954613,0.008746271334752654,0.035875003807565385,0.01546530300997166,0.007374923681722929,-0.015075009330517782,0.006775657424004321,0.007816703505820831,0.009998000381790138,0.058885994893745915,0.04235605799674505,0.08766045878626802,0.01528187460782944,0.0401695119762557,-0.02290585001144073,0.013703964304814267,0.0017059998441345053,0.01743892285561138,0.01996738550882602,-0.06542165902392631,0.04821780890833576,0.026561986546214056
2021-03-05,0.048690119145324076,0.06353110937719682,0.04315442558325061,0.011406967790444608,0.013228799783591306,0.03385165022978097,-0.01818732964185607,0.07669262078872366,0.003240181044919312,0.03517252885232167,0.016118549104044772,0.022547928111396977,0.037041271678924036,0.0468245615678594,0.02914908475204618,0.05354924513259701,0.03711559418456877,0.042160810824454165,0.04774511563416682,0.006202211323064537,0.016999542069512374,0.03423757831659408,0.03423715858362777,0.014231989318674455,0.026989984246696744,-0.008497858155726708,0.043520690898584936,0.0481688021932571,0.02332543286980495,0.08088908944520466,-0.02521786961510784,0.03262217220628799,0.006795043133020899,0.028032138526836132,0.02312430022012856,-0.029312981196044467,0.04356631701819874,0.016894488907970334
2021-03-08,-0.027385078442362078,-0.019629856038474943,0.00013407521663294958,0.021814514146212986,-0.0008216927345455287,-0.006679275591723514,-0.034515448789649295,0.02157760064456997,0.010258563265179179,0.0009090909694795654,0.013674672728948904,0.0012378792560569548,0.013199219066592549,-0.022383426413722148,0.02048994954324515,-0.02445949012606023,-0.0009852217555031098,0.0068571697254031306,0.007513696552381298,-0.0057875316528301305,0.021776974903603252,0.019174721193929326,0.012740474915596336,-0.0027952498985412064,-0.0006053879691287094,0.007542030951566738,-0.04787799626732175,-0.012984129530161943,0.04720160148356639,-0.041456713678346024,-0.01476536892127251,-0.011079111398890097,0.01150244130757994,-0.008628828627448182,-0.019506470257318335,-0.02369627366095343,-0.009791999897512152,-0.07351338290314226
2021-03-09,0.01073904465198153,-0.046205401826742806,-0.013225563896956236,-0.03449699231621526,-0.015741832936601995,-0.02747182066592286,0.019949364919774313,-0.03721943297735776,-0.021440950803869437,-0.006838412784657708,-0.007034542088301977,-0.007865906838856851,-0.017755035602280835,0.0,0.015606066213474126,-0.02908975500653667,-0.015563228035585,-0.0022805026977180606,-0.01508427641211598,-0.02349101307531493,-0.012191143200577821,-0.05066630236150214,-0.03531741070162038,-0.02282678958976011,-0.018334186405016637,-0.02559807704471016,-0.0379987526280082,-0.03801910675140234,0.019077591305420857,-0.030580895424974833,-0.0020304575495340197,-0.005098954837521633,-0.006436289185803855,-0.016334646190488793,0.0026229523228122396,0.02052669889578934,-0.017370163779434827,0.0082873402530712
2021-03-10,-0.007146533734849885,0.04730611740443742,0.02017281962788784,0.0357292783649439,0.01779480019540186,0.029800110425029835,0.05756590542712757,0.02814720580784903,-0.006872879289089547,0.029301172166214896,0.015324292876149946,0.020161143694554007,0.03959890754893496,0.035576874567223145,0.026539555237319285,0.04546237407319943,0.030240595237458784,0.01693344214760649,0.025913485455643894,0.03503277351268458,0.02023677828513474,0.06067070865993472,0.03497825519573523,0.04051408959418495,0.04639852201082768,0.036467749281427875,0.024479760587665135,-0.0011113170235677872,0.058420607544076,0.0029331678306173353,0.010558336880158215,0.0257132993870487,0.008108530377222483,0.020470767898563554,0.04011447513715533,0.021978906720312198,0.03926884908838549,0.07548254282277533
2021-03-11,-0.003592510917131547,-0.02224785867143242,0.0026592224148413953,-0.0024660924917815396,-0.009064750987640098,0.0011621151799359928,0.035072948430374694,-0.012505373475061303,0.030313031076054195,0.021969249129864265,0.011448445592712244,0.000814332290923482,0.02829278415897317,-0.007797310453614984,0.0137933221320872,0.00681433641998998,-0.0074748479316475835,-0.0016175416899938794,0.006876337365793017,-0.0036953439723321937,-0.018534650214792562,0.013549185000316844,-0.008060439849708724,-0.003098642519427249,-0.010853584591540757,0.0009454988205862239,0.05370863124206627,0.037584736528836406,0.0400728376542761,0.030492679724952437,0.013098200359026623,-0.010254054313639106,0.0119032547299014,0.0,0.01001573317616387,0.02514698594141011,0.015522699730941333,0.050974365979085556
2021-03-12,-0.0015436072030498476,-0.01473114457465516,-0.00412481457730068,0.009216655102550608,0.008654494568605524,0.009536266459073631,-0.03613904661525477,0.007521974458228669,0.011122259640967776,0.02234729869109615,0.003002361252954117,0.01574835697103873,0.006868383502868864,0.011673284302299688,0.011286362264613044,-0.0034013638236198487,0.01070743519761374,0.003322113044735859,-0.01075459869916369,0.0012544429860694712,-0.013354076212155036,-0.0007277137989101097,0.010544913177094679,-0.004319661144141857,0.023530497412391906,0.014342448121367802,-0.011361914145305643,-0.02445168492914385,0.01546341231513779,-0.003659284421921341,0.009002146641499382,0.009304612039352492,0.0019243992208436273,0.01156513543081974,0.003730187724981735,0.04326600730258922,0.006377723291685575,-0.015883046181650703
2021-03-15,0.006160183751050044,-0.004576667022012288,-0.008569950682505888,-0.0012239903633342105,-0.006174129510818392,-0.02298282977693754,-0.0037403196172403025,-0.0020837682090789713,-0.016529301950342818,-0.0102521188393086,0.009377732832423649,-0.008045095685864548,0.0019537616092901787,0.0014496257678593533,-0.018356305302622684,-0.013722342255627866,-0.02582686865326648,-0.011812048432681146,-0.017554775475634166,-0.01092447839584521,0.0037846251962974815,-0.0071842013702767245,-0.009291851556305047,0.0019029501459998527,-0.006025871087074608,0.013089365171934809,-0.04439240482017584,0.027422042961931348,0.08079399115158092,0.014736247018190618,0.0,-0.01459181493670548,0.005204778219641555,-0.017586982757301823,0.005569321328853535,0.0770040066173412,-0.0011799411407022945,0.008583743696081883
2021-03-16,-0.007190580546131875,-0.05298472888575551,-0.05118005372324239,-0.025427726562429153,-0.050815334829665694,-0.031084391491197516,-0.0021436235433008525,-0.04697704041128326,-0.04119857144082994,-0.023019474641540555,-0.005104222057469349,-0.01628700497096669,-0.02937989827141657,-0.023944461815337187,-0.02838487587830415,-0.00867308125116682,-0.021423413483968718,-0.02395818846747496,-0.027542267353697955,-0.019194447256837992,-0.037080148655574574,-0.031153620888415723,-0.033689589968681474,-0.028931622534703764,-0.034715377339587565,-0.01562118076896677,-0.039329934137767884,-0.026447027650071994,-0.002699542717358683,-0.045727001851534485,-0.020760462922948152,-0.018974054993503183,-0.004106781954240265,-0.01559856622565918,-0.04125919796832882,0.0042872520114395785,-0.031177585208721235,-0.009816029743023643
2021-03-17,0.0,0.0179753192187967,0.03532069048338277,0.018668868266265678,0.04085674630628335,0.01207015257065285,0.011203104635407657,0.020770976082048684,0.03535825678445995,0.02216036805622366,-0.002134472529077608,0.020719814972459973,0.009336513302556968,0.009352763230827869,0.006467282041350379,0.010398707221274945,0.004388933447010067,0.0036166404691493365,0.004408789437084573,0.006866979775519312,0.008870024448527093,-0.0022718676940192474,0.006221042424318925,0.0,0.015622188330244487,-0.011135823131676659,0.030416608068349355,-0.008318090773556873,0.09219725655962355,0.007204947463666251,0.010434105096607856,0.006852694460866876,0.004926118337180214,0.01484327917838238,0.016582012591947214,0.030544765321909216,0.018105503631843177,0.03869890390730028
2021-03-18,-0.029821723396310312,-0.06628192438764813,-0.06040262159379723,-0.028769964255873092,-0.0425958771823289,-0.028908144139401765,-0.06861401185010782,-0.05185696048739359,-0.043341492460221516,-0.06985271676952422,-0.028170876965844558,-0.027309624655875723,-0.026910470151136113,-0.04151633972411133,-0.04701896976208424,-0.05220114738101449,-0.04407668171444579,-0.03686488620176736,-0.06262821133333264,-0.026876346783374968,-0.038161578011981195,-0.07121563676227557,-0.04904177550817411,-0.061636964696664465,-0.04304359133446785,-0.0362677111258811,-0.08701137698996493,-0.07974590039681177,-0.10019714413856932,-0.057357161729639804,-0.040104495802428024,-0.0398062503988843,-0.021802988682161368,-0.04086921890511512,-0.053960051525806664,-0.07818585731032197,-0.06040036465525231,-0.02401075733763164
2021-03-19,-0.004791065864293747,-0.006365393862807043,0.01698126860851577,0.01010109598960746,-0.015789801729165796,0.001850709968200632,0.04824889216964469,-0.017288874670906344,0.007564650486542527,0.014638870752362546,0.0037293012411159774,0.0028883865759493604,0.016903715537346764,-0.002556892209779099,0.0067340321824782105,0.003626477229315318,-0.005648735231439606,-0.007132560358559795,-0.014720024231496773,0.00831332724757952,-0.007366515820084408,0.0,0.010878308093468386,0.017071983897680675,0.0053796943315708315,-0.0030825301137786826,0.05410676337351301,0.008477994878868314,0.08342961795968973,0.015091276200137326,-0.004377382866934267,0.005063301954782121,0.011926365187919945,0.0011799411408676397,0.01742671447513115,-0.003370789706932993,0.016383479248053393,0.031102985650859293
2021-03-22,0.016406824765867734,-0.012853647407884802,-0.026753095800953114,-0.00883286499907929,-0.01379946224385797,-0.013652089168965808,0.0,-0.01153947722748454,-0.05353239350410435,-0.022039459569801263,-0.003289837377810552,-0.007859399293881646,-0.012820688428915468,0.002556892209779064,-0.01521584723617477,-0.0022650066275585238,-0.010320376298931096,-0.008158553412242017,-0.006867634777414554,0.0017414022674821018,0.021938722677568773,-0.019455333471094797,-0.020634483038166822,-0.007655718466982196,0.0006188757266933675,0.019318229838130082,-0.023039175998726284,-0.006617281955393265,-0.056431568745805266,-0.016433858636304203,-0.013014359842618103,-0.01629363948420988,0.0,-0.0035440084377938315,-0.018441427906196652,-0.009612740122780732,-0.02275698712475803,-0.014235115829397191
2021-03-23,-0.03146087250310827,-0.034213863461411684,0.020598349398950278,-0.006357300499575072,-0.02818368360633581,-0.04113444570179945,-0.029114937579646373,-0.03447803132385357,0.04089266339925315,-0.05584844149033994,-0.0021992531411159397,-0.025232625483929953,-0.034897305162273615,-0.03905729443404254,-0.03158384956483288,-0.03554493742281146,-0.012418048535050703,-0.005574313979705271,-0.01019729855954223,0.0008695652688804195,-0.03608638977544217,-0.030910019095399924,-0.020055823905277204,-0.017204318853461555,-0.021681066060339937,-0.024524010148359705,-0.032195195084881924,-0.04314288159743779,-0.10455952749525313,-0.02677718415425464,-0.024868066577691205,-0.049457738077019836,-0.001931834464616375,-0.052228019487917006,-0.022242148732990828,-0.04830732620925959,-0.04847052217132559,-0.026635957262984344
2021-03-24,0.007017572658867694,0.01988137055420557,0.04065543362924485,0.03200775276766534,0.0173678954277858,0.016465263014814012,-0.02254886968709071,0.02327343230742793,0.10536846983647502,0.03568363162472065,0.027149023284850724,0.03020363820186217,0.00829880281520507,0.03752394376241831,0.054737904350886796,0.03735735295934611,0.020079555944693867,0.026420465500054315,0.02859516220046966,0.020645894627584697,0.027733335941367013,0.023968439090257154,0.037890378156678,0.01382466862112298,0.02682352314248608,0.014842053465606466,0.017521417489433706,0.030851477688213898,0.04126639940647599,0.027224911945619542,-0.0024009615402830983,0.024245226500208026,0.016982056972735728,0.028274778465675682,0.04035129552320426,0.0,0.027797951366264798,-0.01732716614933461
2021-03-25,-0.012449416539567314,0.006540245689605925,0.0068691024315579675,0.010445563485179894,-0.024771908892184162,0.019658210724424134,0.05813981478908194,-0.0047058910350190625,-0.004456240798706007,-0.0033214739885252926,0.0070460417461498896,-0.005801922616269415,-0.012352371633200835,-0.021194900402540726,0.009525853767657928,-0.013215047634073279,-0.002843940771914889,0.003527676824835032,0.006742861284212696,0.018975901459640045,-0.0007296607392459171,0.008876618618172231,0.004985722007183245,0.013265024025720218,0.01930365741710841,0.007201249787982738,-0.013393057337238374,-0.007962792597487162,0.030223509635040006,0.0004475274208975319,0.013371736967769953,-0.015919678208252463,-0.0038095284158105986,-0.007299302482604037,0.013861608084968963,-0.001790510775984186,0.0,0.012407107021188041
2021-03-26,0.02660374552114414,0.04711246781131294,0.02487959588251929,0.026539555238704663,0.03693148226705069,0.01866306113152707,0.05850231943250671,0.027449967278929285,0.011396747373870439,0.011812091030622432,0.015412529307351971,0.007453450657307488,0.024900462382585156,0.029852963151729802,0.01716429552473963,0.034268456833368925,0.026869647046374207,0.02267798904617211,0.02707098373164432,0.025568403146827238,0.03267208572781756,0.009482651967593124,0.022429725912788554,0.02093740395448689,0.02954512511726685,0.021567857593391266,0.03893257023212544,0.02660762621741599,0.02957762371128727,0.01729916726272061,0.02737333151922218,0.025351238824542054,0.010846093309704704,0.026507576121711354,0.016577659019696826,-0.005390848635432191,0.018111749941525795,0.0
2021-03-29,-0.0013267880389102565,-0.03802739558963297,-0.01669847580412167,-0.0029806281400595316,-0.008089931765315608,-0.024330582599733207,-0.022576638738820078,-0.025564952585156814,0.002562461363207144,-0.011812091030622562,0.00020948989389668891,0.0078077240645654635,-0.006602977941272983,0.0030379770138259463,0.0012148209609297745,-0.002663117420908537,-0.005386165397483921,-0.005223892476511937,-0.022043508286631857,-0.021399993609509668,-0.021782685929745145,-0.017245374619627395,-0.021338618329491528,-0.027454511089523286,-0.011990315641046708,-0.010179931821737398,-0.02775926963333186,-0.020663269346714638,-0.06659217046869319,-0.03992456678361467,-0.01887068227911456,-0.003657266355445975,0.003231020579623459,-0.0019837340350018435,-0.011999495366596365,-0.009049835518812511,-0.027292142293186012,0.004920059128146606
2021-03-30,-0.02337245411961435,-0.0038835000317355133,-0.005173599014474291,-0.007791468839062835,-0.019595067609933743,0.0031525877319816004,-0.055480893736895326,0.012166738759893743,0.02131107131712874,0.0018993357990086434,-0.017304284479432896,-0.0008190008631365879,-0.004893403686818833,-0.009652094232053886,-0.002025522264951035,-0.0008892841835911679,-0.01244647498891242,-0.009302392662543733,-0.007644299367172176,-0.015088299652783094,-0.01748041596887003,-0.001113895966138088,-0.0026692566212351923,0.00130682367024588,-0.006148982977204824,-0.015120562993563274,0.012148133934406983,0.0032275444908827218,0.044810399647481965,0.006841531817605082,0.014476087486531071,-0.013702454180213233,-0.015168221473639892,-0.011985760745062775,0.0,-0.027651531327069632,-0.0013183917542252815,0.0
2021-03-31,-0.01010799481692712,0.0012961764632304896,-0.01001448797515909,0.0018034269986817268,-0.005537623748331292,-0.0006297229443511712,0.019017144696981333,-0.0018621979290902209,-0.015993606910477614,-0.008575564699298379,-0.010437146280248125,0.0122151355943366,0.010456700368129828,-0.006658155198780823,-0.01965665254817092,0.009298273768576178,-0.015286469013883553,-0.010820151120918145,-0.008646670414403763,0.00042220815598322854,-0.0011027385796432926,-0.0025108117525332358,-0.009398909592403354,-0.0020543475335060273,0.00792711245793451,-0.0026350476378129836,-0.0263221869753008,-0.01338129042703623,0.02899900979075824,-0.006841531817605175,0.00577835885142723,-0.02308207682167432,-0.006571765163439682,-0.021532418346768712,0.007152176138370237,0.03429607404776989,-0.007947061683289005,0.03969252257231841
2021-04-01,0.013093476754121581,0.03312404743146262,0.03801093288871873,0.011346792382120392,0.005537623748331264,0.010963304797625605,0.020245763438757655,0.02120872487763276,-0.03211829046682234,0.029698152403598115,0.022905063590908274,0.013665807531558853,0.013432266707415657,0.011749815892931567,0.04131814933239739,0.01963842297123466,0.02755871279809411,0.009119470438750714,0.019628632808259668,0.008825440762785393,0.03292031769336574,0.050385060838853156,0.019672765598147134,0.04227914884430487,0.013528291801251011,-0.0029205222066915632,0.028150006896389645,0.10001217971717913,0.006628167852647088,0.07279949960664868,0.034876723269463734,0.01696096655856144,0.011743955818031547,0.00940125461384211,0.022739170313626524,0.03780721985066739,0.04549192447094009,-0.02507594078155581
2021-04-05,0.0054054185652235775,-0.016424879677064807,-0.04826601167570091,-0.010746372072737443,-0.014835691665256433,-0.02587711445878869,-0.04641955855320626,-0.027753862783332202,0.048529346766382674,-0.017807405881440398,0.003412244729630339,-0.004000005331009328,0.001709109973022127,-0.011236073269008464,-0.015194214742876204,-0.005633817715225851,-0.01562943396831766,-0.011795057319156472,-0.034080300941164016,-0.00629592845705133,-0.019767040738626968,-0.00907156701146868,-0.013315775975783989,-0.033530838048489005,-0.006251241296968576,-0.007549315876945492,-0.07861324530605883,-0.07435424724415343,-0.007534563670033148,-0.04526447183786907,-0.006027476670399645,-0.004012309782305357,0.004064495499707461,-0.013104200624335196,-0.02436017894228404,0.060726918374715416,-0.036226471033425744,0.013213405465464905
2021-04-06,-0.0005392289163544768,-0.025807883951877473,0.007078938576169858,0.002398082680699015,-0.007501207233082546,-0.003843694673765626,0.019152432216604443,-0.002818226383442862,-0.051600871776995225,-0.0004729250549501814,-0.00042589438537571947,-0.004418565134819856,0.005109873152284562,0.014784872936645287,0.008025725260215806,-0.013563979561043911,-0.002835875703955863,-0.008938499611251274,0.007061771877656982,0.0008417508936355027,-0.004000732742432431,-0.005913995732766565,-0.014855100990785696,-0.00520253867551285,0.004497025859222303,-0.007465349130108985,0.0015791554816663755,0.0007954395218430715,0.004711833513349476,0.01414700870943211,0.012240054895718921,0.005346176858867658,-0.005694930646453354,0.03403894262460236,0.010008154560980384,-0.032153545930328806,0.015686596179108708,0.003573559492761941
