date,WDS,FTI,EOG,KMI,BKR,TRGP,EQT,HAL,TTE,SU,TRP,E,PBA,EQNR,IMO,TS,XOM,CVX,COP,WMB,SLB,VLO,PSX,MPC,OKE,LNG,OXY,FANG,TPL,DVN,EXE,SHEL,ENB,BP,CNQ,CCJ,CVE,PBR
1980-02-11,,,,,,,,-0.0186921330135899,,,,,,,,,0.0018096823074696584,-0.035380411823618785,,,,,,,,,,,,,,,,-0.002378122414293145,,,,
1980-02-12,,,,,,,,0.01293485087155404,,,,,,,,,0.0019568004827879553,0.00343053510528056,,,,,,,,,,,,,,,,0.018868484305529513,,,,
1980-02-13,,,,,,,,0.0,,,,,,,,,0.0055484884147652385,-0.0207619914503111,,,,,,,,,,,,,,,,0.009302392650942638,,,,
1980-02-14,,,,,,,,-0.012934850871554007,,,,,,,,,-0.030365168797950474,-0.010544913177585971,,,,,,,,,,,,,,,,-0.023420274203688984,,,,
1980-02-15,,,,,,,,-0.023867481404543544,,,,,,,,,-0.013502183864922853,-0.003539826713896178,,,,,,,,,,,,,,,,0.004728141190186045,,,,
1980-02-19,,,,,,,,-0.014598799426296463,,,,,,,,,-0.017654935330143198,-0.01256082743552681,,,,,,,,,,,,,,,,-0.0023612761706246605,,,,
1980-02-20,,,,,,,,0.02898753686772098,,,,,,,,,0.02729581227712122,0.0643858953052303,,,,,,,,,,,,,,,,0.037127234031002355,,,,
1980-02-21,,,,,,,,-0.01072396335630148,,,,,,,,,-0.007767632644492706,-0.013559529770691709,,,,,,,,,,,,,,,,-0.01959854790265196,,,,
1980-02-22,,,,,,,,0.01196129279218089,,,,,,,,,0.017469718513113533,0.05472086066143528,,,,,,,,,,,,,,,,-0.022268031486401888,,,,
1980-02-25,,,,,,,,-0.02046869136544067,,,,,,,,,0.0018373914380082482,-0.009740969289682497,,,,,,,,,,,,,,,,-0.04369627175720183,,,,
1980-02-26,,,,,,,,0.019231361929561284,,,,,,,,,0.013372027204243119,0.049399045155512473,,,,,,,,,,,,,,,,0.012330612455222325,,,,
1980-02-27,,,,,,,,-0.03636764416797265,,,,,,,,,-0.001964191892230804,-0.018809331959040797,,,,,,,,,,,,,,,,-0.02985296313896485,,,,
1980-02-28,,,,,,,,0.002466092501478244,,,,,,,,,-0.011407835312012268,0.007817465106393239,,,,,,,,,,,,,,,,0.016231194937568208,,,,
1980-02-29,,,,,,,,0.02433210065742606,,,,,,,,,0.0,-0.0015082959200954469,,,,,,,,,,,,,,,,0.011167779255470162,,,,
1980-03-03,,,,,,,,-0.012092045763989184,,,,,,,,,-0.013398213822693118,-0.014315820603796908,,,,,,,,,,,,,,,,0.0,,,,
1980-03-04,,,,,,,,0.0,,,,,,,,,0.009566497897813477,0.03756545364741107,,,,,,,,,,,,,,,,-0.009876623509295577,,,,
1980-03-05,,,,,,,,0.0,,,,,,,,,-0.007707761381749562,-0.004557500029797593,,,,,,,,,,,,,,,,-0.016310963495807115,,,,
1980-03-06,,,,,,,,-0.027128667392456608,,,,,,,,,-0.02332786792673647,-0.03454032524766774,,,,,,,,,,,,,,,,-0.03198304584330316,,,,
1980-03-07,,,,,,,,-0.005012541819823199,,,,,,,,,-0.0362913788736961,-0.025891413950551015,,,,,,,,,,,,,,,,-0.02371652662891028,,,,
1980-03-10,,,,,,,,-0.006250650451831391,,,,,,,,,-0.004114893464059759,-0.006578971090853751,,,,,,,,,,,,,,,,-0.002670228566387004,,,,
1980-03-11,,,,,,,,0.021213523117491157,,,,,,,,,0.008212923945579036,0.021160664182168918,,,,,,,,,,,,,,,,0.0012825995790315,,,,
1980-03-12,,,,,,,,-0.030153038165035048,,,,,,,,,0.006034430783451085,0.0,,,,,,,,,,,,,,,,-0.012035391342185526,,,,
1980-03-13,,,,,,,,-0.010256500159572418,,,,,,,,,-0.012270092574581148,-0.03779998317972535,,,,,,,,,,,,,,,,-0.01910017136398111,,,,
1980-03-14,,,,,,,,-0.006412267304833822,,,,,,,,,-0.012422519980893313,-0.013513719176017918,,,,,,,,,,,,,,,,-0.011080445791518899,,,,
1980-03-17,,,,,,,,-0.014421819599615408,,,,,,,,,-0.04030129684236715,-0.0364381933827614,,,,,,,,,,,,,,,,-0.03399760852892737,,,,
1980-03-18,,,,,,,,-0.005277057114316079,,,,,,,,,0.02349417844630594,0.026181693214570256,,,,,,,,,,,,,,,,0.0339976085289273,,,,
1980-03-19,,,,,,,,-0.006582463513446412,,,,,,,,,-0.0020359693990314974,-0.0034423441748892302,,,,,,,,,,,,,,,,-0.0014495180195463597,,,,
1980-03-20,,,,,,,,-0.010709033585275638,,,,,,,,,-0.017129572738448954,-0.022739349039680914,,,,,,,,,,,,,,,,-0.01257595733228201,,,,
1980-03-21,,,,,,,,-0.004099692866782469,,,,,,,,,0.010654852481119657,-0.01779533045746931,,,,,,,,,,,,,,,,-0.00430303007096005,,,,
1980-03-24,,,,,,,,-0.05123639700163803,,,,,,,,,-0.025975486367401723,-0.04780673521251139,,,,,,,,,,,,,,,,-0.07198027467600797,,,,
1980-03-25,,,,,,,,0.022503199784085794,,,,,,,,,-0.019844733439705692,0.020579312594299397,,,,,,,,,,,,,,,,0.03298649900214579,,,,
1980-03-26,,,,,,,,0.005547556680168791,,,,,,,,,0.0021451563652780496,-0.013074023694482934,,,,,,,,,,,,,,,,-0.008888947421589142,,,,
1980-03-27,,,,,,,,-0.015386634256451755,,,,,,,,,-0.011133172998541873,-0.03996871228599798,,,,,,,,,,,,,,,,0.005934735512554692,,,,
1980-03-28,,,,,,,,0.01671348097966541,,,,,,,,,0.028832750072969694,0.013449997930066352,,,,,,,,,,,,,,,,0.004486959933496747,,,,
1980-03-31,,,,,,,,0.004190104262395028,,,,,,,,,0.015320633886282116,0.00581842092849019,,,,,,,,,,,,,,,,0.024669624352526447,,,,
1980-04-01,,,,,,,,-0.005516950985608609,,,,,,,,,-0.019716245353159325,-0.007662872737179643,,,,,,,,,,,,,,,,0.0028694424392388096,,,,
1980-04-02,,,,,,,,0.015044482950823838,,,,,,,,,-0.004415018202901512,0.026567027396041207,,,,,,,,,,,,,,,,0.01985880863998121,,,,
1980-04-03,,,,,,,,0.006843018070185211,,,,,,,,,0.004415018202901411,-0.018904154658861666,,,,,,,,,,,,,,,,-0.01129955524011652,,,,
1980-04-07,,,,,,,,-0.009571532730347629,,,,,,,,,-0.022272635577486755,-0.04880543144822652,,,,,,,,,,,,,,,,-0.028820438529670443,,,,
1980-04-08,,,,,,,,0.013568729205002449,,,,,,,,,-0.009049835506860645,0.01779519471189236,,,,,,,,,,,,,,,,0.01162803798083561,,,,
1980-04-09,,,,,,,,0.00944314347250208,,,,,,,,,0.04445176250781839,0.053652713488332275,,,,,,,,,,,,,,,,0.03129700672758839,,,,
1980-04-10,,,,,,,,0.019775402531282293,,,,,,,,,0.002258317620862669,0.014815085795332293,,,,,,,,,,,,,,,,-0.01694955832216238,,,,
1980-04-11,,,,,,,,0.006575194593374098,,,,,,,,,-0.006615622983764543,0.0017631506279732778,,,,,,,,,,,,,,,,0.0028449521434087558,,,,
1980-04-14,,,,,,,,-0.00783252921042817,,,,,,,,,-0.006483856951866972,0.005562889456048108,,,,,,,,,,,,,,,,-0.005698021107610775,,,,
1980-04-15,,,,,,,,-0.001363898869513306,,,,,,,,,0.00875202504620916,0.005386924280988578,,,,,,,,,,,,,,,,-0.005730674731492586,,,,
1980-04-16,,,,,,,,-0.013210231735795663,,,,,,,,,-0.015455172357812876,-0.03126637225347866,,,,,,,,,,,,,,,,-0.011560822386957183,,,,
1980-04-17,,,,,,,,-0.0026631174087467834,,,,,,,,,0.011088734546951145,0.0,,,,,,,,,,,,,,,,-0.0072354149183931574,,,,
1980-04-18,,,,,,,,-0.020148287042737453,,,,,,,,,-0.008790492598527419,-0.01707376975713177,,,,,,,,,,,,,,,,0.0028070193907481877,,,,
1980-04-21,,,,,,,,-0.029041957147296918,,,,,,,,,0.008790492598527532,-0.0038170899177681766,,,,,,,,,,,,,,,,-0.001402524775965013,,,,
1980-04-22,,,,,,,,0.029041957147296807,,,,,,,,,0.034409037153600296,0.06126331495989785,,,,,,,,,,,,,,,,0.01739174269056697,,,,
1980-04-23,,,,,,,,0.010824959578565052,,,,,,,,,0.004219059496850031,-0.007220247965480221,,,,,,,,,,,,,,,,0.011428695839103277,,,,
1980-04-24,,,,,,,,-0.004099692866782469,,,,,,,,,-0.002191689400039842,-0.02020270733600706,,,,,,,,,,,,,,,,0.0013627074577700238,,,,
1980-04-25,,,,,,,,0.024033199435097085,,,,,,,,,0.008403410887746644,0.01657293927648719,,,,,,,,,,,,,,,,0.06459526033776518,,,,
1980-04-28,,,,,,,,0.032500394612204775,,,,,,,,,0.006339694210382013,0.007246408512796092,,,,,,,,,,,,,,,,0.0,,,,
1980-04-29,,,,,,,,-0.0013290397150841806,,,,,,,,,0.004149039221388546,0.003603607512204207,,,,,,,,,,,,,,,,-0.008010723749973733,,,,
1980-04-30,,,,,,,,0.008962276109242695,,,,,,,,,0.006109157953616798,0.017825783945699735,,,,,,,,,,,,,,,,-0.00268456538121596,,,,
1980-05-01,,,,,,,,0.001215928815761547,,,,,,,,,-0.0019772621544488595,-0.014235115831733708,,,,,,,,,,,,,,,,-0.005390848628287351,,,,
1980-05-02,,,,,,,,-0.007623925113379873,,,,,,,,,0.0,-0.001865538317689242,,,,,,,,,,,,,,,,-0.005420067462678329,,,,
1980-05-05,,,,,,,,0.0013256515538943728,,,,,,,,,0.014247354729030133,-0.021781026564832686,,,,,,,,,,,,,,,,0.002713705854291895,,,,
1980-05-06,,,,,,,,0.016373925540793036,,,,,,,,,0.012121360515527087,-0.005446396053379413,,,,,,,,,,,,,,,,-0.0054347959793358816,,,,
1980-05-07,,,,,,,,0.0025031302245111047,,,,,,,,,-0.024391453090108314,0.018282044856455147,,,,,,,,,,,,,,,,-0.019257816594976024,,,,
1980-05-08,,,,,,,,-0.013794711021580175,,,,,,,,,-0.0041237171780227734,-0.02020270733600706,,,,,,,,,,,,,,,,-0.005571045042578403,,,,
1980-05-09,,,,,,,,-0.005082344743723929,,,,,,,,,-0.014484561901645323,-0.022432524329097297,,,,,,,,,,,,,,,,-0.03409421135961637,,,,
1980-05-12,,,,,,,,-0.003879931365518852,,,,,,,,,-0.010621359297286265,-0.007590745411545028,,,,,,,,,,,,,,,,-0.01749315745627793,,,,
1980-05-13,,,,,,,,0.0025542798116243264,,,,,,,,,0.01680711839606098,0.009554937324527288,,,,,,,,,,,,,,,,0.028987536897501883,,,,
1980-05-14,,,,,,,,0.0101523714565552,,,,,,,,,0.010445257826444348,-0.0037807228222410164,,,,,,,,,,,,,,,,0.0225998319183924,,,,
1980-05-15,,,,,,,,-0.0025284463431753806,,,,,,,,,-0.012447260514730779,0.0,,,,,,,,,,,,,,,,-0.004254849121998861,,,,
1980-05-16,,,,,,,,0.0013155899341641027,,,,,,,,,0.008315364715562983,0.022472855853862543,,,,,,,,,,,,,,,,-0.021206215088647267,,,,
1980-05-19,,,,,,,,-0.0038504455438229663,,,,,,,,,0.032586786856031724,0.012806534031510794,,,,,,,,,,,,,,,,0.008559253399864691,,,,
1980-05-20,,,,,,,,-0.005089069503720907,,,,,,,,,-0.002086175812306572,0.007286537622950722,,,,,,,,,,,,,,,,-0.008559253399864594,,,,
1980-05-21,,,,,,,,0.012674440895712742,,,,,,,,,0.0040080213920227845,0.001885835066039139,,,,,,,,,,,,,,,,-0.007246825298445662,,,,
1980-05-22,,,,,,,,0.0174785972693222,,,,,,,,,0.01398179757874618,0.028573372437858895,,,,,,,,,,,,,,,,0.038278934551670175,,,,
1980-05-23,,,,,,,,0.008675133278523641,,,,,,,,,0.015499331722571822,0.007017572650907055,,,,,,,,,,,,,,,,0.004213333644271888,,,,
1980-05-27,,,,,,,,0.00489573091455862,,,,,,,,,0.013578360195215213,0.020761991450311094,,,,,,,,,,,,,,,,0.0366086608679674,,,,
1980-05-28,,,,,,,,0.02764709153763055,,,,,,,,,0.0,0.03367321511744285,,,,,,,,,,,,,,,,0.041781534017626056,,,,
1980-05-29,,,,,,,,-0.028917677649977276,,,,,,,,,-0.029077691917787085,-0.0371037502227234,,,,,,,,,,,,,,,,-0.02328695139038264,,,,
1980-05-30,,,,,,,,-0.0036251448022119504,,,,,,,,,0.009734729102188156,0.005073021111723899,,,,,,,,,,,,,,,,-0.010526412974140259,,,,
1980-06-02,,,,,,,,0.0011771631734328928,,,,,,,,,-0.003913899411686892,0.0,,,,,,,,,,,,,,,,-0.016000341354356597,,,,
1980-06-03,,,,,,,,0.008590447197410726,,,,,,,,,-0.0018841267142009695,-0.011969600163224218,,,,,,,,,,,,,,,,0.004077696408855071,,,,
1980-06-04,,,,,,,,0.029875833633429067,,,,,,,,,0.02896508537451027,0.02892030772589141,,,,,,,,,,,,,,,,0.019827824456479123,,,,
1980-06-05,,,,,,,,0.00470589103391425,,,,,,,,,-0.009664875383699412,-0.011767228506199766,,,,,,,,,,,,,,,,0.0104439591482959,,,,
1980-06-06,,,,,,,,0.002344666949809797,,,,,,,,,0.003846454463804764,0.011767228506199828,,,,,,,,,,,,,,,,0.025642430608593655,,,,
1980-06-09,,,,,,,,0.004672905711321849,,,,,,,,,0.007648805827764896,0.01176326891416563,,,,,,,,,,,,,,,,0.02252911307126553,,,,
1980-06-10,,,,,,,,0.01388911215040319,,,,,,,,,0.03194393216409806,0.014774045265412442,,,,,,,,,,,,,,,,-0.008751050289569556,,,,
1980-06-11,,,,,,,,0.02497292093541736,,,,,,,,,0.020019664815537522,0.03221097852009978,,,,,,,,,,,,,,,,0.028359521679184315,,,,
1980-06-12,,,,,,,,-0.02038575691680773,,,,,,,,,-0.001737619913814836,-0.011092100729469605,,,,,,,,,,,,,,,,-0.0024301348628472386,,,,
1980-06-13,,,,,,,,-0.006888660997614571,,,,,,,,,-0.03135606855943995,-0.025975486397838088,,,,,,,,,,,,,,,,-0.01965665255098278,,,,
1980-06-16,,,,,,,,0.020525235937061924,,,,,,,,,0.005666582389949313,0.006557400538940565,,,,,,,,,,,,,,,,0.01965665255098268,,,,
1980-06-17,,,,,,,,0.012383503551994076,,,,,,,,,-0.0019349563020773864,0.01130836773823258,,,,,,,,,,,,,,,,-0.023335869136756327,,,,
1980-06-18,,,,,,,,-0.004469081442834283,,,,,,,,,0.023994674426159657,0.01920181885013437,,,,,,,,,,,,,,,,0.0036792165857736057,,,,
1980-06-19,,,,,,,,-0.012439316704113912,,,,,,,,,-0.014652276856314282,-0.01752299105266969,,,,,,,,,,,,,,,,-0.002484473311821723,,,,
1980-06-20,,,,,,,,-0.004545462368308693,,,,,,,,,-0.003696861876297878,-0.003231020589426021,,,,,,,,,,,,,,,,-0.022642476760914795,,,,
1980-06-23,,,,,,,,0.0,,,,,,,,,0.014706147459319502,0.006451635274426657,,,,,,,,,,,,,,,,-0.7059514528035,,,,
1980-06-24,,,,,,,,0.01581953894062325,,,,,,,,,-0.0036563111978642443,0.014302376367669099,,,,,,,,,,,,,,,,0.02805632288004977,,,,
1980-06-25,,,,,,,,0.04601030565088749,,,,,,,,,0.007299302471156993,0.014225707249668467,,,,,,,,,,,,,,,,0.014726634299325936,,,,
1980-06-26,,,,,,,,-0.018325346423906996,,,,,,,,,0.0017439329362112183,-0.009419221917407164,,,,,,,,,,,,,,,,-0.014726634299325782,,,,
1980-06-27,,,,,,,,-0.006564287719445096,,,,,,,,,-0.007286537621007103,0.006289328923105575,,,,,,,,,,,,,,,,0.022205511891463886,,,,
1980-06-30,,,,,,,,-0.039220713152703264,,,,,,,,,-0.03149866703425872,-0.041606000843733865,,,,,,,,,,,,,,,,-0.02220551189146378,,,,
1980-07-01,,,,,,,,0.014776137951225328,,,,,,,,,0.01125715450909342,0.00482494252187512,,,,,,,,,,,,,,,,-0.007647451221475703,,,,
1980-07-02,,,,,,,,0.008958225268576005,,,,,,,,,0.0037243990858789678,0.008162253013822113,,,,,,,,,,,,,,,,0.007647451221475777,,,,
1980-07-03,,,,,,,,0.004449197583530987,,,,,,,,,0.02568948616949074,0.02068775094243937,,,,,,,,,,,,,,,,-0.017799822725328467,,,,
1980-07-07,,,,,,,,0.007694726864614541,,,,,,,,,0.0,0.0016417254424917847,,,,,,,,,,,,,,,,-0.0077853292068379995,,,,
1980-07-08,,,,,,,,-0.004415018205845024,,,,,,,,,-0.0128356488564163,0.0,,,,,,,,,,,,,,,,0.007785329206837988,,,,
1980-07-09,,,,,,,,-0.011123585217717613,,,,,,,,,-0.0017631506340011179,-0.006329135044708135,,,,,,,,,,,,,,,,0.0,,,,
1980-07-10,,,,,,,,-0.02372440136711185,,,,,,,,,-0.014815085764952277,-0.042145621438898724,,,,,,,,,,,,,,,,-0.025841231179207252,,,,
1980-07-11,,,,,,,,0.012475688832207432,,,,,,,,,0.01657823639895332,0.019672765577047325,,,,,,,,,,,,,,,,0.030930300706697174,,,,
1980-07-14,,,,,,,,0.01571300566027757,,,,,,,,,0.02364656494534279,0.019293202936599425,,,,,,,,,,,,,,,,0.0,,,,
1980-07-15,,,,,,,,0.0011574590669819302,,,,,,,,,-0.005462923278881063,-0.032365284489608875,,,,,,,,,,,,,,,,-0.015345569682211013,,,,
1980-07-16,,,,,,,,0.0010672359607975727,,,,,,,,,0.0,0.0032840751858580907,,,,,,,,,,,,,,,,0.010256500154721227,,,,
1980-07-17,,,,,,,,0.03063696945356758,,,,,,,,,0.02139271539464617,0.0290812093037507,,,,,,,,,,,,,,,,0.005089069527489886,,,,
1980-07-18,,,,,,,,0.010718216219177252,,,,,,,,,-0.008786904613396217,0.006349227694353477,,,,,,,,,,,,,,,,-0.020513539861022362,,,,
1980-07-21,,,,,,,,-0.006417134322952531,,,,,,,,,0.024605810768255403,0.0063091691862980125,,,,,,,,,,,,,,,,0.0026906774138948752,,,,
1980-07-22,,,,,,,,-0.006458580027544408,,,,,,,,,-0.0034782643715769966,-0.006309169186297886,,,,,,,,,,,,,,,,0.007618692285494914,,,,
1980-07-23,,,,,,,,0.008602203576270343,,,,,,,,,0.005143543705375696,0.0063091691862980125,,,,,,,,,,,,,,,,-0.005141399520578549,,,,
1980-07-24,,,,,,,,0.012766130827565001,,,,,,,,,-0.010453785337666225,0.004643291262570578,,,,,,,,,,,,,,,,0.012702485886321635,,,,
1980-07-25,,,,,,,,-0.006362693790078919,,,,,,,,,-0.012264903164972356,-0.015774192929542494,,,,,,,,,,,,,,,,-0.03606608507676234,,,,
1980-07-28,,,,,,,,0.02005290886214135,,,,,,,,,0.014084739862275555,0.007981292756280544,,,,,,,,,,,,,,,,-0.00550265942199938,,,,
1980-07-29,,,,,,,,0.006236767131048659,,,,,,,,,0.008633948640362984,0.0015130503536424267,,,,,,,,,,,,,,,,0.013281527587953996,,,,
1980-07-30,,,,,,,,-0.009411638204490688,,,,,,,,,-0.021018007805620024,-0.04668201871820701,,,,,,,,,,,,,,,,-0.0482667409381118,,,,
1980-07-31,,,,,,,,-0.019007964051958898,,,,,,,,,-0.014261508096743293,-0.01663931899755641,,,,,,,,,,,,,,,,-0.011049836229998663,,,,
1980-08-01,,,,,,,,-0.01720472545112255,,,,,,,,,0.010715153579957717,-0.013513719176017918,,,,,,,,,,,,,,,,0.00840898962127087,,,,
1980-08-04,,,,,,,,-0.0010417571915619268,,,,,,,,,-0.0052717939391566295,-0.024097551564837207,,,,,,,,,,,,,,,,0.0026408466087280095,,,,
1980-08-05,,,,,,,,0.004333513466350516,,,,,,,,,0.0035650661595081853,-0.005310241664870051,,,,,,,,,,,,,,,,0.008316966287208103,,,,
1980-08-06,,,,,,,,0.0010372548258370986,,,,,,,,,0.008786904613396124,0.02763751973729594,,,,,,,,,,,,,,,,-0.0028375005575487135,,,,
1980-08-07,,,,,,,,0.01611141199295882,,,,,,,,,-0.01421084023774411,0.028617523546943486,,,,,,,,,,,,,,,,0.01086967222381398,,,,
1980-08-08,,,,,,,,0.018947137482939136,,,,,,,,,-0.0017189518780207785,-0.006644542735068858,,,,,,,,,,,,,,,,0.02919137715347572,,,,
1980-08-11,,,,,,,,0.02365852423004325,,,,,,,,,0.012395969798802822,0.006644542735068858,,,,,,,,,,,,,,,,0.04877016435523194,,,,
1980-08-12,,,,,,,,-0.015351448720144541,,,,,,,,,-0.00710533043717636,-0.016694878589532572,,,,,,,,,,,,,,,,-0.03293650026449965,,,,
1980-08-13,,,,,,,,-0.0020703083788500463,,,,,,,,,0.0,-0.008521049724024144,,,,,,,,,,,,,,,,-0.0026906774138949646,,,,
1980-08-14,,,,,,,,0.027553556028536756,,,,,,,,,0.01948938960243336,0.01857138557848785,,,,,,,,,,,,,,,,0.02051353986102226,,,,
1980-08-15,,,,,,,,0.0030598300673775496,,,,,,,,,0.01043487727833553,0.01652930194496479,,,,,,,,,,,,,,,,0.01010109597414801,,,,
1980-08-18,,,,,,,,-0.033768486683895205,,,,,,,,,-0.026365290960378165,-0.00988475920989594,,,,,,,,,,,,,,,,-0.035809452679178136,,,,
1980-08-19,,,,,,,,-0.0020811662091273033,,,,,,,,,-0.0052717939391566295,-0.006644542735068858,,,,,,,,,,,,,,,,-0.010471299854299839,,,,
1980-08-20,,,,,,,,-0.001000500333940384,,,,,,,,,0.01418463497221596,0.0033277901009020516,,,,,,,,,,,,,,,,0.007968169632818052,,,,
1980-08-21,,,,,,,,0.01752980228649981,,,,,,,,,0.010507977583970755,0.009917436658204671,,,,,,,,,,,,,,,,0.043325124743884016,,,,
1980-08-22,,,,,,,,0.020284671169826386,,,,,,,,,0.005143543705375696,-0.011646505386698962,,,,,,,,,,,,,,,,0.00995033084092332,,,,
1980-08-25,,,,,,,,-0.004992360797118599,,,,,,,,,-0.003472466849974146,0.009934514450831497,,,,,,,,,,,,,,,,-0.007553206237994031,,,,
1980-08-26,,,,,,,,0.006035992735415193,,,,,,,,,0.0,0.004996066121725597,,,,,,,,,,,,,,,,0.0,,,,
1980-08-27,,,,,,,,-0.011134534919428344,,,,,,,,,-0.005161481790388827,-0.021608847672154766,,,,,,,,,,,,,,,,-0.012447460443938529,,,,
1980-08-28,,,,,,,,-0.032992683157091904,,,,,,,,,-0.021202207621199325,-0.011727572582733884,,,,,,,,,,,,,,,,-0.030771658681393033,,,,
1980-08-29,,,,,,,,-0.009436416802137061,,,,,,,,,0.0,-0.005165862501950801,,,,,,,,,,,,,,,,0.020619287177540198,,,,
1980-09-02,,,,,,,,0.023012604993933067,,,,,,,,,0.010657294459130292,-0.005055691570499464,,,,,,,,,,,,,,,,0.01519016550163795,,,,
1980-09-03,,,,,,,,0.028543077717064196,,,,,,,,,0.01570639495245787,0.01360565206503526,,,,,,,,,,,,,,,,0.03457134404874752,,,,
1980-09-04,,,,,,,,-0.004028040567755094,,,,,,,,,-0.0034845669052398325,-0.011963166058592024,,,,,,,,,,,,,,,,0.0048426244948812916,,,,
1980-09-05,,,,,,,,0.004992360797118559,,,,,,,,,0.0034845669052399374,0.0017763207507752322,,,,,,,,,,,,,,,,-0.012248622080318874,,,,
1980-09-08,,,,,,,,-0.03365230978823817,,,,,,,,,-0.022798623252079923,-0.034725711385115654,,,,,,,,,,,,,,,,-0.027165346463309856,,,,
