basket_type,n_stocks,stocks,test_correlation,test_r_squared,test_tracking_error,test_rmse,annualized_xom_volatility,annualized_basket_volatility,volatility_reduction,xom_final_wealth,basket_final_wealth,xom_max_drawdown,basket_max_drawdown
unrestricted,4,HAL|SU|OKE|DVN,0.7523473749342092,0.5298257753051052,0.010751749956353468,0.010732442231033435,0.24891549641880834,0.23462812960383703,0.0573984626129197,151.76733944897228,153.11876362599304,-0.20133304516380612,-0.17880975200401827
unrestricted,4,PSX|OKE|FANG|CVE,0.7634593312402064,0.5290013346431597,0.010754525752660418,0.010741847666188364,0.24891549641880834,0.24749431133750302,0.0057095082538136666,151.76733944897228,168.62250244775694,-0.20133304516380612,-0.12418293239368805
unrestricted,4,PSX|OKE|DVN|FANG,0.7613945483214394,0.529478753433259,0.010755201924747153,0.010736402151669353,0.24891549641880834,0.24528979949132657,0.01456597511864599,151.76733944897228,156.47167833522428,-0.20133304516380612,-0.13480752887673852
unrestricted,4,OXY|IMO|EQNR|E,0.7722560560132293,0.5286872754109807,0.010759725704430761,0.010745428370864767,0.24891549641880834,0.25677547686455043,-0.0315769028398194,151.76733944897228,166.35462168394216,-0.20133304516380612,-0.2046143231210763
unrestricted,4,COP|HAL|DVN|FANG,0.8032153916766214,0.5289952060131293,0.010761064342754346,0.010741917552369449,0.24891549641880834,0.28476147244638794,-0.14400861554745314,151.76733944897228,154.72976964992563,-0.20133304516380612,-0.20914106690306
unrestricted,4,SLB|VLO|EQNR|E,0.758767865688823,0.5265231676032276,0.010763871297303475,0.010770069794077242,0.24891549641880834,0.24280940051631386,0.02453079856555318,151.76733944897228,186.52489746192464,-0.20133304516380612,-0.15456342367172016
unrestricted,4,HAL|OXY|PSX|EQNR,0.7956827281326283,0.5275309724974792,0.010764609346544001,0.01075860153389047,0.24891549641880834,0.27848729355617835,-0.11880255573809073,151.76733944897228,176.16369331927632,-0.20133304516380612,-0.17897845419361025
unrestricted,4,HAL|SU|PSX|DVN,0.7607349278152249,0.5268062691523252,0.010766237141308598,0.010766849489366723,0.24891549641880834,0.24510444565856787,0.015310620733022806,151.76733944897228,182.12150388381977,-0.20133304516380612,-0.16794804155660759
unrestricted,4,SU|OXY|IMO|PSX,0.7606079966195004,0.5271611043163853,0.010768259407925907,0.010762811847869383,0.24891549641880834,0.24506396651007664,0.015473242783773378,151.76733944897228,176.72031561653228,-0.20133304516380612,-0.16478258091672615
unrestricted,4,VLO|FANG|CVE|E,0.7629820334659578,0.5250087672235156,0.01076985041496908,0.010787279904029433,0.24891549641880834,0.2477050814731602,0.004862754481189779,151.76733944897228,194.39706250551717,-0.20133304516380612,-0.1405324354610944
unrestricted,4,SU|VLO|EQNR|OKE,0.763165597885562,0.5273271001754319,0.010771068458859941,0.01076092247387472,0.24891549641880834,0.24795779774768312,0.0038474851301095736,151.76733944897228,171.79798642354282,-0.20133304516380612,-0.15544829713731467
unrestricted,4,SLB|VLO|EQNR|FANG,0.7819075735387666,0.5259056679141276,0.010775643416671737,0.010777090568207992,0.24891549641880834,0.2666173879968541,-0.0711160688375212,151.76733944897228,182.83828396207448,-0.20133304516380612,-0.15725804789955866
unrestricted,4,OXY|PSX|EQNR|FANG,0.7995346241779304,0.5262809894635972,0.01077951464760468,0.010772823827482115,0.24891549641880834,0.2822664577914003,-0.13398507466356335,151.76733944897228,175.52968080932047,-0.20133304516380612,-0.1734733908237973
unrestricted,4,SU|PSX|FANG|CVE,0.7614890471998775,0.5253000129115182,0.010779946990136353,0.010783972231922059,0.24891549641880834,0.24658282803084514,0.009371326500453803,151.76733944897228,184.90976906382727,-0.20133304516380612,-0.15902361671676668
unrestricted,4,SU|OXY|SLB|VLO,0.7561499491765045,0.525711054580865,0.010780107407599713,0.010779302311927643,0.24891549641880834,0.24067676431711438,0.03309851021823096,151.76733944897228,180.9675629686505,-0.20133304516380612,-0.1640986941035938
unrestricted,4,OXY|IMO|OKE|FANG,0.7561768452619592,0.5267847644717485,0.010785753919012356,0.010767094140778446,0.24891549641880834,0.24099900996251092,0.0318039116495088,151.76733944897228,146.47664823614414,-0.20133304516380612,-0.1588730752593076
unrestricted,4,HAL|IMO|EQNR|FANG,0.7828317390665245,0.5261339012304748,0.010787366668928943,0.010774496161298698,0.24891549641880834,0.267904422236607,-0.07628663579004002,151.76733944897228,168.47130417701646,-0.20133304516380612,-0.20865703123203827
unrestricted,4,SU|IMO|PSX|FANG,0.7551085974969517,0.5250390382706406,0.010789313100959446,0.010786936163515327,0.24891549641880834,0.23996313735818775,0.03596545490103975,151.76733944897228,179.62412193829576,-0.20133304516380612,-0.15742131428149186
unrestricted,4,SLB|IMO|PSX|E,0.7418512394420332,0.5252501879792462,0.010789473332269685,0.010784538164724126,0.24891549641880834,0.22307390849344305,0.10381671007692495,151.76733944897228,177.27471114222448,-0.20133304516380612,-0.15700566554932827
unrestricted,4,SU|IMO|EQNR|OKE,0.7593272245551582,0.5263217332429172,0.010790947506163545,0.010772360541245828,0.24891549641880834,0.24476890987455338,0.016658611472217033,151.76733944897228,157.54601024724278,-0.20133304516380612,-0.18287845005278625
unrestricted,4,SU|OKE|DVN|FANG,0.7519510382998689,0.5261586980590718,0.010793626947248223,0.010774214249561893,0.24891549641880834,0.23649906629794384,0.04988210979027774,151.76733944897228,150.94351873309765,-0.20133304516380612,-0.16794861158828756
unrestricted,4,SU|IMO|PSX|OKE,0.7438750856469681,0.52576009675306,0.010793958480837276,0.010778744999690573,0.24891549641880834,0.22622855907523626,0.09114312957599302,151.76733944897228,165.03640727579352,-0.20133304516380612,-0.14284699361434428
unrestricted,4,HAL|EQNR|OKE|DVN,0.7820887925146945,0.5260646744788097,0.010794703831124842,0.010775283151687557,0.24891549641880834,0.26749921265262133,-0.07465873559975278,151.76733944897228,151.09753861545238,-0.20133304516380612,-0.17960896583142671
unrestricted,4,OXY|EQNR|FANG|E,0.7819149965876889,0.5256020299675892,0.010795956856929871,0.01078054115772916,0.24891549641880834,0.26738709727771026,-0.07420832019161572,151.76733944897228,164.7082748895932,-0.20133304516380612,-0.20071072382266963
unrestricted,4,HAL|EOG|SLB|VLO,0.7636590129919253,0.5254304327607564,0.010797560465634766,0.010782490727091233,0.24891549641880834,0.2497018241267407,-0.0031590146826749876,151.76733944897228,165.28319078215654,-0.20133304516380612,-0.11448690077614421
unrestricted,4,OXY|FANG|CVE|E,0.7727042520892513,0.5248320174388978,0.010798449603888033,0.010789286753766293,0.24891549641880834,0.25881999549840323,-0.039790608548253115,151.76733944897228,172.9890247235058,-0.20133304516380612,-0.19199652517660704
unrestricted,4,HAL|SU|OXY|SLB,0.7583394348827273,0.5253577795659917,0.010798553711965586,0.010783316056476701,0.24891549641880834,0.24405928412602088,0.019509481581720056,151.76733944897228,165.01323933365651,-0.20133304516380612,-0.21668313962736396
unrestricted,4,SU|OXY|IMO|OKE,0.7514375399899778,0.5256801104910265,0.01079907992284014,0.010779653943841038,0.24891549641880834,0.23618682643827196,0.051136510838682314,151.76733944897228,151.0276966502693,-0.20133304516380612,-0.1736727569197033
unrestricted,4,SU|OXY|OKE|CVE,0.7573078969638442,0.5255852735575769,0.010800146850836743,0.010780731548059738,0.24891549641880834,0.24299918475495816,0.023768354116032175,151.76733944897228,152.78726187624667,-0.20133304516380612,-0.17561276244220492
unrestricted,4,HAL|FANG|CVE|E,0.7639015397283676,0.5243420294823575,0.010801232016534122,0.010794848216858381,0.24891549641880834,0.2501212379529032,-0.004843979388355013,151.76733944897228,175.90151781449123,-0.20133304516380612,-0.19600142064680237
unrestricted,4,IMO|OKE|CVE|E,0.7484174939224381,0.5246547079202285,0.010805832634038342,0.010791299583840053,0.24891549641880834,0.232887636257702,0.06439076872152205,151.76733944897228,166.15526950525114,-0.20133304516380612,-0.1683033933442677
unrestricted,4,HAL|SU|EQNR|DVN,0.785914853642713,0.524072466605556,0.010807338307750044,0.010797906589015367,0.24891549641880834,0.27141554060110246,-0.090392299820647,151.76733944897228,172.71801013539746,-0.20133304516380612,-0.2258232266928244
unrestricted,4,OXY|VLO|CVE|E,0.7669488302656946,0.5220863315911437,0.010807885031986483,0.010820413978028845,0.24891549641880834,0.2535327711505194,-0.018549567215141893,151.76733944897228,191.22811362514733,-0.20133304516380612,-0.1489205036585518
unrestricted,4,SU|SLB|VLO|OKE,0.740196865414592,0.5243565299871621,0.010808647993763468,0.010794683674318238,0.24891549641880834,0.22203812312687574,0.10797790285708264,151.76733944897228,167.0132350398622,-0.20133304516380612,-0.14294908848628496
unrestricted,4,HAL|OXY|IMO|OKE,0.7545042922140145,0.5246750594797824,0.01081035409681765,0.010791068570584457,0.24891549641880834,0.24036745031745518,0.03434115683569494,151.76733944897228,149.1959210928399,-0.20133304516380612,-0.17148366089648237
unrestricted,4,EOG|OXY|VLO|PSX,0.7764034633923239,0.5241586970291047,0.010813051789487974,0.010796928341096775,0.24891549641880834,0.26293256829507206,-0.056312572250140525,151.76733944897228,163.5345860487503,-0.20133304516380612,-0.14879880452233485
unrestricted,4,IMO|FANG|CVE|E,0.7570396271690765,0.5234219479660218,0.010813624967194553,0.010805283595377349,0.24891549641880834,0.24337324492810508,0.022265594430401547,151.76733944897228,173.92503225842998,-0.20133304516380612,-0.18602801134773006
unrestricted,4,OXY|SLB|OKE|CVE,0.7571815991321375,0.5243850877808469,0.010813814189833027,0.010794359611237345,0.24891549641880834,0.24353904881479174,0.02159948931010125,151.76733944897228,151.08277749852797,-0.20133304516380612,-0.16594012749921538
unrestricted,4,HAL|EOG|VLO|PSX,0.7700313809976537,0.5232186721869687,0.010821960147453432,0.010807587749195388,0.24891549641880834,0.2571895445779391,-0.033240389924174885,151.76733944897228,166.4544389354451,-0.20133304516380612,-0.13363122475324163
unrestricted,4,EQNR|DVN|FANG|E,0.7812060171610996,0.5231071083527823,0.010822219474511096,0.010808852129039846,0.24891549641880834,0.26772019308481315,-0.07554650850007882,151.76733944897228,167.90647753355057,-0.20133304516380612,-0.19795496820414116
unrestricted,4,HAL|SLB|EQNR|OKE,0.7647213749562125,0.5230803984789345,0.010828641674778868,0.010809154816540064,0.24891549641880834,0.2521892427983633,-0.013152039252898762,151.76733944897228,151.26185266219062,-0.20133304516380612,-0.1798227756241394
unrestricted,4,PSX|EQNR|DVN|FANG,0.7978633901443398,0.5215053579294557,0.010830182656957872,0.01082698887492377,0.24891549641880834,0.2825115778620497,-0.13496982681510072,151.76733944897228,179.0133173071435,-0.20133304516380612,-0.16166729718914252
unrestricted,4,HAL|SLB|FANG|E,0.7521293991518864,0.5223576237982157,0.010831223536330268,0.010817342386973695,0.24891549641880834,0.23873982345650777,0.040880030004960655,151.76733944897228,167.2094288598614,-0.20133304516380612,-0.19046986809712008
unrestricted,4,SU|PSX|EQNR|CVE,0.7777584226676186,0.5201399185282907,0.01083268968475932,0.010842425897886183,0.24891549641880834,0.264954519342629,-0.06443561431319833,151.76733944897228,189.34193072857087,-0.20133304516380612,-0.17960977915019438
unrestricted,4,EOG|IMO|VLO|CVE,0.7642482857541053,0.52176071782677,0.010833857590385246,0.010824099450994076,0.24891549641880834,0.2519391917361314,-0.01214747719939302,151.76733944897228,172.43242437124943,-0.20133304516380612,-0.129563482444235
unrestricted,4,SLB|EQNR|DVN|FANG,0.7908432490088348,0.5221858718620693,0.010835023953828123,0.010819287076771305,0.24891549641880834,0.2767059159842688,-0.11164600021005588,151.76733944897228,164.30489257891833,-0.20133304516380612,-0.20888676491899938
unrestricted,4,SU|SLB|DVN|FANG,0.751632266380075,0.5219960403509338,0.010835337317742135,0.010821436068964393,0.24891549641880834,0.2383840353003348,0.042309383184219285,151.76733944897228,167.194178994576,-0.20133304516380612,-0.2074668909618128
unrestricted,4,HAL|PSX|EQNR|DVN,0.793310091655498,0.5209279426009346,0.010835491670791793,0.01083351954831237,0.24891549641880834,0.2788376038842369,-0.12020990213917271,151.76733944897228,180.120919558997,-0.20133304516380612,-0.16823999476582752
unrestricted,4,SU|VLO|OKE|FANG,0.7472890689778484,0.521677827585024,0.010838608827603635,0.010825037447285822,0.24891549641880834,0.23339629533707312,0.06234726766719123,151.76733944897228,167.67530536145264,-0.20133304516380612,-0.13853173933854224
unrestricted,4,HAL|SU|SLB|E,0.7433434305416186,0.5213112434113423,0.010838710445031848,0.010829184785218144,0.24891549641880834,0.2284051699613069,0.08239875279999509,151.76733944897228,172.7085290286605,-0.20133304516380612,-0.206931553448913
unrestricted,4,OXY|SLB|IMO|OKE,0.7449151770013358,0.5218383843972887,0.01084243344918848,0.010823220492647414,0.24891549641880834,0.23066145299600058,0.07333429893048826,151.76733944897228,148.3754417047689,-0.20133304516380612,-0.16778756034916387
unrestricted,4,VLO|DVN|CVE|E,0.763574875499541,0.51803567661537,0.010844499641675602,0.010866172538712844,0.24891549641880834,0.2517260984626284,-0.011291390388532108,151.76733944897228,197.38147417098583,-0.20133304516380612,-0.14154600664352324
unrestricted,4,SLB|EQNR|CVE|E,0.7659691621404997,0.5200257110646216,0.010844542210550596,0.010843716078440771,0.24891549641880834,0.25413719025254555,-0.02097777723308769,151.76733944897228,181.14408819853273,-0.20133304516380612,-0.20587863505517612
unrestricted,4,HAL|EOG|OXY|VLO,0.7763770872834947,0.5212046415007789,0.010845267082935664,0.010830390524342565,0.24891549641880834,0.2641586817051926,-0.06123839417670118,151.76733944897228,165.7595267708736,-0.20133304516380612,-0.12728984691378487
unrestricted,4,PSX|OKE|DVN|CVE,0.7624113719251993,0.5207344089353693,0.010848099647187524,0.010835707568893342,0.24891549641880834,0.25069961943885666,-0.007167585167323187,151.76733944897228,169.29764313787817,-0.20133304516380612,-0.12931923304719473
unrestricted,4,SU|OXY|SLB|CVE,0.7551115877456527,0.5208979954464239,0.010848603454907613,0.010833858148747124,0.24891549641880834,0.24298702146314355,0.023817219260989453,151.76733944897228,165.97631973283939,-0.20133304516380612,-0.21450858595025457
unrestricted,4,HAL|DVN|CVE|E,0.7648713456389734,0.5195068686719743,0.010853678971945014,0.010849575413096753,0.24891549641880834,0.253435801770384,-0.018159999745335664,151.76733944897228,178.24839988195384,-0.20133304516380612,-0.19976525411277313
unrestricted,4,HAL|EQNR|OKE|CVE,0.7799875381530212,0.520589581835537,0.01085451399677221,0.010837344641941951,0.24891549641880834,0.2678153606029453,-0.07592883711963583,151.76733944897228,161.63860947769615,-0.20133304516380612,-0.18511948363687503
unrestricted,4,HAL|IMO|EQNR|E,0.7610689342573406,0.519921970505975,0.01085517360343574,0.010844887883276108,0.24891549641880834,0.24963868580357368,-0.002905361036857901,151.76733944897228,171.8944647453548,-0.20133304516380612,-0.2053229775907528
unrestricted,4,IMO|DVN|CVE|E,0.7594932152535122,0.5194362531432788,0.010856863924960113,0.010850372636102494,0.24891549641880834,0.248078903700744,0.003360950724645706,151.76733944897228,175.96093184014677,-0.20133304516380612,-0.18995908267851103
unrestricted,4,OXY|VLO|EQNR|E,0.7728161161930475,0.5186590543723484,0.010857655159678493,0.010859143053690208,0.24891549641880834,0.26131272829856317,-0.04980498224544472,151.76733944897228,183.1219835493104,-0.20133304516380612,-0.15631042377530224
unrestricted,4,SLB|EQNR|FANG|CVE,0.7908684187928161,0.5191168710133327,0.01086188085924755,0.010853977610010102,0.24891549641880834,0.2776416795271345,-0.11540536254919798,151.76733944897228,174.53321123728887,-0.20133304516380612,-0.21187923363361327
unrestricted,4,OXY|SLB|EQNR|CVE,0.7946068978655364,0.5190076243662158,0.01086535655843602,0.01085521043900005,0.24891549641880834,0.2809287296381657,-0.12861084858089367,151.76733944897228,172.08663044383846,-0.20133304516380612,-0.21787186925220436
unrestricted,4,SU|IMO|OKE|FANG,0.7442443404531738,0.5196381358993687,0.010867603196968768,0.010848093299333677,0.24891549641880834,0.23132466514422925,0.07066989210258712,151.76733944897228,153.2151396353947,-0.20133304516380612,-0.1677262969920521
unrestricted,4,OXY|SLB|EQNR|DVN,0.7933080947966009,0.5193040721422197,0.010869085278613097,0.010851864752932277,0.24891549641880834,0.2799572375773336,-0.12470794950546793,151.76733944897228,161.591690978794,-0.20133304516380612,-0.21532061839392835
unrestricted,4,OXY|SLB|VLO|EQNR,0.7822767983652349,0.5178563858826886,0.010870610739020665,0.010868193458926336,0.24891549641880834,0.27045824075380276,-0.08654641693640497,151.76733944897228,179.8323864721406,-0.20133304516380612,-0.16332684334833047
unrestricted,4,SLB|IMO|OKE|E,0.7332857505248587,0.519256442486836,0.010871300230584654,0.01085240236698893,0.24891549641880834,0.21628336293894493,0.1310972356054474,151.76733944897228,156.95101187375573,-0.20133304516380612,-0.16903075526960842
unrestricted,4,SU|EQNR|OKE|CVE,0.7664925840982084,0.5190318877073425,0.01087201576901858,0.010854936643604464,0.24891549641880834,0.25582419005377877,-0.027755176894837863,151.76733944897228,161.9055111177159,-0.20133304516380612,-0.1867226596637609
unrestricted,4,COP|OXY|DVN|FANG,0.8093652309625223,0.5192321340998147,0.010872216305306997,0.010852676734744927,0.24891549641880834,0.29320404605598605,-0.1779260442775359,151.76733944897228,150.65272558872007,-0.20133304516380612,-0.22334178206340216
unrestricted,4,HAL|SU|CVE|E,0.750002110460057,0.5178728684976104,0.010873008869212879,0.01086800768670676,0.24891549641880834,0.23850598444598192,0.041819461313537754,151.76733944897228,177.46157476752128,-0.20133304516380612,-0.20904298179347158
unrestricted,4,HAL|PSX|OKE|FANG,0.7534907578580745,0.5189658352585519,0.010874179663852276,0.010855681984629677,0.24891549641880834,0.24247904010731386,0.025857997610019945,151.76733944897228,158.36052898096906,-0.20133304516380612,-0.12261213541145888
unrestricted,4,OXY|EQNR|DVN|E,0.7842033004535901,0.5183964789969091,0.010877452113247555,0.010862104525011582,0.24891549641880834,0.2724054885266546,-0.09436934399746488,151.76733944897228,165.1164565562189,-0.20133304516380612,-0.2174576275564224
unrestricted,4,EOG|VLO|EQNR|FANG,0.7906682294115891,0.51811961936382,0.01087747794496232,0.01086522622789328,0.24891549641880834,0.2779982750850601,-0.11683795940658936,151.76733944897228,169.5722042620354,-0.20133304516380612,-0.13369771722490575
unrestricted,4,SLB|PSX|OKE|FANG,0.7440616078222562,0.5184640994387832,0.010880379003286925,0.010861341941205959,0.24891549641880834,0.23185262879501592,0.06854883632911146,151.76733944897228,156.44801112920354,-0.20133304516380612,-0.12059986508775056
unrestricted,4,HAL|OXY|IMO|EQNR,0.783472363244598,0.5177830354921308,0.010883727533437514,0.010869020137839082,0.24891549641880834,0.2719862565253278,-0.09268510975990907,151.76733944897228,166.15692120269733,-0.20133304516380612,-0.21386383117957797
unrestricted,4,HAL|SLB|PSX|E,0.7450490816870655,0.5166881731793718,0.01088461853849962,0.010881352069671427,0.24891549641880834,0.23330861364748157,0.06269952251212063,151.76733944897228,179.1104843244665,-0.20133304516380612,-0.15766677325985
unrestricted,4,HAL|SU|IMO|E,0.7449042139980334,0.5171871399790603,0.010885037992290828,0.010875733714020334,0.24891549641880834,0.23315672419999123,0.06330972737953788,151.76733944897228,173.09558653821762,-0.20133304516380612,-0.20476674343317514
unrestricted,4,VLO|EQNR|OKE|FANG,0.7724550322560333,0.5175396466515567,0.010886055862078237,0.010871762746131807,0.24891549641880834,0.26209516557495244,-0.052948367400834195,151.76733944897228,166.79135043287863,-0.20133304516380612,-0.13355645482566025
unrestricted,4,SLB|IMO|EQNR|E,0.7491534351521711,0.5172932821679388,0.010886447664632396,0.010874538180792656,0.24891549641880834,0.23824511593638337,0.04286748167929133,151.76733944897228,170.0353111755345,-0.20133304516380612,-0.19911372483978818
unrestricted,4,HAL|SU|OXY|DVN,0.7666216262245811,0.5173390002594116,0.010888441794506038,0.010874023194274666,0.24891549641880834,0.2566383866484356,-0.031026152813857788,151.76733944897228,166.6121933509644,-0.20133304516380612,-0.22122715706278806
unrestricted,4,SU|SLB|CVE|E,0.74067552445641,0.5164846680704929,0.010889102294677567,0.01088364270023521,0.24891549641880834,0.2280924754023932,0.0836549805697101,151.76733944897228,177.0699123165743,-0.20133304516380612,-0.2046226933784413
unrestricted,4,EOG|VLO|PSX|FANG,0.7700595181956734,0.5172687941936518,0.010890210311992873,0.010874814012912114,0.24891549641880834,0.2600066428787798,-0.04455787855533999,151.76733944897228,165.0822021393911,-0.20133304516380612,-0.14003596484068237
unrestricted,4,OXY|EQNR|OKE|FANG,0.7834307325716284,0.5175608001283654,0.010890285954446409,0.010871524407271007,0.24891549641880834,0.2721831350149767,-0.09347605484963384,151.76733944897228,146.1616701917972,-0.20133304516380612,-0.17112922537648434
unrestricted,4,IMO|PSX|DVN|FANG,0.7586180854890194,0.5162781536591337,0.010891372563805922,0.010885966710428987,0.24891549641880834,0.24875897317596465,0.00062882080503468,151.76733944897228,177.12857169551657,-0.20133304516380612,-0.1385797296468495
unrestricted,4,SU|SLB|VLO|FANG,0.7469871977095511,0.515438644210416,0.010891909874861851,0.010895409027580748,0.24891549641880834,0.23602881018893299,0.05177132968930587,151.76733944897228,184.84335305991678,-0.20133304516380612,-0.15851569124421683
unrestricted,4,OXY|IMO|CVE|E,0.7604656521885145,0.5163546874360755,0.010895031553503947,0.010885105495340565,0.24891549641880834,0.2508160653568141,-0.007635398218871936,151.76733944897228,172.42886977954103,-0.20133304516380612,-0.19474494842549517
unrestricted,4,HAL|SLB|DVN|E,0.7519983354386208,0.5163633465025202,0.01089860942377234,0.010885008052781754,0.24891549641880834,0.24206045746019833,0.02753962311400726,151.76733944897228,167.83130546880767,-0.20133304516380612,-0.19831291477755786
unrestricted,4,SU|SLB|OKE|CVE,0.737435627772178,0.5166170268451777,0.010901312086871303,0.010882152939606158,0.24891549641880834,0.2245758309328225,0.09778284532769133,151.76733944897228,156.07256267309225,-0.20133304516380612,-0.17582870001829265
unrestricted,4,SLB|VLO|EQNR|DVN,0.7815008883872236,0.5146843804124324,0.01090133737283361,0.01090388557751736,0.24891549641880834,0.2708792499208154,-0.08823779080854144,151.76733944897228,184.115323041222,-0.20133304516380612,-0.16124411297776953
unrestricted,4,HAL|SU|DVN|FANG,0.7609731507940736,0.5158346494319459,0.010903185549664341,0.010890956009708559,0.24891549641880834,0.2516906415652811,-0.011148944868436317,151.76733944897228,169.68221731974597,-0.20133304516380612,-0.21494771222685582
unrestricted,4,DVN|FANG|CVE|E,0.766659973360203,0.5151449089105202,0.01090401504465924,0.010898710860610747,0.24891549641880834,0.25732189074607303,-0.03377208108056351,151.76733944897228,177.26429658130584,-0.20133304516380612,-0.18759889547649788
unrestricted,4,HAL|OXY|IMO|PSX,0.7596026172117913,0.5151014133743128,0.010907616772882158,0.010899199702174536,0.24891549641880834,0.2505025388980614,-0.006375828351734336,151.76733944897228,174.12775910327656,-0.20133304516380612,-0.15894565649593306
unrestricted,4,OXY|DVN|CVE|E,0.772179223368405,0.5148424744777079,0.010909779766817637,0.010902109434386017,0.24891549641880834,0.2627667168570112,-0.05564627609563422,151.76733944897228,174.92011564524515,-0.20133304516380612,-0.19533401168736775
unrestricted,4,HAL|IMO|EQNR|DVN,0.7815844283285892,0.5152471081816418,0.010910107631775629,0.010897562167911155,0.24891549641880834,0.27126782278989303,-0.08979885420020683,151.76733944897228,169.29604381289013,-0.20133304516380612,-0.2120396855016704
unrestricted,4,SU|OKE|FANG|CVE,0.7479617669661335,0.5157308898867847,0.010911496536078008,0.010892122945863196,0.24891549641880834,0.23820915616575192,0.04301194745642778,151.76733944897228,155.03220597477588,-0.20133304516380612,-0.16941020092160253
unrestricted,4,SLB|PSX|OKE|CVE,0.7465517171339309,0.515019220146927,0.01091363364774364,0.01090012340299032,0.24891549641880834,0.23670357139966755,0.04906052533826111,151.76733944897228,168.008168621647,-0.20133304516380612,-0.13017919380674514
unrestricted,4,EOG|OXY|VLO|EQNR,0.7921501358427642,0.5149988043755722,0.010913709513085495,0.01090035282660304,0.24891549641880834,0.2804604740824133,-0.1267296657598591,151.76733944897228,168.22100681721145,-0.20133304516380612,-0.14701887707153882
unrestricted,4,OXY|IMO|PSX|DVN,0.7626135782762494,0.5145097396518117,0.01091403565336752,0.010905847281934817,0.24891549641880834,0.25379812750141256,-0.01961561715864013,151.76733944897228,174.3901068982245,-0.20133304516380612,-0.15263665870543874
unrestricted,4,HAL|IMO|PSX|OKE,0.7429824328954481,0.5148062511909293,0.0109193360335013,0.010902516418555844,0.24891549641880834,0.23279649296194593,0.06475693031880048,151.76733944897228,162.63200548448853,-0.20133304516380612,-0.13943870193637575
unrestricted,4,HAL|EOG|VLO|FANG,0.7701335088602949,0.5143308251012204,0.010921960467435569,0.010907856627117022,0.24891549641880834,0.2613411509117639,-0.049919168037851014,151.76733944897228,167.19093422815118,-0.20133304516380612,-0.11921416258806261
unrestricted,4,HAL|SU|IMO|EQNR,0.7697445186992223,0.5138019599604982,0.010923388067858784,0.010913794018056979,0.24891549641880834,0.26103397741132583,-0.04868512072116138,151.76733944897228,172.8897701040292,-0.20133304516380612,-0.22038510609060813
unrestricted,4,SLB|VLO|CVE|E,0.7466147596934631,0.5111290352349909,0.010924254083790908,0.010943752762873439,0.24891549641880834,0.23734711294258448,0.04647514374420336,151.76733944897228,196.27294375574954,-0.20133304516380612,-0.15068925515401654
unrestricted,4,OXY|IMO|OKE|DVN,0.7523228706521841,0.5142868882739385,0.010927140462032747,0.010908350014178343,0.24891549641880834,0.24382092768554636,0.020467061338319437,151.76733944897228,146.03137138181447,-0.20133304516380612,-0.15944224911434957
unrestricted,4,OXY|PSX|EQNR|DVN,0.7990914115259586,0.5130396258165109,0.010928499702736749,0.010922346807631024,0.24891549641880834,0.2866653190556781,-0.15165718157359898,151.76733944897228,176.51110511962167,-0.20133304516380612,-0.18542690252367922
unrestricted,4,EOG|OXY|DVN|FANG,0.7904510714077759,0.5134529021653913,0.010932463659617062,0.010917711003583465,0.24891549641880834,0.2796562962340151,-0.12349893942916434,151.76733944897228,138.54127452528024,-0.20133304516380612,-0.1651556605051715
unrestricted,4,SU|PSX|DVN|CVE,0.7588808880376754,0.5113021670290467,0.010934911072178064,0.0109418147470502,0.24891549641880834,0.25098946135218203,-0.008332004086576417,151.76733944897228,187.59328170225058,-0.20133304516380612,-0.16052774932444613
unrestricted,4,HAL|IMO|OKE|FANG,0.7451059940532117,0.5136144061191921,0.010935575673537644,0.010915898846190257,0.24891549641880834,0.23621772427326068,0.05101238102180361,151.76733944897228,151.17078294875122,-0.20133304516380612,-0.165988461009283
unrestricted,4,HAL|SU|SLB|OKE,0.7352650595685777,0.5135464012922631,0.0109362983046343,0.01091666193197579,0.24891549641880834,0.22396812644366063,0.10022425415078595,151.76733944897228,153.18106544383124,-0.20133304516380612,-0.17856341014297028
unrestricted,4,HAL|SU|SLB|FANG,0.7479363279418266,0.512931609669967,0.010936971549924781,0.01092355812220484,0.24891549641880834,0.23951159132636146,0.03777950841848954,151.76733944897228,168.2189443029694,-0.20133304516380612,-0.2109292866892658
unrestricted,4,HAL|PSX|OKE|CVE,0.7546294937781469,0.5126210101443867,0.010939248500472398,0.010927040498922017,0.24891549641880834,0.2468362626799174,0.008353171131589843,151.76733944897228,169.82407879254217,-0.20133304516380612,-0.13377422686286078
unrestricted,4,SU|IMO|PSX|DVN,0.7513557659590352,0.5115538249791798,0.01094036916625501,0.010938997106914922,0.24891549641880834,0.24342790459770658,0.022046003161927286,151.76733944897228,180.961961016214,-0.20133304516380612,-0.15834067273039287
unrestricted,4,HAL|SU|OKE|CVE,0.7444150837141218,0.513021484474008,0.010941577048366529,0.01092255025764407,0.24891549641880834,0.2357425932353939,0.052921185594851816,151.76733944897228,156.95851268887958,-0.20133304516380612,-0.1807003162741877
unrestricted,4,IMO|VLO|EQNR|OKE,0.7562819469851436,0.5124230218854176,0.010941745882167883,0.01092925972266912,0.24891549641880834,0.24865844166372958,0.0010326988828620598,151.76733944897228,169.47420237019088,-0.20133304516380612,-0.1465989405975745
