target,n_stocks,stocks,validation_correlation,validation_r_squared,validation_tracking_error,test_correlation,test_r_squared,test_tracking_error,test_rmse,test_target_volatility,test_basket_volatility,test_volatility_reduction,test_target_final_wealth,test_basket_final_wealth,test_target_max_drawdown,test_basket_max_drawdown
XOM,4,COP|HAL|EOG|OKE,0.8183422249428651,0.48490583064481796,0.0107248874037815,0.8070892542296781,0.6076471129947845,0.009819290588153286,0.009804096499106109,0.24891549641880834,0.2528406753904276,-0.01576912256605767,151.76733944897228,142.73912013791238,-0.20133304516380612,-0.16541204065892934
XOM,4,COP|HAL|EOG|EQNR,0.8553001383494354,0.5699704108333243,0.00978965174521146,0.827486586883785,0.5855609689506359,0.010093733674928485,0.010076262566517568,0.24891549641880834,0.28433935904716073,-0.1423128055022762,151.76733944897228,156.85998468347603,-0.20133304516380612,-0.2119103448687898
XOM,4,COP|HAL|IMO|OXY,0.8490748366766353,0.5275959658086657,0.010270985957814378,0.814194045879998,0.6071958165472178,0.00982631034464834,0.009809733366432177,0.24891549641880834,0.26137320758259114,-0.05004795339387913,151.76733944897228,158.12922991630074,-0.20133304516380612,-0.19986021389986774
XOM,4,COP|HAL|IMO|VLO,0.8503483735342051,0.5419033959545889,0.010116560632592805,0.8031231603371932,0.5918047768782437,0.010008127704377022,0.010000071610906035,0.24891549641880834,0.25688333884056663,-0.032010230525592265,151.76733944897228,171.81132150283162,-0.20133304516380612,-0.1560468514058012
XOM,4,COP|HAL|IMO|CVE,0.8434462694230911,0.5099126393354909,0.010463603668616126,0.8105030530662828,0.6011564889898626,0.009901233487555307,0.009884857577155822,0.24891549641880834,0.2604622682801527,-0.046388320644836556,151.76733944897228,159.07639815643114,-0.20133304516380612,-0.19567930984798887
XOM,4,COP|HAL|IMO|PSX,0.8479449783487729,0.5354323194277081,0.010188008109056306,0.8096592524241021,0.6120542432445413,0.0097591486981924,0.009748878413610673,0.24891549641880834,0.25310085880782385,-0.016814390623448805,151.76733944897228,168.54382070392086,-0.20133304516380612,-0.1671559973374812
XOM,4,COP|HAL|IMO|SLB,0.8480199866553985,0.5360915730920603,0.010182511425417746,0.8050448263596551,0.6043086895833055,0.009862149487589685,0.00984571833733528,0.24891549641880834,0.2524121793450788,-0.014047670701816006,151.76733944897228,158.73078726255775,-0.20133304516380612,-0.19082459175634303
XOM,4,COP|HAL|IMO|KMI,0.8079760314204674,0.5822055133483117,0.009670913783661785,0.7982130397887632,0.634979343627965,0.00947082831209638,0.00945644436472665,0.24891549641880834,0.2097046942690741,0.15752656107742202,151.76733944897228,142.5848703886431,-0.20133304516380612,-0.1528283428899746
XOM,4,COP|HAL|IMO|DVN,0.8434462927395158,0.5099127358353401,0.010463602646324184,0.8105029416864064,0.6011563515305802,0.009901235185627185,0.009884859280537317,0.24891549641880834,0.2604622174550022,-0.046388116458471185,151.76733944897228,159.0764204140898,-0.20133304516380612,-0.19567923418999178
XOM,4,COP|HAL|IMO|BKR,0.8337836808494358,0.5170622502703639,0.010396253660458309,0.7804027405258799,0.5622194107301401,0.010373498513230547,0.010356127811722977,0.24891549641880834,0.2480447559201662,0.003498136962823306,151.76733944897228,158.86036352390747,-0.20133304516380612,-0.18949569387624798
XOM,4,COP|HAL|IMO|OKE,0.8308052001084043,0.5398434668276568,0.010143860314614998,0.8101613189845828,0.6284346275471504,0.00955774646300414,0.009540843405636422,0.24891549641880834,0.24324114974531816,0.022796277271315057,151.76733944897228,148.59486417804112,-0.20133304516380612,-0.16567968749411022
XOM,4,COP|HAL|IMO|EQNR,0.8587750351647366,0.5974424106865812,0.009483607092630963,0.8274085811983182,0.6214473038218966,0.009644817354967786,0.009630133835762554,0.24891549641880834,0.26840586291865653,-0.07830113745531952,151.76733944897228,161.6593815031319,-0.20133304516380612,-0.20495726782311485
XOM,4,COP|HAL|OXY|VLO,0.8417670024425927,0.4575449861233366,0.010988430579180017,0.7979375373700057,0.5419184609256051,0.010604125210796872,0.010593526220674613,0.24891549641880834,0.2749561183673229,-0.10461631486655376,151.76733944897228,170.7555523778445,-0.20133304516380612,-0.16393168595180485
XOM,4,COP|HAL|OXY|CVE,0.8381993119676786,0.41366935315321196,0.011414749615459095,0.811822546165797,0.5489809196443617,0.010529064042101554,0.010511546322422936,0.24891549641880834,0.2846130019779992,-0.1434121461812432,151.76733944897228,159.27911935554536,-0.20133304516380612,-0.20772740590391237
XOM,4,COP|HAL|OXY|PSX,0.8394851331114092,0.4563691104796469,0.011003035457220717,0.8065216413008088,0.5754722771778306,0.01021102900762035,0.010198168398230664,0.24891549641880834,0.2687171152186749,-0.07955157105425736,151.76733944897228,166.60499702581123,-0.20133304516380612,-0.1779544241374007
XOM,4,COP|HAL|OXY|SLB,0.8431456630521231,0.45170192951839483,0.011043274715265863,0.8013528764252352,0.5507482933272478,0.010509750844938773,0.010490930713492894,0.24891549641880834,0.2747263247360898,-0.10369313557663729,151.76733944897228,153.70571222882202,-0.20133304516380612,-0.21158698275330545
XOM,4,COP|HAL|OXY|KMI,0.7975138038695903,0.5500056944677062,0.010036542405644073,0.7904361437744899,0.6177890623210742,0.009688291569345657,0.009676553597670655,0.24891549641880834,0.21689684988576574,0.12863259617701817,151.76733944897228,138.3805091313809,-0.20133304516380612,-0.15959398873316488
XOM,4,COP|HAL|OXY|DVN,0.8348947851320693,0.40045701411841317,0.011543556630008365,0.8038303907780936,0.5266795033949003,0.010787589230693027,0.010768291579935446,0.24891549641880834,0.2861159740209092,-0.14945022763673133,151.76733944897228,153.9451999294734,-0.20133304516380612,-0.21772722314361315
XOM,4,COP|HAL|OXY|BKR,0.8232922640378306,0.43397381128037626,0.011245352221613571,0.770425345826404,0.5068307862773148,0.011011342011330734,0.010991757282855338,0.24891549641880834,0.2650649459592245,-0.06487924525696931,151.76733944897228,154.84798379246914,-0.20133304516380612,-0.2052967503326697
XOM,4,COP|HAL|OXY|OKE,0.8197417261225741,0.47373175156098857,0.010836026835763787,0.8058809278027173,0.5998256159784596,0.009917386258117456,0.00990133588715861,0.24891549641880834,0.2559612065945873,-0.028305630935586024,151.76733944897228,144.00174841810457,-0.20133304516380612,-0.1746511199905726
XOM,4,COP|HAL|OXY|EQNR,0.8544075849517302,0.5484144625104168,0.010025482965821517,0.824961139166994,0.5686312851387125,0.010297298539940167,0.010280008487971892,0.24891549641880834,0.288583546446094,-0.1593635213475939,151.76733944897228,158.67527441702714,-0.20133304516380612,-0.222454100078175
XOM,4,COP|HAL|VLO|CVE,0.8392447535524569,0.4480226386586429,0.011086343488620165,0.7990998957363223,0.5454713346096106,0.010557632614800314,0.010552364636325308,0.24891549641880834,0.2743698278903819,-0.1022609352884396,151.76733944897228,176.26516072843978,-0.20133304516380612,-0.1520721934612156
XOM,4,COP|HAL|VLO|PSX,0.834446350404147,0.44080165515984726,0.01116309617858871,0.7970844675187494,0.5548467360813425,0.010452544221468841,0.010442967633456446,0.24891549641880834,0.2686826762979898,-0.07941321518176014,151.76733944897228,171.47660166366936,-0.20133304516380612,-0.1627657683383933
XOM,4,COP|HAL|VLO|SLB,0.8412546065159954,0.4662846031333897,0.010904491618607988,0.7937932065546622,0.5506873112151919,0.010501894008127023,0.010491642716801777,0.24891549641880834,0.26740785799572836,-0.07429172487439684,151.76733944897228,170.85058416938693,-0.20133304516380612,-0.1578354505352052
XOM,4,COP|HAL|VLO|KMI,0.8048049882325663,0.5634048026473769,0.009886181719035039,0.791254027492989,0.6212124645639026,0.009650333263590964,0.009633120451462649,0.24891549641880834,0.21430450446930277,0.13904715635410447,151.76733944897228,149.44614866518114,-0.20133304516380612,-0.12770759000194876
XOM,4,COP|HAL|VLO|DVN,0.835366223341867,0.4338594836534173,0.011228984457460097,0.7921428914345028,0.5287897504637842,0.0107539695294865,0.01074426014630553,0.24891549641880834,0.2750416800805542,-0.10496005285981758,151.76733944897228,172.2439814609453,-0.20133304516380612,-0.1582378446535202
XOM,4,COP|HAL|VLO|BKR,0.8270131679911599,0.45909343922314416,0.01099510846193791,0.7691256631854392,0.5182949678151754,0.010875640728023057,0.010863249208264873,0.24891549641880834,0.25852629686167566,-0.0386106955217318,151.76733944897228,169.38613167925698,-0.20133304516380612,-0.15910398887928745
XOM,4,COP|HAL|VLO|OKE,0.8258357428834893,0.5012753911751935,0.010552224788373516,0.8004357012917157,0.5981672661181745,0.009938958173301472,0.009921830580876128,0.24891549641880834,0.2505368546418532,-0.006513689369973541,151.76733944897228,157.05329347555377,-0.20133304516380612,-0.1364084551458511
XOM,4,COP|HAL|VLO|EQNR,0.8568970125096265,0.569808213093007,0.00979185785676747,0.8160039701550597,0.5731609376462388,0.010233336110103868,0.01022589265733954,0.24891549641880834,0.2785277893704633,-0.11896524474246206,151.76733944897228,173.12985835063537,-0.20133304516380612,-0.17431135100157058
XOM,4,COP|HAL|CVE|PSX,0.8365641071937019,0.4452379191264202,0.011116937134805875,0.8069134786407882,0.5768415957654416,0.010190570413252904,0.01018170796503995,0.24891549641880834,0.2683272503064803,-0.0779853169728375,151.76733944897228,171.48237357530084,-0.20133304516380612,-0.1673774507507102
XOM,4,COP|HAL|CVE|SLB,0.8387365936294615,0.43335753649781406,0.01122907583099906,0.8046749465921593,0.5594228501014376,0.010406039276643395,0.010389152842155342,0.24891549641880834,0.2741037427549157,-0.10119195750564014,151.76733944897228,160.25992389458415,-0.20133304516380612,-0.19727109159811007
XOM,4,COP|HAL|CVE|KMI,0.7941671720600058,0.5424550731046491,0.010120604843473192,0.7950888275890368,0.627139207368798,0.00957275546279434,0.009557460464584376,0.24891549641880834,0.21529104648500347,0.13508379517372693,151.76733944897228,143.8611911447106,-0.20133304516380612,-0.14888894548024978
XOM,4,COP|HAL|CVE|DVN,0.8315527851996872,0.3867313870235426,0.011677810547941364,0.8079917291089075,0.5400819855930165,0.010631613833436583,0.010614740009177632,0.24891549641880834,0.284637315446876,-0.14350982378358856,151.76733944897228,161.30646706832593,-0.20133304516380612,-0.20168755615412348
XOM,4,COP|HAL|CVE|BKR,0.8198819440370462,0.42180144864102953,0.01136701208053778,0.7712668875434866,0.5100854932366566,0.010973025788943663,0.010955426781717587,0.24891549641880834,0.26436910496646676,-0.06208375440658487,151.76733944897228,161.2161867900735,-0.20133304516380612,-0.1935042506587913
XOM,4,COP|HAL|CVE|OKE,0.8170021954553544,0.4645938509259031,0.010930948121390578,0.8086427272670533,0.6071216636231829,0.009828113795965718,0.009810659255356862,0.24891549641880834,0.25511069479031584,-0.024888761289027617,151.76733944897228,148.91226943858445,-0.20133304516380612,-0.16227661711851316
XOM,4,COP|HAL|CVE|EQNR,0.8516970322262977,0.5392166878387509,0.010128932346443808,0.8269081758912429,0.5744302335513561,0.010225345515169217,0.010210676913688098,0.24891549641880834,0.2880233811278094,-0.15711309770445459,151.76733944897228,163.8839736412627,-0.20133304516380612,-0.21164318928297765
XOM,4,COP|HAL|PSX|SLB,0.8380778679468327,0.46009861343854697,0.010969684001497719,0.7997550988819927,0.5729476913118561,0.010241124645966843,0.010228446736882892,0.24891549641880834,0.26310605795687614,-0.05700955441597633,151.76733944897228,166.95870142713795,-0.20133304516380612,-0.17135910028802637
XOM,4,COP|HAL|PSX|KMI,0.808727878149194,0.5643898212211513,0.00987457335919896,0.7991042242542352,0.6338971429987736,0.009486923744177322,0.009470452059776651,0.24891549641880834,0.21583481511177,0.13289924405260423,151.76733944897228,147.3120294122417,-0.20133304516380612,-0.14334810503082274
XOM,4,COP|HAL|PSX|DVN,0.833329109432439,0.43374180819509145,0.011232581495433379,0.8007353301652984,0.5626523127456273,0.010363374991415526,0.01035100618508204,0.24891549641880834,0.26883090922235275,-0.0800087302320307,151.76733944897228,167.77573083355622,-0.20133304516380612,-0.17362146656666855
XOM,4,COP|HAL|PSX|BKR,0.8278472660128497,0.4641813748786643,0.010943082877681927,0.7778438549226381,0.5439539678101593,0.010584003859371527,0.010569963599885109,0.24891549641880834,0.25492069894274755,-0.024125466715962274,151.76733944897228,166.14087989991586,-0.20133304516380612,-0.1707086500695345
XOM,4,COP|HAL|PSX|OKE,0.8257860247378299,0.49443355280997836,0.01062387029150559,0.8087847831915681,0.6176931860879191,0.009694959641799165,0.009677767185828308,0.24891549641880834,0.24882156045183748,0.00037738095185846365,151.76733944897228,154.7914207208355,-0.20133304516380612,-0.1524184194179251
XOM,4,COP|HAL|PSX|EQNR,0.8539481904198915,0.5597529027246958,0.009906851336042717,0.8241150307748469,0.6059902129454602,0.009834766125130083,0.009824775962234213,0.24891549641880834,0.272183835822647,-0.0934788702937519,151.76733944897228,169.11215906087907,-0.20133304516380612,-0.18526793124920815
XOM,4,COP|HAL|SLB|KMI,0.7948496307987503,0.5456611991389902,0.010085270376530129,0.7827820389562827,0.6076634876952319,0.009816489585718841,0.009803891911828058,0.24891549641880834,0.21187183136048138,0.14882024458613774,151.76733944897228,139.0279573011722,-0.20133304516380612,-0.15354797715235158
XOM,4,COP|HAL|SLB|DVN,0.8354036791923775,0.4187604526532863,0.011374013468900192,0.7945086545569644,0.5333764999765245,0.010710893598092146,0.010691840082358208,0.24891549641880834,0.2756277786772594,-0.10731466157296521,151.76733944897228,154.74233604278066,-0.20133304516380612,-0.20706014553001917
XOM,4,COP|HAL|SLB|BKR,0.8200216998296935,0.4277271395677106,0.01130964804452743,0.7588809040887086,0.49064331646948245,0.011190501101580255,0.011170694005742192,0.24891549641880834,0.2615643868225147,-0.050816002160123386,151.76733944897228,155.47742186083312,-0.20133304516380612,-0.19862747826197336
XOM,4,COP|HAL|SLB|OKE,0.8197285386139316,0.4831103460679619,0.010742900849478416,0.801558623285543,0.6043779042138526,0.009861038093620529,0.009844857189336104,0.24891549641880834,0.24803787451059936,0.003525782527948107,151.76733944897228,144.52619942755345,-0.20133304516380612,-0.1676796314743878
XOM,4,COP|HAL|SLB|EQNR,0.8564494261995482,0.566979089082204,0.00982261056435012,0.8249559837318995,0.5956342172808949,0.009969524925697665,0.009953053769648904,0.24891549641880834,0.2778288675166295,-0.11615737675557769,151.76733944897228,159.17363686683717,-0.20133304516380612,-0.21446264713882535
XOM,4,COP|HAL|KMI|DVN,0.7890067996597552,0.5279285693111662,0.010280048671451962,0.7854131736889676,0.609541761160874,0.009792672394003733,0.009780396160533333,0.24891549641880834,0.21618524960287555,0.131491398835463,151.76733944897228,138.71328089832554,-0.20133304516380612,-0.15559257988759578
XOM,4,COP|HAL|KMI|BKR,0.7853509762535819,0.5165466908276297,0.010403409534568128,0.777278749352623,0.5982076258799123,0.009935382731785451,0.009921332297958853,0.24891549641880834,0.212176998922323,0.1475942559826473,151.76733944897228,140.5646471907715,-0.20133304516380612,-0.15652952236359563
XOM,4,COP|HAL|KMI|OKE,0.7910141135457316,0.524499484564471,0.010316935025985324,0.7893672582241137,0.6148307909681197,0.009725987399469603,0.00971392915593607,0.24891549641880834,0.21852253503110608,0.1221015237097377,151.76733944897228,138.64256135611524,-0.20133304516380612,-0.1537567356117019
XOM,4,COP|HAL|KMI|EQNR,0.8123020655652589,0.5928652366653719,0.009546809709787704,0.8120512569948884,0.6520747601223901,0.009246317506449634,0.009232346988173313,0.24891549641880834,0.2231812273470271,0.10338556434623292,151.76733944897228,142.6757152344513,-0.20133304516380612,-0.16627579581788376
XOM,4,COP|HAL|DVN|BKR,0.8157620002290198,0.40545899143194286,0.011527138175589799,0.7631449769709384,0.4908466459480788,0.011188233318383355,0.011168464175272742,0.24891549641880834,0.2652569758316648,-0.06565071137781398,151.76733944897228,155.66087319349776,-0.20133304516380612,-0.20163877467913416
XOM,4,COP|HAL|DVN|OKE,0.8128030298470156,0.45185617191422034,0.011061084744284027,0.8019331204197271,0.5928482041282395,0.010003651726168425,0.009987282358085128,0.24891549641880834,0.25533669381701407,-0.02579669602973156,151.76733944897228,144.32242558291154,-0.20133304516380612,-0.1706223919573594
XOM,4,COP|HAL|DVN|EQNR,0.8496534876722469,0.5345776897498564,0.010180730965593777,0.8228185503463435,0.5638862372261549,0.01035345823699917,0.010336393804638284,0.24891549641880834,0.288490609413959,-0.158990153544174,151.76733944897228,159.5709645777298,-0.20133304516380612,-0.21958846044853642
XOM,4,COP|HAL|BKR|OKE,0.8083717061561239,0.4587434570679937,0.01100142774765849,0.7886368345597563,0.5840242878220905,0.010112283865234023,0.01009492595823538,0.24891549641880834,0.24473321847082807,0.01680199910472202,151.76733944897228,146.35219370668008,-0.20133304516380612,-0.17032669165060754
XOM,4,COP|HAL|BKR|EQNR,0.8411878890480897,0.5433499621016205,0.010102545738448179,0.8030082934899573,0.5690614433796921,0.010291974802138245,0.010274881628777589,0.24891549641880834,0.26834001881396663,-0.07803661352797375,151.76733944897228,159.18604629379317,-0.20133304516380612,-0.20939036193370453
XOM,4,COP|HAL|OKE|EQNR,0.835169609920562,0.5555644654959417,0.009961295306149393,0.8214039384404186,0.622349262169042,0.009635762323679525,0.009618654377593294,0.24891549641880834,0.26140497667956947,-0.05017558344277284,151.76733944897228,148.93815864209245,-0.20133304516380612,-0.18247606082350742
XOM,4,COP|SU|EOG|IMO,0.8487601665743295,0.5869351581643074,0.009615134997185842,0.8208151318172331,0.6362957835822995,0.009455746876075203,0.009439376720222048,0.24891549641880834,0.25244607721820334,-0.014183852954878562,151.76733944897228,156.52078289935312,-0.20133304516380612,-0.1898468621154522
XOM,4,COP|SU|EOG|OXY,0.8530717245767528,0.5782487781148621,0.009707520121404146,0.8235352277246064,0.6236671749843008,0.009618978569458743,0.009601856281514064,0.24891549641880834,0.26311547007489,-0.05704736691921242,151.76733944897228,154.3619597869878,-0.20133304516380612,-0.2051218924866688
XOM,4,COP|SU|EOG|VLO,0.8554282768562335,0.5952696437802705,0.00951257748435148,0.8109593889229596,0.6090120346313723,0.009796257663565797,0.009787028341358858,0.24891549641880834,0.25637897501608975,-0.029983985347074915,151.76733944897228,169.8794452278104,-0.20133304516380612,-0.1526669717005461
XOM,4,COP|SU|EOG|CVE,0.848431552201796,0.566471932713092,0.009843981822154324,0.8228190356916903,0.6234334680757934,0.00962161012415384,0.009604837249046067,0.24891549641880834,0.26241618049454696,-0.05423802161767899,151.76733944897228,156.1575237577138,-0.20133304516380612,-0.1964513574581095
XOM,4,COP|SU|EOG|PSX,0.8517756831048832,0.5796378054222942,0.009693897942204306,0.8180137074942153,0.6293253533583294,0.009541117097446835,0.00952940076956792,0.24891549641880834,0.2530223920645711,-0.016499156158814587,151.76733944897228,166.00362936271247,-0.20133304516380612,-0.16960333409539996
XOM,4,COP|SU|EOG|SLB,0.8560026828997706,0.5823508568733469,0.009659235102845642,0.8212178140428963,0.6422580372383268,0.009378098538451788,0.009361686502120872,0.24891549641880834,0.2490139976821036,-0.00039572169958246306,151.76733944897228,155.7782915623338,-0.20133304516380612,-0.19333642250549432
XOM,4,COP|SU|EOG|KMI,0.8009761801994241,0.5900877172305558,0.009576812083040126,0.8033967405487947,0.6443831075367268,0.009345998631800108,0.009333839791107329,0.24891549641880834,0.20660009724542283,0.16999905502945656,151.76733944897228,139.8142928042322,-0.20133304516380612,-0.1535153990872996
XOM,4,COP|SU|EOG|DVN,0.8479134836438402,0.5688785278522757,0.009817579437315859,0.8223406978879512,0.624736752168669,0.00960528039273732,0.009588201833693032,0.24891549641880834,0.26117622545741637,-0.04925659195592602,151.76733944897228,154.48589093371345,-0.20133304516380612,-0.19925751749548326
XOM,4,COP|SU|EOG|BKR,0.8356432695231949,0.5461108893149937,0.010079135639805998,0.7861530748029507,0.5802346999913566,0.010158405914388262,0.010140804688408655,0.24891549641880834,0.24404528613031462,0.019565717516837222,151.76733944897228,156.82544479300196,-0.20133304516380612,-0.19057636222437857
XOM,4,COP|SU|EOG|OKE,0.8274711687767105,0.5602959256790317,0.009918379260230871,0.8142863025690598,0.6373375211062,0.009441546134327815,0.00942584868855588,0.24891549641880834,0.2425341715205521,0.025636511145611718,151.76733944897228,145.3065714509258,-0.20133304516380612,-0.1656674417122479
XOM,4,COP|SU|EOG|EQNR,0.8609639270536802,0.6378449659837473,0.008999152238945797,0.8297263723361736,0.6183201827600111,0.00968580792038283,0.009669827989423646,0.24891549641880834,0.27239364287231177,-0.09432175493807216,151.76733944897228,159.01542972636952,-0.20133304516380612,-0.2096779111269539
XOM,4,COP|SU|IMO|OXY,0.8486460993469582,0.566243297896936,0.009850368846279474,0.8182771716074452,0.6227933921774682,0.00962882925277854,0.009612996782697886,0.24891549641880834,0.25745357143189035,-0.034301098709886846,151.76733944897228,159.1067467776895,-0.20133304516380612,-0.20468547001676773
XOM,4,COP|SU|IMO|VLO,0.8509712593394873,0.5804079313390358,0.009689197722911092,0.8079693863083773,0.609335642423183,0.009788767232512995,0.009782977303321956,0.24891549641880834,0.2524521758058493,-0.014208353589566736,151.76733944897228,173.48056290621003,-0.20133304516380612,-0.15871071869736153
XOM,4,COP|SU|IMO|CVE,0.8408052833711858,0.5462125163761149,0.010077057074988427,0.8164248959116688,0.6223681899784185,0.00963375440482218,0.009618413331675011,0.24891549641880834,0.2554481668051372,-0.0262445306954191,151.76733944897228,160.275506995483,-0.20133304516380612,-0.2001697392323446
XOM,4,COP|SU|IMO|PSX,0.8486690564403341,0.5706120529243606,0.009801134606365036,0.8147904886686514,0.6285323463056607,0.009548309356498329,0.00953958873990586,0.24891549641880834,0.24917645323911966,-0.0010483751476535463,151.76733944897228,169.70574221071325,-0.20133304516380612,-0.17189292549425528
XOM,4,COP|SU|IMO|SLB,0.8512935083749021,0.5710649641446366,0.009795056225623336,0.8098122374453183,0.6255433128833441,0.009593147099708979,0.009577892235213638,0.24891549641880834,0.24475648345435796,0.016708533716409124,151.76733944897228,160.2855892073001,-0.20133304516380612,-0.1914376847745638
XOM,4,COP|SU|IMO|KMI,0.80392135433078,0.5927878517193559,0.009543736162995623,0.8034777640546431,0.644904833333388,0.009341327953084677,0.009326990436503436,0.24891549641880834,0.20546844531757164,0.1745453847844637,151.76733944897228,142.9616021905185,-0.20133304516380612,-0.1555093972588245
XOM,4,COP|SU|IMO|DVN,0.8419917298440954,0.5455223788226506,0.010084308190935932,0.8173001998174144,0.623248340212702,0.009622538325850024,0.009607197926851661,0.24891549641880834,0.25599219699288706,-0.028430132618870507,151.76733944897228,160.2277150560775,-0.20133304516380612,-0.20039705697990173
XOM,4,COP|SU|IMO|BKR,0.8350691287210313,0.5460294429215373,0.010081134377400535,0.7818698868135268,0.5758599117913364,0.010209897993622258,0.01019351138095048,0.24891549641880834,0.24138304015749704,0.030261098122383312,151.76733944897228,160.51442339091005,-0.20133304516380612,-0.1905923018918374
XOM,4,COP|SU|IMO|OKE,0.8289178845736151,0.5638972653195788,0.009879636839802617,0.8126898353059533,0.6383019832915016,0.009430062459940262,0.009413306824898993,0.24891549641880834,0.23933341991539403,0.038495299172905506,151.76733944897228,149.07504018147776,-0.20133304516380612,-0.16757790657095595
XOM,4,COP|SU|IMO|EQNR,0.8562173387161234,0.6220352575674386,0.009196620548354892,0.82771217746929,0.6264562683286766,0.009580109320537836,0.009566209275024135,0.24891549641880834,0.26617834572278243,-0.06935224826231301,151.76733944897228,162.82562015297134,-0.20133304516380612,-0.20909952809954657
XOM,4,COP|SU|OXY|VLO,0.8534557347079198,0.5663708084894618,0.009841172999126527,0.8097867026134068,0.5970970549001753,0.009941672730683554,0.009935034325613984,0.24891549641880834,0.26138323334097086,-0.050088231152893625,151.76733944897228,173.08771510759595,-0.20133304516380612,-0.16894900139577174
XOM,4,COP|SU|OXY|CVE,0.8471525849110837,0.5341332652016458,0.010197807435814532,0.8204935799524615,0.6061174990581097,0.009839271894866143,0.009823188871511545,0.24891549641880834,0.2686452569524627,-0.07926288566806794,151.76733944897228,159.50682935694277,-0.20133304516380612,-0.21451592699977373
XOM,4,COP|SU|OXY|PSX,0.8503470242071174,0.5544013936901926,0.009975890772803224,0.8179505776689754,0.6223533780166761,0.009628396920567783,0.009618601962729819,0.24891549641880834,0.257043892475825,-0.03265524314058932,151.76733944897228,168.71150444237128,-0.20133304516380612,-0.18330681679931204
XOM,4,COP|SU|OXY|SLB,0.8560757608005322,0.5606991563317225,0.009900212139391202,0.8182204959972111,0.6291838174153654,0.009547265572218334,0.009531219917452597,0.24891549641880834,0.2535827188777136,-0.018750228595862506,151.76733944897228,158.11926648909633,-0.20133304516380612,-0.20726234394393195
XOM,4,COP|SU|OXY|KMI,0.8051595996618058,0.5944283139248283,0.009527535182753634,0.8024968060038322,0.6422387957596477,0.009374810702786987,0.009361938262171266,0.24891549641880834,0.20925313440955964,0.1593406701466087,151.76733944897228,140.6450267378826,-0.20133304516380612,-0.16269307520151366
XOM,4,COP|SU|OXY|DVN,0.8467855351089157,0.5370272649893146,0.010167195670483724,0.8196906154601502,0.6066114918991037,0.009833726122137131,0.009817026999119944,0.24891549641880834,0.26759289431797767,-0.07503509491327143,151.76733944897228,157.8060962681475,-0.20133304516380612,-0.21801190090935907
XOM,4,COP|SU|OXY|BKR,0.8350302675843968,0.5272070730954956,0.010285008801367583,0.783169343623319,0.5676639433907172,0.010308759902101654,0.010291528461815806,0.24891549641880834,0.24808446837113954,0.0033385950638868955,151.76733944897228,158.90046553128485,-0.20133304516380612,-0.20208114316487158
XOM,4,COP|SU|OXY|OKE,0.8283651208708345,0.5498946298073035,0.01003237499068341,0.8136731848029433,0.6319943927979121,0.009511398646107875,0.0094950306052628,0.24891549641880834,0.24565733963829764,0.013089409166509802,151.76733944897228,146.8012167200469,-0.20133304516380612,-0.17616548907543939
XOM,4,COP|SU|OXY|EQNR,0.8596468637454918,0.6182819175811657,0.009234953675354388,0.828023919057155,0.6041038199496889,0.009863534344019364,0.009848266823535803,0.24891549641880834,0.27709025816372074,-0.1131900671122037,151.76733944897228,161.40127470539437,-0.20133304516380612,-0.22265706642878147
XOM,4,COP|SU|VLO|CVE,0.8475583057367977,0.5474808083337354,0.01005508656157596,0.8076063904412575,0.5926000603092099,0.009993604195624303,0.009990325332377594,0.24891549641880834,0.2611938557956824,-0.049327420564508895,151.76733944897228,176.4460864819152,-0.20133304516380612,-0.16058835921032
XOM,4,COP|SU|VLO|PSX,0.845040414353547,0.5422795216462484,0.010113707182658145,0.8100931525502444,0.6073992688305405,0.009812799213257851,0.009807192569725834,0.24891549641880834,0.256115058207291,-0.02892371865980259,151.76733944897228,173.73062345430853,-0.20133304516380612,-0.1684735109250326
XOM,4,COP|SU|VLO|SLB,0.8550777875653061,0.5694756130687189,0.009805769622101198,0.8096108037177002,0.6179364873386207,0.009681071564842053,0.009674687215089349,0.24891549641880834,0.24918496546434105,-0.0010825723966954026,151.76733944897228,172.5728538183225,-0.20133304516380612,-0.16076564326281273
XOM,4,COP|SU|VLO|KMI,0.8116525213514407,0.6046161889486905,0.009406919763548996,0.8029554380778826,0.6439104698808858,0.009356880724945067,0.00934004036738191,0.24891549641880834,0.20702488740220862,0.16829249130442814,151.76733944897228,151.41576351914836,-0.20133304516380612,-0.13049529255127068
XOM,4,COP|SU|VLO|DVN,0.8472598165532358,0.5476919830396569,0.010053372054933396,0.8074327445344812,0.5941634494874388,0.009976201331781665,0.00997113806946347,0.24891549641880834,0.26027204430614365,-0.04562410959029872,151.76733944897228,174.73704040103638,-0.20133304516380612,-0.1638492484090286
XOM,4,COP|SU|VLO|BKR,0.8378875541080768,0.5412226780691309,0.010132095338348258,0.7798924410099699,0.5665617963397119,0.010313990882543407,0.010304638122440602,0.24891549641880834,0.24446466129829486,0.017880908117607897,151.76733944897228,171.3086817410455,-0.20133304516380612,-0.1619129651999438
XOM,4,COP|SU|VLO|OKE,0.8337344385644974,0.5677074133702872,0.009833183800987418,0.8079582462861872,0.6262509670965588,0.00958463091926036,0.009568837728681688,0.24891549641880834,0.24158139055323757,0.029464239756414767,151.76733944897228,158.98824240891057,-0.20133304516380612,-0.13914424991485919
