target,n_stocks,stocks,ticker,weight
XOM,4,HAL|IMO|VLO|EQNR,IMO,0.28041367106360005
XOM,4,HAL|IMO|VLO|EQNR,VLO,0.23198973610979737
XOM,4,HAL|IMO|VLO|EQNR,EQNR,0.23636303883640822
XOM,4,HAL|IMO|CVE|PSX,HAL,0.2511223484897211
XOM,4,HAL|IMO|CVE|PSX,IMO,0.3145414473876727
XOM,4,HAL|IMO|CVE|PSX,CVE,0.07606935908640187
XOM,4,HAL|IMO|CVE|PSX,PSX,0.35826684503620443
XOM,4,HAL|IMO|CVE|SLB,HAL,0.20208009376523844
XOM,4,HAL|IMO|CVE|SLB,IMO,0.4569044979956032
XOM,4,HAL|IMO|CVE|SLB,CVE,0.10009418548098792
XOM,4,HAL|IMO|CVE|SLB,SLB,0.24092122275817032
XOM,4,HAL|IMO|CVE|KMI,HAL,0.21011964430989372
XOM,4,HAL|IMO|CVE|KMI,IMO,0.19958630624951884
XOM,4,HAL|IMO|CVE|KMI,CVE,0.1282887545661992
XOM,4,HAL|IMO|CVE|KMI,KMI,0.46200529487438824
XOM,4,HAL|IMO|CVE|DVN,HAL,0.32159876288143613
XOM,4,HAL|IMO|CVE|DVN,IMO,0.46284651260552917
XOM,4,HAL|IMO|CVE|DVN,CVE,0.07122401128327134
XOM,4,HAL|IMO|CVE|DVN,DVN,0.14433071322976337
XOM,4,HAL|IMO|CVE|BKR,HAL,0.21950275225519392
XOM,4,HAL|IMO|CVE|BKR,IMO,0.39692092556197006
XOM,4,HAL|IMO|CVE|BKR,CVE,0.13220811114319117
XOM,4,HAL|IMO|CVE|BKR,BKR,0.2513682110396449
XOM,4,HAL|IMO|CVE|OKE,HAL,0.2230344670401196
XOM,4,HAL|IMO|CVE|OKE,IMO,0.2748829641961733
XOM,4,HAL|IMO|CVE|OKE,CVE,0.10465077199195115
XOM,4,HAL|IMO|CVE|OKE,OKE,0.39743179677175605
XOM,4,HAL|IMO|CVE|EQNR,HAL,0.28769557021562375
XOM,4,HAL|IMO|CVE|EQNR,IMO,0.3294253079139522
XOM,4,HAL|IMO|CVE|EQNR,CVE,0.096274308262682
XOM,4,HAL|IMO|CVE|EQNR,EQNR,0.28660481360774204
XOM,4,HAL|IMO|PSX|SLB,HAL,0.1768770185038596
XOM,4,HAL|IMO|PSX|SLB,IMO,0.34167614760062087
XOM,4,HAL|IMO|PSX|SLB,PSX,0.33651373797376466
XOM,4,HAL|IMO|PSX|SLB,SLB,0.1449330959217549
XOM,4,HAL|IMO|PSX|KMI,HAL,0.2133788519848335
XOM,4,HAL|IMO|PSX|KMI,IMO,0.21804890872292507
XOM,4,HAL|IMO|PSX|KMI,PSX,0.20284872829151795
XOM,4,HAL|IMO|PSX|KMI,KMI,0.3657235110007235
XOM,4,HAL|IMO|PSX|DVN,HAL,0.22966889564881732
XOM,4,HAL|IMO|PSX|DVN,IMO,0.3241038652486337
XOM,4,HAL|IMO|PSX|DVN,PSX,0.34719112949384956
XOM,4,HAL|IMO|PSX|DVN,DVN,0.09903610960869938
XOM,4,HAL|IMO|PSX|BKR,HAL,0.19169897272898517
XOM,4,HAL|IMO|PSX|BKR,IMO,0.31723317908467463
XOM,4,HAL|IMO|PSX|BKR,PSX,0.32863684214444955
XOM,4,HAL|IMO|PSX|BKR,BKR,0.16243100604189056
XOM,4,HAL|IMO|PSX|OKE,HAL,0.20382226731776842
XOM,4,HAL|IMO|PSX|OKE,IMO,0.2510924727101406
XOM,4,HAL|IMO|PSX|OKE,PSX,0.24929651509393178
XOM,4,HAL|IMO|PSX|OKE,OKE,0.29578874487815926
XOM,4,HAL|IMO|PSX|EQNR,HAL,0.2293290184128463
XOM,4,HAL|IMO|PSX|EQNR,IMO,0.26177925298469956
XOM,4,HAL|IMO|PSX|EQNR,PSX,0.2986552660603635
XOM,4,HAL|IMO|PSX|EQNR,EQNR,0.21023646254209055
XOM,4,HAL|IMO|SLB|KMI,HAL,0.16226769174685726
XOM,4,HAL|IMO|SLB|KMI,IMO,0.2613119112393906
XOM,4,HAL|IMO|SLB|KMI,SLB,0.13963708780337517
XOM,4,HAL|IMO|SLB|KMI,KMI,0.4367833092103769
XOM,4,HAL|IMO|SLB|DVN,HAL,0.15851655283292432
XOM,4,HAL|IMO|SLB|DVN,IMO,0.45396119523577405
XOM,4,HAL|IMO|SLB|DVN,SLB,0.23851240888449987
XOM,4,HAL|IMO|SLB|DVN,DVN,0.14900984304680176
XOM,4,HAL|IMO|SLB|BKR,HAL,0.14990767709550934
XOM,4,HAL|IMO|SLB|BKR,IMO,0.45019183848294625
XOM,4,HAL|IMO|SLB|BKR,SLB,0.19252517518040965
XOM,4,HAL|IMO|SLB|BKR,BKR,0.20737530924113473
XOM,4,HAL|IMO|SLB|OKE,HAL,0.14038635486318318
XOM,4,HAL|IMO|SLB|OKE,IMO,0.3132318993799278
XOM,4,HAL|IMO|SLB|OKE,SLB,0.17034250658242647
XOM,4,HAL|IMO|SLB|OKE,OKE,0.3760392391744625
XOM,4,HAL|IMO|SLB|EQNR,HAL,0.17816365019370392
XOM,4,HAL|IMO|SLB|EQNR,IMO,0.3557854646574342
XOM,4,HAL|IMO|SLB|EQNR,SLB,0.19598690499458007
XOM,4,HAL|IMO|SLB|EQNR,EQNR,0.2700639801542818
XOM,4,HAL|IMO|KMI|DVN,HAL,0.20779709046011802
XOM,4,HAL|IMO|KMI|DVN,IMO,0.24001478740269416
XOM,4,HAL|IMO|KMI|DVN,KMI,0.44621200783786535
XOM,4,HAL|IMO|KMI|DVN,DVN,0.10597611429932244
XOM,4,HAL|IMO|KMI|BKR,HAL,0.22380226136693457
XOM,4,HAL|IMO|KMI|BKR,IMO,0.26342104865685784
XOM,4,HAL|IMO|KMI|BKR,KMI,0.43242971136784936
XOM,4,HAL|IMO|KMI|BKR,BKR,0.08034697860835827
XOM,4,HAL|IMO|KMI|OKE,HAL,0.2472436748622337
XOM,4,HAL|IMO|KMI|OKE,IMO,0.26146661618857
XOM,4,HAL|IMO|KMI|OKE,KMI,0.3754469553471994
XOM,4,HAL|IMO|KMI|OKE,OKE,0.11584275360199706
XOM,4,HAL|IMO|KMI|EQNR,HAL,0.23265871076012948
XOM,4,HAL|IMO|KMI|EQNR,IMO,0.22239815287967474
XOM,4,HAL|IMO|KMI|EQNR,KMI,0.39491652762496815
XOM,4,HAL|IMO|KMI|EQNR,EQNR,0.15002660873522763
XOM,4,HAL|IMO|DVN|BKR,HAL,0.19006799290288653
XOM,4,HAL|IMO|DVN|BKR,IMO,0.4128926945702605
XOM,4,HAL|IMO|DVN|BKR,DVN,0.15539425478984714
XOM,4,HAL|IMO|DVN|BKR,BKR,0.24164505773700573
XOM,4,HAL|IMO|DVN|OKE,HAL,0.2192156575131471
XOM,4,HAL|IMO|DVN|OKE,IMO,0.30583197818656227
XOM,4,HAL|IMO|DVN|OKE,DVN,0.09212799840167929
XOM,4,HAL|IMO|DVN|OKE,OKE,0.3828243658986112
XOM,4,HAL|IMO|DVN|EQNR,HAL,0.2668216276722058
XOM,4,HAL|IMO|DVN|EQNR,IMO,0.346492926277286
XOM,4,HAL|IMO|DVN|EQNR,DVN,0.1123986893451812
XOM,4,HAL|IMO|DVN|EQNR,EQNR,0.27428675670532704
XOM,4,HAL|IMO|BKR|OKE,HAL,0.20193524647073444
XOM,4,HAL|IMO|BKR|OKE,IMO,0.3109662198072168
XOM,4,HAL|IMO|BKR|OKE,BKR,0.12573331518781058
XOM,4,HAL|IMO|BKR|OKE,OKE,0.3613652185342382
XOM,4,HAL|IMO|BKR|EQNR,HAL,0.22605398173938274
XOM,4,HAL|IMO|BKR|EQNR,IMO,0.3406805519155674
XOM,4,HAL|IMO|BKR|EQNR,BKR,0.17769613589393957
XOM,4,HAL|IMO|BKR|EQNR,EQNR,0.25556933045111024
XOM,4,HAL|IMO|OKE|EQNR,HAL,0.22282069880555158
XOM,4,HAL|IMO|OKE|EQNR,IMO,0.2534608290495462
XOM,4,HAL|IMO|OKE|EQNR,OKE,0.32925276488369065
XOM,4,HAL|IMO|OKE|EQNR,EQNR,0.19446570726121162
XOM,4,HAL|OXY|VLO|CVE,HAL,0.29350160492557864
XOM,4,HAL|OXY|VLO|CVE,OXY,0.18101323069961997
XOM,4,HAL|OXY|VLO|CVE,VLO,0.3426382530638948
XOM,4,HAL|OXY|VLO|CVE,CVE,0.1828469113109067
XOM,4,HAL|OXY|VLO|PSX,HAL,0.3071509872262565
XOM,4,HAL|OXY|VLO|PSX,OXY,0.19601933659847104
XOM,4,HAL|OXY|VLO|PSX,VLO,0.1432480021520306
XOM,4,HAL|OXY|VLO|PSX,PSX,0.35358167402324175
XOM,4,HAL|OXY|VLO|SLB,HAL,0.23506530793601532
XOM,4,HAL|OXY|VLO|SLB,OXY,0.2228871344184738
XOM,4,HAL|OXY|VLO|SLB,VLO,0.3461284302718954
XOM,4,HAL|OXY|VLO|SLB,SLB,0.1959191273736155
XOM,4,HAL|OXY|VLO|KMI,HAL,0.22054811146914474
XOM,4,HAL|OXY|VLO|KMI,OXY,0.13202980648039364
XOM,4,HAL|OXY|VLO|KMI,VLO,0.19811643174035437
XOM,4,HAL|OXY|VLO|KMI,KMI,0.44930565031010733
XOM,4,HAL|OXY|VLO|DVN,HAL,0.33721191434789505
XOM,4,HAL|OXY|VLO|DVN,OXY,0.19023960369358756
XOM,4,HAL|OXY|VLO|DVN,VLO,0.37093102687922563
XOM,4,HAL|OXY|VLO|DVN,DVN,0.10161745507929164
XOM,4,HAL|OXY|VLO|BKR,HAL,0.23542074342225278
XOM,4,HAL|OXY|VLO|BKR,OXY,0.20295548791391638
XOM,4,HAL|OXY|VLO|BKR,VLO,0.32545913758865125
XOM,4,HAL|OXY|VLO|BKR,BKR,0.23616463107517954
XOM,4,HAL|OXY|VLO|OKE,HAL,0.22691360333459387
XOM,4,HAL|OXY|VLO|OKE,OXY,0.13898887966505694
XOM,4,HAL|OXY|VLO|OKE,VLO,0.24262632932581693
XOM,4,HAL|OXY|VLO|OKE,OKE,0.3914711876745322
XOM,4,HAL|OXY|VLO|EQNR,HAL,0.27450274312253964
XOM,4,HAL|OXY|VLO|EQNR,OXY,0.15197917149046303
XOM,4,HAL|OXY|VLO|EQNR,VLO,0.2813147838047566
XOM,4,HAL|OXY|VLO|EQNR,EQNR,0.29220330158224084
XOM,4,HAL|OXY|CVE|PSX,HAL,0.25098496002167586
XOM,4,HAL|OXY|CVE|PSX,OXY,0.16497388960362616
XOM,4,HAL|OXY|CVE|PSX,CVE,0.15908186522823842
XOM,4,HAL|OXY|CVE|PSX,PSX,0.4249592851464596
XOM,4,HAL|OXY|CVE|SLB,HAL,0.2131696511050696
XOM,4,HAL|OXY|CVE|SLB,OXY,0.25068921818079964
XOM,4,HAL|OXY|CVE|SLB,CVE,0.24984059914874954
XOM,4,HAL|OXY|CVE|SLB,SLB,0.2863005315653812
XOM,4,HAL|OXY|CVE|KMI,HAL,0.19674077791928304
XOM,4,HAL|OXY|CVE|KMI,OXY,0.11974693818758486
XOM,4,HAL|OXY|CVE|KMI,CVE,0.17346494388409756
XOM,4,HAL|OXY|CVE|KMI,KMI,0.5100473400090346
XOM,4,HAL|OXY|CVE|DVN,HAL,0.40123390157304856
XOM,4,HAL|OXY|CVE|DVN,OXY,0.23566473130772397
XOM,4,HAL|OXY|CVE|DVN,CVE,0.2667781669821211
XOM,4,HAL|OXY|CVE|DVN,DVN,0.0963232001371064
XOM,4,HAL|OXY|CVE|BKR,HAL,0.20538084741486728
XOM,4,HAL|OXY|CVE|BKR,OXY,0.21144708004976484
XOM,4,HAL|OXY|CVE|BKR,CVE,0.25722305362836
XOM,4,HAL|OXY|CVE|BKR,BKR,0.32594901890700784
XOM,4,HAL|OXY|CVE|OKE,HAL,0.2189984158931216
XOM,4,HAL|OXY|CVE|OKE,OXY,0.1373847485951098
XOM,4,HAL|OXY|CVE|OKE,CVE,0.1810847105755261
XOM,4,HAL|OXY|CVE|OKE,OKE,0.4625321249362425
XOM,4,HAL|OXY|CVE|EQNR,HAL,0.29424062583379784
XOM,4,HAL|OXY|CVE|EQNR,OXY,0.1644733686227677
XOM,4,HAL|OXY|CVE|EQNR,CVE,0.1883460859338128
XOM,4,HAL|OXY|CVE|EQNR,EQNR,0.3529399196096216
XOM,4,HAL|OXY|PSX|SLB,HAL,0.2019445357130599
XOM,4,HAL|OXY|PSX|SLB,OXY,0.20117338285145567
XOM,4,HAL|OXY|PSX|SLB,PSX,0.43002920680450774
XOM,4,HAL|OXY|PSX|SLB,SLB,0.1668528746309767
XOM,4,HAL|OXY|PSX|KMI,HAL,0.2181618919384052
XOM,4,HAL|OXY|PSX|KMI,OXY,0.13657138768022686
XOM,4,HAL|OXY|PSX|KMI,PSX,0.2300554543560242
XOM,4,HAL|OXY|PSX|KMI,KMI,0.4152112660253438
XOM,4,HAL|OXY|PSX|DVN,HAL,0.28639773244803185
XOM,4,HAL|OXY|PSX|DVN,OXY,0.1722520500840841
XOM,4,HAL|OXY|PSX|DVN,PSX,0.45388001189350496
XOM,4,HAL|OXY|PSX|DVN,DVN,0.08747020557437916
XOM,4,HAL|OXY|PSX|BKR,HAL,0.203998789897233
XOM,4,HAL|OXY|PSX|BKR,OXY,0.18553129315781958
XOM,4,HAL|OXY|PSX|BKR,PSX,0.4060470056801199
XOM,4,HAL|OXY|PSX|BKR,BKR,0.20442291126482756
XOM,4,HAL|OXY|PSX|OKE,HAL,0.21801848438539487
XOM,4,HAL|OXY|PSX|OKE,OXY,0.14081697998947726
XOM,4,HAL|OXY|PSX|OKE,PSX,0.296323053228264
XOM,4,HAL|OXY|PSX|OKE,OKE,0.34484148239686385
XOM,4,HAL|OXY|PSX|EQNR,HAL,0.2460258430151461
XOM,4,HAL|OXY|PSX|EQNR,OXY,0.14498730281646463
XOM,4,HAL|OXY|PSX|EQNR,PSX,0.3523102549269443
XOM,4,HAL|OXY|PSX|EQNR,EQNR,0.25667659924144504
XOM,4,HAL|OXY|SLB|KMI,HAL,0.16952400625210798
XOM,4,HAL|OXY|SLB|KMI,OXY,0.16362071862529093
XOM,4,HAL|OXY|SLB|KMI,SLB,0.153092803183601
XOM,4,HAL|OXY|SLB|KMI,KMI,0.513762471939
XOM,4,HAL|OXY|SLB|DVN,HAL,0.24072938404697394
XOM,4,HAL|OXY|SLB|DVN,OXY,0.25712323696946277
XOM,4,HAL|OXY|SLB|DVN,SLB,0.33172223125079076
XOM,4,HAL|OXY|SLB|DVN,DVN,0.17042514773277262
XOM,4,HAL|OXY|SLB|BKR,HAL,0.17552487196518607
XOM,4,HAL|OXY|SLB|BKR,OXY,0.28259530224340546
XOM,4,HAL|OXY|SLB|BKR,SLB,0.24202060022107597
XOM,4,HAL|OXY|SLB|BKR,BKR,0.2998592255703325
XOM,4,HAL|OXY|SLB|OKE,HAL,0.1571200323380775
XOM,4,HAL|OXY|SLB|OKE,OXY,0.178245524863231
XOM,4,HAL|OXY|SLB|OKE,SLB,0.19857320144954424
XOM,4,HAL|OXY|SLB|OKE,OKE,0.4660612413491473
XOM,4,HAL|OXY|SLB|EQNR,HAL,0.20580763915124725
XOM,4,HAL|OXY|SLB|EQNR,OXY,0.20221783507479518
XOM,4,HAL|OXY|SLB|EQNR,SLB,0.23240781974234853
XOM,4,HAL|OXY|SLB|EQNR,EQNR,0.359566706031609
XOM,4,HAL|OXY|KMI|DVN,HAL,0.24217696136126035
XOM,4,HAL|OXY|KMI|DVN,OXY,0.1313773733318009
XOM,4,HAL|OXY|KMI|DVN,KMI,0.532524654564
XOM,4,HAL|OXY|KMI|DVN,DVN,0.09392101074293877
XOM,4,HAL|OXY|KMI|BKR,HAL,0.2322581399326061
XOM,4,HAL|OXY|KMI|BKR,OXY,0.16473271839766093
XOM,4,HAL|OXY|KMI|BKR,KMI,0.5057418347989276
XOM,4,HAL|OXY|KMI|BKR,BKR,0.09726730687080526
XOM,4,HAL|OXY|KMI|OKE,HAL,0.2643657867013257
XOM,4,HAL|OXY|KMI|OKE,OXY,0.16061410857086617
XOM,4,HAL|OXY|KMI|OKE,KMI,0.44784709914809234
XOM,4,HAL|OXY|KMI|OKE,OKE,0.12717300557971575
XOM,4,HAL|OXY|KMI|EQNR,HAL,0.2403326137788547
XOM,4,HAL|OXY|KMI|EQNR,OXY,0.1359927031970215
XOM,4,HAL|OXY|KMI|EQNR,KMI,0.4477147403855137
XOM,4,HAL|OXY|KMI|EQNR,EQNR,0.17595994263861015
XOM,4,HAL|OXY|DVN|BKR,HAL,0.2559230658772049
XOM,4,HAL|OXY|DVN|BKR,OXY,0.21853100479389045
XOM,4,HAL|OXY|DVN|BKR,DVN,0.17625026316030631
XOM,4,HAL|OXY|DVN|BKR,BKR,0.34929566616859825
XOM,4,HAL|OXY|DVN|OKE,HAL,0.27188666071860257
XOM,4,HAL|OXY|DVN|OKE,OXY,0.15540546529111496
XOM,4,HAL|OXY|DVN|OKE,DVN,0.08334980510764192
XOM,4,HAL|OXY|DVN|OKE,OKE,0.4893580688826406
XOM,4,HAL|OXY|DVN|EQNR,HAL,0.3391742093958332
XOM,4,HAL|OXY|DVN|EQNR,OXY,0.17199284713444501
XOM,4,HAL|OXY|DVN|EQNR,DVN,0.10867943154060263
XOM,4,HAL|OXY|DVN|EQNR,EQNR,0.3801535119291192
XOM,4,HAL|OXY|BKR|OKE,HAL,0.22003934382313195
XOM,4,HAL|OXY|BKR|OKE,OXY,0.1770115659153296
XOM,4,HAL|OXY|BKR|OKE,BKR,0.1612974852083798
XOM,4,HAL|OXY|BKR|OKE,OKE,0.44165160505315865
XOM,4,HAL|OXY|BKR|EQNR,HAL,0.24943002271270828
XOM,4,HAL|OXY|BKR|EQNR,OXY,0.19291009971726203
XOM,4,HAL|OXY|BKR|EQNR,BKR,0.22543365434046583
XOM,4,HAL|OXY|BKR|EQNR,EQNR,0.33222622322956386
XOM,4,HAL|OXY|OKE|EQNR,HAL,0.24102576895022493
XOM,4,HAL|OXY|OKE|EQNR,OXY,0.1362473424001838
XOM,4,HAL|OXY|OKE|EQNR,OKE,0.38347454875264464
XOM,4,HAL|OXY|OKE|EQNR,EQNR,0.23925233989694658
XOM,4,HAL|VLO|CVE|PSX,HAL,0.29236508585614135
XOM,4,HAL|VLO|CVE|PSX,VLO,0.14648099139569967
XOM,4,HAL|VLO|CVE|PSX,CVE,0.20632710287618686
XOM,4,HAL|VLO|CVE|PSX,PSX,0.3548268198719721
XOM,4,HAL|VLO|CVE|SLB,HAL,0.23621223373795888
XOM,4,HAL|VLO|CVE|SLB,VLO,0.35651605258188335
XOM,4,HAL|VLO|CVE|SLB,CVE,0.23284058479988765
XOM,4,HAL|VLO|CVE|SLB,SLB,0.17443112888027015
XOM,4,HAL|VLO|CVE|KMI,HAL,0.188030714111206
XOM,4,HAL|VLO|CVE|KMI,VLO,0.18568645579853174
XOM,4,HAL|VLO|CVE|KMI,CVE,0.1672899383096826
XOM,4,HAL|VLO|CVE|KMI,KMI,0.45899289178057967
XOM,4,HAL|VLO|CVE|DVN,HAL,0.3093511204904343
XOM,4,HAL|VLO|CVE|DVN,VLO,0.36796311940664556
XOM,4,HAL|VLO|CVE|DVN,CVE,0.1995308028964512
XOM,4,HAL|VLO|CVE|DVN,DVN,0.12315495720646893
XOM,4,HAL|VLO|CVE|BKR,HAL,0.19719043555453958
XOM,4,HAL|VLO|CVE|BKR,VLO,0.31782789999494393
XOM,4,HAL|VLO|CVE|BKR,CVE,0.23118233380787953
XOM,4,HAL|VLO|CVE|BKR,BKR,0.253799330642637
XOM,4,HAL|VLO|CVE|OKE,HAL,0.19907548570327097
XOM,4,HAL|VLO|CVE|OKE,VLO,0.23388380241318957
XOM,4,HAL|VLO|CVE|OKE,CVE,0.1653308734258255
XOM,4,HAL|VLO|CVE|OKE,OKE,0.4017098384577139
XOM,4,HAL|VLO|CVE|EQNR,HAL,0.2557249799069794
XOM,4,HAL|VLO|CVE|EQNR,VLO,0.27885320792081114
XOM,4,HAL|VLO|CVE|EQNR,CVE,0.16552229307768335
XOM,4,HAL|VLO|CVE|EQNR,EQNR,0.2998995190945262
XOM,4,HAL|VLO|PSX|SLB,HAL,0.2885170010323678
XOM,4,HAL|VLO|PSX|SLB,VLO,0.1623149535465623
XOM,4,HAL|VLO|PSX|SLB,PSX,0.38158341692612496
XOM,4,HAL|VLO|PSX|SLB,SLB,0.16758462849494488
XOM,4,HAL|VLO|PSX|KMI,HAL,0.2616439007338418
XOM,4,HAL|VLO|PSX|KMI,VLO,0.14413642469309387
XOM,4,HAL|VLO|PSX|KMI,PSX,0.14815833796604505
XOM,4,HAL|VLO|PSX|KMI,KMI,0.4460613366070193
XOM,4,HAL|VLO|PSX|DVN,HAL,0.30894518305432545
XOM,4,HAL|VLO|PSX|DVN,VLO,0.15293262552117845
XOM,4,HAL|VLO|PSX|DVN,PSX,0.3713276176096568
XOM,4,HAL|VLO|PSX|DVN,DVN,0.16679457381483936
XOM,4,HAL|VLO|PSX|BKR,HAL,0.2713010323005646
XOM,4,HAL|VLO|PSX|BKR,VLO,0.15251796932039474
XOM,4,HAL|VLO|PSX|BKR,PSX,0.35193795720160986
XOM,4,HAL|VLO|PSX|BKR,BKR,0.22424304117743066
XOM,4,HAL|VLO|PSX|OKE,HAL,0.2590638324508594
XOM,4,HAL|VLO|PSX|OKE,VLO,0.14773959882664028
XOM,4,HAL|VLO|PSX|OKE,PSX,0.21193183713292754
XOM,4,HAL|VLO|PSX|OKE,OKE,0.38126473158957264
XOM,4,HAL|VLO|PSX|EQNR,HAL,0.29227163144753404
XOM,4,HAL|VLO|PSX|EQNR,VLO,0.13688620967402032
XOM,4,HAL|VLO|PSX|EQNR,PSX,0.2826117762334176
XOM,4,HAL|VLO|PSX|EQNR,EQNR,0.288230382645028
XOM,4,HAL|VLO|SLB|KMI,HAL,0.20531159335758536
XOM,4,HAL|VLO|SLB|KMI,VLO,0.21276214077375982
XOM,4,HAL|VLO|SLB|KMI,SLB,0.10600060315951532
XOM,4,HAL|VLO|SLB|KMI,KMI,0.4759256627091395
XOM,4,HAL|VLO|SLB|DVN,HAL,0.23403041978654837
XOM,4,HAL|VLO|SLB|DVN,VLO,0.3685445500562036
XOM,4,HAL|VLO|SLB|DVN,SLB,0.20157774887765403
XOM,4,HAL|VLO|SLB|DVN,DVN,0.19584728127959397
XOM,4,HAL|VLO|SLB|BKR,HAL,0.23381078400520824
XOM,4,HAL|VLO|SLB|BKR,VLO,0.3682619166003724
XOM,4,HAL|VLO|SLB|BKR,SLB,0.14981619289742898
XOM,4,HAL|VLO|SLB|BKR,BKR,0.2481111064969902
XOM,4,HAL|VLO|SLB|OKE,HAL,0.19042875693768116
XOM,4,HAL|VLO|SLB|OKE,VLO,0.2523443940056393
XOM,4,HAL|VLO|SLB|OKE,SLB,0.13413661602758958
XOM,4,HAL|VLO|SLB|OKE,OKE,0.42309023302909005
XOM,4,HAL|VLO|SLB|EQNR,HAL,0.2332574274259321
XOM,4,HAL|VLO|SLB|EQNR,VLO,0.2920564604533104
XOM,4,HAL|VLO|SLB|EQNR,SLB,0.15080889626474095
XOM,4,HAL|VLO|SLB|EQNR,EQNR,0.3238772158560166
XOM,4,HAL|VLO|KMI|DVN,HAL,0.2138795638349478
XOM,4,HAL|VLO|KMI|DVN,VLO,0.20309069452100303
XOM,4,HAL|VLO|KMI|DVN,KMI,0.46704419705178396
XOM,4,HAL|VLO|KMI|DVN,DVN,0.11598554459226529
XOM,4,HAL|VLO|KMI|BKR,HAL,0.241070404701935
XOM,4,HAL|VLO|KMI|BKR,VLO,0.2205527603868511
XOM,4,HAL|VLO|KMI|BKR,KMI,0.4622969103384664
XOM,4,HAL|VLO|KMI|BKR,BKR,0.07607992457274754
XOM,4,HAL|VLO|KMI|OKE,HAL,0.2591521659531907
XOM,4,HAL|VLO|KMI|OKE,VLO,0.22059786771147022
XOM,4,HAL|VLO|KMI|OKE,KMI,0.39276174227970156
XOM,4,HAL|VLO|KMI|OKE,OKE,0.12748822405563764
XOM,4,HAL|VLO|KMI|EQNR,HAL,0.23474372662763215
XOM,4,HAL|VLO|KMI|EQNR,VLO,0.19571874923386784
XOM,4,HAL|VLO|KMI|EQNR,KMI,0.40084053705095746
XOM,4,HAL|VLO|KMI|EQNR,EQNR,0.1686969870875426
XOM,4,HAL|VLO|DVN|BKR,HAL,0.21450971803547436
XOM,4,HAL|VLO|DVN|BKR,VLO,0.335721614868267
XOM,4,HAL|VLO|DVN|BKR,DVN,0.1887983267860663
XOM,4,HAL|VLO|DVN|BKR,BKR,0.26097034031019234
XOM,4,HAL|VLO|DVN|OKE,HAL,0.22929412518248926
XOM,4,HAL|VLO|DVN|OKE,VLO,0.2536514682290777
XOM,4,HAL|VLO|DVN|OKE,DVN,0.10563984758732084
XOM,4,HAL|VLO|DVN|OKE,OKE,0.41141455900111223
XOM,4,HAL|VLO|DVN|EQNR,HAL,0.2738712100366734
XOM,4,HAL|VLO|DVN|EQNR,VLO,0.29202811665026795
XOM,4,HAL|VLO|DVN|EQNR,DVN,0.12285434213410239
XOM,4,HAL|VLO|DVN|EQNR,EQNR,0.3112463311789561
XOM,4,HAL|VLO|BKR|OKE,HAL,0.22175434507497843
XOM,4,HAL|VLO|BKR|OKE,VLO,0.25660869221083427
XOM,4,HAL|VLO|BKR|OKE,BKR,0.12464553063320978
XOM,4,HAL|VLO|BKR|OKE,OKE,0.3969914320809776
XOM,4,HAL|VLO|BKR|EQNR,HAL,0.24336742816789492
XOM,4,HAL|VLO|BKR|EQNR,VLO,0.2849132400646713
XOM,4,HAL|VLO|BKR|EQNR,BKR,0.1741120866427469
XOM,4,HAL|VLO|BKR|EQNR,EQNR,0.29760724512468695
XOM,4,HAL|VLO|OKE|EQNR,HAL,0.22516222998541482
XOM,4,HAL|VLO|OKE|EQNR,VLO,0.2204727563126175
XOM,4,HAL|VLO|OKE|EQNR,OKE,0.33786655991160436
XOM,4,HAL|VLO|OKE|EQNR,EQNR,0.2164984537903633
XOM,4,HAL|CVE|PSX|SLB,HAL,0.2047856337699088
XOM,4,HAL|CVE|PSX|SLB,CVE,0.20523675264076258
XOM,4,HAL|CVE|PSX|SLB,PSX,0.4415578989604576
XOM,4,HAL|CVE|PSX|SLB,SLB,0.14841971462887102
XOM,4,HAL|CVE|PSX|KMI,HAL,0.18774767964356792
XOM,4,HAL|CVE|PSX|KMI,CVE,0.16950646077168807
XOM,4,HAL|CVE|PSX|KMI,PSX,0.21261508358198872
XOM,4,HAL|CVE|PSX|KMI,KMI,0.43013077600275545
XOM,4,HAL|CVE|PSX|DVN,HAL,0.2639567710723602
XOM,4,HAL|CVE|PSX|DVN,CVE,0.17400205916644745
XOM,4,HAL|CVE|PSX|DVN,PSX,0.45201384656134413
XOM,4,HAL|CVE|PSX|DVN,DVN,0.1100273231998482
XOM,4,HAL|CVE|PSX|BKR,HAL,0.17275551121829702
XOM,4,HAL|CVE|PSX|BKR,CVE,0.20638263471091092
XOM,4,HAL|CVE|PSX|BKR,PSX,0.39899534637469003
XOM,4,HAL|CVE|PSX|BKR,BKR,0.22186650769610194
XOM,4,HAL|CVE|PSX|OKE,HAL,0.19311984935108198
XOM,4,HAL|CVE|PSX|OKE,CVE,0.1631073767422377
XOM,4,HAL|CVE|PSX|OKE,PSX,0.2847963227024101
XOM,4,HAL|CVE|PSX|OKE,OKE,0.35897645120427024
XOM,4,HAL|CVE|PSX|EQNR,HAL,0.23089904664346148
XOM,4,HAL|CVE|PSX|EQNR,CVE,0.15374583777812134
XOM,4,HAL|CVE|PSX|EQNR,PSX,0.3496928266355592
XOM,4,HAL|CVE|PSX|EQNR,EQNR,0.26566228894285804
XOM,4,HAL|CVE|SLB|KMI,HAL,0.148050214861506
