target,n_stocks,stocks,validation_correlation,validation_r_squared,validation_tracking_error,test_correlation,test_r_squared,test_tracking_error,test_rmse,test_target_volatility,test_basket_volatility,test_volatility_reduction,test_target_final_wealth,test_basket_final_wealth,test_target_max_drawdown,test_basket_max_drawdown
CVX,4,COP|SLB|CNQ|PBA,0.8081692872273354,0.633593948110553,0.009511500295429683,0.768615856929777,0.5713095089456626,0.00944617136323374,0.009429882021820619,0.2290430498248491,0.20794465230070724,0.09211542345544188,142.36332202095844,147.0356473901075,-0.20821596021767708,-0.13409674488641987
CVX,4,COP|SLB|CNQ|FANG,0.8353651224204864,0.5524725461958504,0.010499983727340928,0.808115430857644,0.5294617638920465,0.009890381493397266,0.009879427855637555,0.2290430498248491,0.26540096412550573,-0.15873834341823412,142.36332202095844,157.69240191518702,-0.20821596021767708,-0.2102100963813851
CVX,4,COP|SLB|OKE|PBA,0.8100439778402293,0.6296909650642925,0.009562865581204373,0.7849130575408266,0.5990988335123802,0.009135515480099771,0.009119121329978153,0.2290430498248491,0.2096293960436162,0.08475984665799152,142.36332202095844,143.58067380142032,-0.20821596021767708,-0.13102806220343421
CVX,4,COP|SLB|OKE|FANG,0.8132656815052215,0.5315324201022822,0.010753439932993625,0.8121106722254454,0.5924488694910628,0.009211014717390886,0.009194442161409399,0.2290430498248491,0.24532739594507874,-0.07109731612761183,142.36332202095844,141.8567205041472,-0.20821596021767708,-0.16122421453597158
CVX,4,COP|SLB|PBA|FANG,0.8065346659601592,0.6301325737134178,0.009556339887447368,0.7659689092976069,0.5668360833330034,0.00949551107112684,0.009478955186404892,0.2290430498248491,0.2076878961701818,0.09323641852917064,142.36332202095844,146.41593346798132,-0.20821596021767708,-0.1323119688051917
CVX,4,COP|VLO|OXY|BKR,0.8335288451552509,0.5425874841856105,0.010628545726004456,0.78790267806029,0.5081997131486762,0.010100208149472234,0.01010017091432488,0.2290430498248491,0.2567131143279208,-0.12080726537754027,142.36332202095844,168.44576683101857,-0.20821596021767708,-0.16030646693057304
CVX,4,COP|VLO|OXY|E,0.8505021332899566,0.6890601769534602,0.008763873105553877,0.8199771462523748,0.6038133122738664,0.009054703162977903,0.009065343679617152,0.2290430498248491,0.2467404489852728,-0.07726669363666372,142.36332202095844,172.86835850211034,-0.20821596021767708,-0.16750309844448774
CVX,4,COP|VLO|OXY|DVN,0.8375110827180694,0.5233837909439127,0.01083767202576461,0.8216732172659792,0.511253945647173,0.01006515087255257,0.010068759470791383,0.2290430498248491,0.28032563498477464,-0.22389932896519538,142.36332202095844,171.08691204061,-0.20821596021767708,-0.16400137097070566
CVX,4,COP|VLO|OXY|CNQ,0.8433611456400986,0.5900826677220398,0.010052408021985709,0.8192464861708245,0.5396642497497712,0.009763156932267992,0.009771735119251324,0.2290430498248491,0.2699197830855684,-0.17846746841686767,142.36332202095844,173.64299863939502,-0.20821596021767708,-0.16720003254143523
CVX,4,COP|VLO|OXY|OKE,0.8187763527816502,0.5534968561616866,0.01049972055534646,0.8245811146071542,0.6098019896116251,0.009009001117060177,0.008996567844573386,0.2290430498248491,0.24937868626178042,-0.08878521506102066,142.36332202095844,153.07370653560776,-0.20821596021767708,-0.1332827779829222
CVX,4,COP|VLO|OXY|PBA,0.8204360109357017,0.6584774238927199,0.009183212785039634,0.7899400097147035,0.6041455162153109,0.00907254706928955,0.009061542221167899,0.2290430498248491,0.2128276571485278,0.07079626598022215,142.36332202095844,155.2055887172113,-0.20821596021767708,-0.10862694750126722
CVX,4,COP|VLO|OXY|FANG,0.8375110710838554,0.5233837518911962,0.010837672471479367,0.8216732231154202,0.5112539521768358,0.010065150814293811,0.01006875940353191,0.2290430498248491,0.28032563745749306,-0.2238993397610629,142.36332202095844,171.086905353864,-0.20821596021767708,-0.16400138752805282
CVX,4,COP|VLO|BKR|E,0.8452255370057937,0.6752256180794796,0.008958088802807474,0.8053686434648609,0.5988740752195049,0.009113187223918994,0.009121677210487532,0.2290430498248491,0.23441334114201431,-0.023446646039999575,142.36332202095844,171.67544201059525,-0.20821596021767708,-0.16027624110530925
CVX,4,COP|VLO|BKR|DVN,0.8313072202568874,0.5361821678846443,0.010703033602129866,0.7860629518768619,0.5040730763291581,0.010142237347811686,0.010142457052402689,0.2290430498248491,0.2567003916301852,-0.12075171818785102,142.36332202095844,168.76422472558207,-0.20821596021767708,-0.15889799591404896
CVX,4,COP|VLO|BKR|CNQ,0.838225810723874,0.5844683848026317,0.010130142534842955,0.7957086814800394,0.5394802547785278,0.009769484512132,0.009773687792379814,0.2290430498248491,0.2515804612519624,-0.09839814586972961,142.36332202095844,170.66717779205968,-0.20821596021767708,-0.16377400074931625
CVX,4,COP|VLO|BKR|OKE,0.8193829870282595,0.5578283791818129,0.010451524263856588,0.8129846206556348,0.6098513082690681,0.009007495674378344,0.008995999270853164,0.2290430498248491,0.2377729294808772,-0.038114580043812296,142.36332202095844,154.373341236595,-0.20821596021767708,-0.13535504265682397
CVX,4,COP|VLO|BKR|PBA,0.8208718985451376,0.6559216928857075,0.009220140274227814,0.7775447970087499,0.5896204813337791,0.009236894902030947,0.009226291524684115,0.2290430498248491,0.20559514852545568,0.1023733368784785,142.36332202095844,156.18779390248287,-0.20821596021767708,-0.11517584352332388
CVX,4,COP|VLO|BKR|FANG,0.8313072232388805,0.5361821679484329,0.010703033598853022,0.7860629794575047,0.5040731221550825,0.010142236883803644,0.010142456583797881,0.2290430498248491,0.25670039731365263,-0.12075174300182123,142.36332202095844,168.7642198454499,-0.20821596021767708,-0.1588980141040124
CVX,4,COP|VLO|E|DVN,0.8452479114109311,0.6775858512478652,0.008924659361894561,0.8202188629851594,0.6054658838660198,0.009033710989222291,0.00904641726831977,0.2290430498248491,0.24615694306526392,-0.07471911177179114,142.36332202095844,174.07447710817075,-0.20821596021767708,-0.1639334131229191
CVX,4,COP|VLO|E|CNQ,0.8459710063260721,0.6820554923777096,0.008862456049137041,0.8168545140159559,0.5999050135172803,0.009096414328221687,0.009109947806040125,0.2290430498248491,0.24536526893565652,-0.07126266928112046,142.36332202095844,174.7632674193673,-0.20821596021767708,-0.16522349372381828
CVX,4,COP|VLO|E|OKE,0.8407524331305968,0.6719807561674994,0.009002342789332691,0.8328525647132636,0.6573546993214057,0.008433860280735618,0.008430565832364954,0.2290430498248491,0.23380641560965143,-0.020796814347542547,142.36332202095844,161.22522940241348,-0.20821596021767708,-0.14089233647936528
CVX,4,COP|VLO|E|PBA,0.8341914185652012,0.6900610732152572,0.008750668180942113,0.8078471724422946,0.6379425617661258,0.008669797084948935,0.008666087529367705,0.2290430498248491,0.21182202346374715,0.07518685406202463,142.36332202095844,161.51217196080415,-0.20821596021767708,-0.1212118403803003
CVX,4,COP|VLO|E|FANG,0.8452478948521402,0.6775857048499647,0.008924661377850295,0.8202189612570424,0.6054660009903607,0.009033709734597188,0.009046415925526212,0.2290430498248491,0.2461569891178294,-0.07471931283689881,142.36332202095844,174.0744199561644,-0.20821596021767708,-0.16393355503897877
CVX,4,COP|VLO|DVN|CNQ,0.8405371281522638,0.5834295109240506,0.010134716907839944,0.8184474234601081,0.5385795638200435,0.009773662620516033,0.009783240881284318,0.2290430498248491,0.2696338226135108,-0.17721896743735188,142.36332202095844,174.32960188255572,-0.20821596021767708,-0.16617557638828506
CVX,4,COP|VLO|DVN|OKE,0.8172903990257901,0.5496422985645824,0.010545163409521099,0.8241941282811439,0.6092292286117953,0.009015546022496214,0.00900316833137624,0.2290430498248491,0.2492591022048676,-0.08826311208953008,142.36332202095844,153.17621205445087,-0.20821596021767708,-0.13282584523266772
CVX,4,COP|VLO|DVN|PBA,0.8157747041818463,0.6485841649160544,0.009315821529599897,0.7891026649121418,0.6030486130576536,0.00908448357363574,0.009074088192711353,0.2290430498248491,0.21240385598752304,0.0726465782308181,142.36332202095844,155.98872596145026,-0.20821596021767708,-0.1065077961104185
CVX,4,COP|VLO|DVN|FANG,0.8310068117938759,0.5029041053133085,0.01107023568181736,0.8192305887906638,0.5039973726403897,0.010138278395430028,0.010143231150435557,0.2290430498248491,0.28064146212698704,-0.22527822757160987,142.36332202095844,172.26013898655427,-0.20821596021767708,-0.16000077320736972
CVX,4,COP|VLO|CNQ|OKE,0.8258351661259051,0.5859037182162181,0.010111471253241933,0.8262454180044585,0.6191932215914663,0.008897900471840081,0.00888764438625942,0.2290430498248491,0.24673269439161194,-0.07723283714694795,142.36332202095844,155.60725863331973,-0.20821596021767708,-0.1362645240459993
CVX,4,COP|VLO|CNQ|PBA,0.8177540009927781,0.6534046593968144,0.00925185285764351,0.7909664039695872,0.6059106626345802,0.009050689307789999,0.009041316582693214,0.2290430498248491,0.21283146342535145,0.07077964780810764,142.36332202095844,157.07200881841655,-0.20821596021767708,-0.10771345676692379
CVX,4,COP|VLO|CNQ|FANG,0.8405371436131643,0.5834293265663422,0.010134719138152578,0.8184475184786429,0.5385796752425684,0.00977366146114004,0.009783239700069333,0.2290430498248491,0.26963385927506606,-0.17721912750138902,142.36332202095844,174.32958422239327,-0.20821596021767708,-0.16617553985774947
CVX,4,COP|VLO|OKE|PBA,0.816759391160883,0.6439637656712704,0.009377641762205608,0.8030099959469218,0.6271846604210449,0.008806392105870961,0.008793893884170451,0.2290430498248491,0.21409847733479168,0.06524787589706671,142.36332202095844,152.30799549637288,-0.20821596021767708,-0.10889229416599777
CVX,4,COP|VLO|OKE|FANG,0.8172903537737104,0.5496422278401673,0.010545164244356458,0.8241940884312069,0.6092291806220147,0.009015546586562487,0.009003168884206814,0.2290430498248491,0.24925908577776473,-0.08826304036893928,142.36332202095844,153.1761975256402,-0.20821596021767708,-0.13282581796672166
CVX,4,COP|VLO|PBA|FANG,0.8134641448522013,0.6446980839150805,0.009367428037710852,0.7891223146277393,0.6031182531399454,0.009083596406115767,0.00907329219100021,0.2290430498248491,0.21236988629794534,0.07279488960548619,142.36332202095844,156.09486015557331,-0.20821596021767708,-0.10624484322416272
CVX,4,COP|OXY|BKR|E,0.8327659979264992,0.6474009925096608,0.009333935879619669,0.7937462305346374,0.567639382184806,0.009476680358435343,0.009470161786230601,0.2290430498248491,0.23857134496542742,-0.04160045523260658,142.36332202095844,161.18703056264835,-0.20821596021767708,-0.19324329273377705
CVX,4,COP|OXY|BKR|DVN,0.818297796007944,0.4886248426907025,0.011238009040736133,0.7703539779583497,0.4476120127480161,0.010719411490632269,0.010704255008921219,0.2290430498248491,0.2637832361604141,-0.15167535693456347,142.36332202095844,154.6464907042866,-0.20821596021767708,-0.20307352585448013
CVX,4,COP|OXY|BKR|CNQ,0.8225522367687467,0.5354005960610692,0.010711468045390181,0.7814462790348538,0.4934296181855109,0.010262482757281777,0.010250716699061524,0.2290430498248491,0.25718413005761404,-0.12286371603191903,142.36332202095844,157.82102490382982,-0.20821596021767708,-0.20415724185920847
CVX,4,COP|OXY|BKR|OKE,0.8025135338558976,0.509345310423113,0.01100975788510474,0.8018820933228902,0.5810958795668744,0.00933833105877833,0.009321625482652002,0.2290430498248491,0.24065517064913738,-0.05069842037629235,142.36332202095844,144.12614559146039,-0.20821596021767708,-0.1642033995342641
CVX,4,COP|OXY|BKR|PBA,0.8071987434784612,0.6307950945074333,0.009550684987739956,0.7633157132799822,0.5626631910789541,0.009540874242073984,0.009524503592726772,0.2290430498248491,0.20715385472788916,0.09556803890665433,142.36332202095844,147.3483778379005,-0.20821596021767708,-0.13514741602580604
CVX,4,COP|OXY|BKR|FANG,0.8182978320438992,0.4886249659396794,0.01123800768442046,0.7703539710710267,0.4476120250555081,0.010719411372198898,0.010704254889673031,0.2290430498248491,0.2637832277330294,-0.15167532014067397,142.36332202095844,154.64648904443126,-0.20821596021767708,-0.20307353091253744
CVX,4,COP|OXY|E|DVN,0.829798588619269,0.6433654164516772,0.00938543316682958,0.8089606606454873,0.5636705119843602,0.009520846126381028,0.009513528341646366,0.2290430498248491,0.2539410710118193,-0.10870454792673212,142.36332202095844,160.5375155541816,-0.20821596021767708,-0.2079190744243914
CVX,4,COP|OXY|E|CNQ,0.828176338497941,0.6425082156903997,0.009396692972725306,0.8053348121946525,0.5584717029241612,0.009575984223648778,0.00957003674349265,0.2290430498248491,0.252806108615696,-0.10374931179539693,142.36332202095844,161.99739063605733,-0.20821596021767708,-0.2067914464886117
CVX,4,COP|OXY|E|OKE,0.8264465455207018,0.6412335439923107,0.009414497036949203,0.8248545834798536,0.6335339742502426,0.008732111575850448,0.008718689137160871,0.2290430498248491,0.2384015916265296,-0.04085931360430739,142.36332202095844,150.50786877406765,-0.20821596021767708,-0.1732657616151605
CVX,4,COP|OXY|E|PBA,0.8182623090871824,0.6620320334656205,0.009137262477889017,0.794255926062151,0.6097814339776277,0.009010470137049994,0.008996804811081999,0.2290430498248491,0.21498314840320282,0.061385409565572924,142.36332202095844,151.10686009389093,-0.20821596021767708,-0.14489608364973194
CVX,4,COP|OXY|E|FANG,0.8297985355163207,0.6433652500899067,0.009385435358351263,0.8089607054451802,0.5636705923533127,0.009520845247338499,0.009513527465482407,0.2290430498248491,0.2539410782460199,-0.10870457951119028,142.36332202095844,160.5375159375978,-0.20821596021767708,-0.2079190609764432
CVX,4,COP|OXY|DVN|CNQ,0.8223617617306092,0.5205886053826219,0.010868515142113979,0.8105081202854637,0.48119737465732115,0.010386645642157587,0.01037374137817721,0.2290430498248491,0.28149698936296236,-0.22901345217951463,142.36332202095844,156.76566163577886,-0.20821596021767708,-0.22259926629749227
CVX,4,COP|OXY|DVN|OKE,0.798797658574586,0.4945799287489483,0.011170446210257829,0.8160231389511586,0.5760452837980621,0.009394371548888815,0.00937765107718978,0.2290430498248491,0.2555528759645546,-0.11574167458902496,142.36332202095844,140.0135469989852,-0.20821596021767708,-0.1665230429576935
CVX,4,COP|OXY|DVN|PBA,0.7966432919947187,0.6140393589183087,0.009761952028123423,0.7736230359012135,0.5704011373106916,0.009456703776782684,0.009439867436350063,0.2290430498248491,0.21557010040476074,0.058822782138079455,142.36332202095844,144.73725716058544,-0.20821596021767708,-0.12864595481560637
CVX,4,COP|OXY|DVN|FANG,0.8197097529468748,0.442725612911095,0.01171415851086138,0.8139411224348455,0.433381835744989,0.010858791413249275,0.010841255518020978,0.2290430498248491,0.29601167908284726,-0.29238446357228276,142.36332202095844,150.87371212048595,-0.20821596021767708,-0.22593089784400544
