date,WDS,FTI,EOG,KMI,BKR,TRGP,EQT,HAL,TTE,SU,TRP,E,PBA,EQNR,IMO,TS,XOM,CVX,COP,WMB,SLB,VLO,PSX,MPC,OKE,LNG,OXY,FANG,TPL,DVN,EXE,SHEL,ENB,BP,CNQ,CCJ,CVE,PBR
2014-01-30,15.5587005568,34.0281125634,58.9836538808,18.4126855209,,51.4128403933,44.365196767,39.1869863948,20.5742040895,19.7155595139,19.3787899611,23.0119318,17.4547695223,,30.5315184983,31.0492720277,55.8580255377,68.2556279085,43.3436152811,20.1930450192,63.1323026727,32.4963240236,47.0285076431,30.2384381456,27.3615615657,41.6626427838,56.7036147457,39.0317596943,9.6455094727,39.5930463796,,40.9261164994,20.1978095741,22.7768200872,8.8548394682,18.7539272586,19.0675787031,4.044960971
2014-01-31,15.3876535317,33.7076715115,58.6676636806,18.246370471,,51.5613168845,45.7503767994,38.8461610682,20.3439292185,19.8242517256,19.6456157739,22.6477715959,17.4955755294,,30.5839524113,30.7246189053,54.7704610443,65.430448634,42.8162404945,20.3640446532,62.2508247388,32.3003726436,46.7280264225,30.082926178,27.9158848746,41.8053556502,56.2348306148,39.4952475941,10.0960194947,39.2944562863,,39.6468351244,20.3382739572,22.5270005039,8.9921238011,18.0890152921,19.0675787031,3.9985901662
2014-02-03,15.1451802763,33.3667767753,57.4250055901,17.87618536,,50.9388577484,45.4151730905,38.3071814819,19.935143393,19.3653290539,19.6727506023,22.0491520824,17.3680567573,,30.6888202374,29.6608618658,53.5164932404,65.1432416123,42.0976923476,19.7806341371,61.2982598747,30.8781448853,45.6219998017,29.1463985509,27.0843999112,40.9490784521,56.0229145008,38.0515967586,10.0690488282,38.3854153354,,38.9010413015,20.1929659747,22.1522711289,8.9399557546,17.2109905159,18.7467475509,3.8773126768
2014-02-04,15.5915942155,33.8985725637,59.8535145442,18.0585954147,,50.9331471141,47.1404862981,39.1235770317,19.935143393,19.1117138933,19.4873292748,22.1988069608,17.3119484976,,30.6738391194,29.9647924485,53.4986643143,64.9615392108,41.9988095751,20.0773687962,61.9806944042,30.4925631375,45.4813490176,28.7697140071,28.3703477661,40.6636527194,55.9586974965,39.2369100761,10.388701172,39.3608096403,,38.9826975595,20.0718759892,22.229138693,9.1733391204,17.4496768629,18.8707050416,3.9343844365
2014-02-05,15.5633996509,33.6803999326,59.4665153103,17.8332653472,,50.8360663314,46.3912074194,39.0522414983,20.2519044782,19.190213824,19.5189865746,21.8446237486,17.7863183297,,30.5764618523,29.6332318129,53.2371733978,64.1937000304,41.8340049542,20.0421629892,61.2484990236,29.3105338451,45.1808677969,28.4448667859,27.7624451438,39.5980633173,56.0550230029,40.2398674987,10.9331090699,39.2015615905,,39.1786725786,20.0379707933,22.1186415696,9.3188605132,17.3559072266,19.0165373835,3.8452098119
2014-02-06,16.0192117784,34.0553841423,61.5115754822,18.0425004099,,52.1323803122,46.4405020825,40.233240886,20.6672939309,19.5283673715,19.7496326161,22.2786228959,18.1127663862,,31.1906876906,30.9871044085,53.7423263046,65.2194393935,42.3877484803,20.6557499113,62.9190418823,29.8225358381,46.8622839892,28.7973605791,27.7764736658,38.8940131766,56.8192053534,40.8553186444,11.155866797,40.1106025414,,39.5379601137,20.2510891677,22.7335820824,9.4039767996,17.4837749124,19.366535004,4.0021571512
2014-02-07,15.9910172138,32.9781567761,62.6654722805,18.2356404678,,53.0746349679,46.4602199477,41.1923075028,20.8227276936,19.8242517256,19.8898292296,22.6278176121,18.0209528703,,31.1157821006,31.0630870542,54.2091304752,65.6766260811,42.8294248641,20.8317789463,63.6228024908,30.8591818485,47.4888193003,29.1913242304,27.814136681,39.8264039034,58.1741841429,43.0967765205,11.2977125245,40.4888166597,,39.837366393,20.4109279485,22.8729045423,9.4094681729,18.0719662674,19.3519517698,4.044960971
2014-02-10,15.8688407673,33.4826809856,61.8488683925,18.1283404357,,52.5549672487,46.5489503412,41.113045799,20.8147394349,19.7457517949,19.9712337149,22.4631972459,17.8934340983,,31.0558576286,31.0147344615,53.5747555767,65.4656168407,42.5723296556,20.5803088963,63.2958026121,30.0943393652,46.2037825907,28.5174390375,27.7058555124,40.2925992668,58.2384011471,43.7046295039,12.124812964,40.3428392807,,39.919022651,20.4109279485,22.820058092,9.2859122733,17.517872962,19.2571607476,4.030693031
2014-02-11,16.1780411589,34.2735567735,62.0370423319,18.2088154598,,53.6799622012,47.1897809612,42.6745013653,21.1422580419,19.7699056198,20.0662056143,22.7625070027,17.9750461124,,31.2506121626,31.9265262096,54.3647318654,66.5734153529,43.2249559541,21.0027785804,64.2412587832,30.3866408033,47.3673481686,29.1878684089,27.9130020957,42.6806612305,58.8227758857,44.7607740625,12.1188194825,40.8338541009,,40.8880102457,20.5513923316,23.353326818,9.392994053,17.713936747,19.4175763237,4.1591044904
2014-02-12,16.2541664833,34.5394546677,62.171959496,18.1498004421,,53.9198088408,46.97781391,42.1038170974,21.2203654603,19.8725593753,20.2018797564,22.8622769216,18.122967888,,31.932253032,32.0094163685,54.5083639179,66.2510401245,42.994229485,20.4646326733,63.9995632207,30.2722619797,47.0796533828,29.0980170498,28.1813510786,43.6130519573,59.2016562108,44.046546807,12.1867456056,40.5949820262,,41.2418540302,20.7920707867,23.5166703917,9.6153946722,18.0890152921,19.6800745391,4.0877647908
2014-02-13,16.4374311531,35.0167072983,62.2997757567,18.0585954147,,54.9991187191,47.160261597,42.3733068905,21.510925057,20.2348667477,20.5320201688,23.3511495243,18.2861919163,,32.2693281871,32.1199365804,54.7178273277,66.5348971205,43.112888812,20.5451030893,64.16306316,31.1428119149,47.9747038274,29.5749204172,28.2708007395,44.6025278307,59.2530298142,44.7455777379,12.1867456056,41.3182335857,,41.902957755,21.0506907707,23.5506961653,9.6950195852,18.1572113913,19.1113284057,4.1234346406
2014-02-14,16.3622456475,34.9348925616,62.8287930581,18.122975434,,55.1190420389,48.1612583666,42.4604947648,21.6109025526,20.1684437294,20.4913179262,23.6953557446,18.3320986742,,32.5090260752,32.7139827193,56.3217185805,67.1085247998,43.6592119278,20.5350442873,64.582476048,31.6829341374,48.7973109392,30.4561549003,28.2284298475,44.6215562129,61.4942032622,45.3230380721,12.2117184449,41.1722562067,,42.2059636289,21.2312367972,23.7256858581,9.6208860455,18.5067163993,18.8707050416,4.1055997157
2014-02-18,16.4609266236,34.7371736147,63.8797267576,18.0854204228,,55.4845226326,49.4235991204,42.9043603065,21.6109025526,20.1925975542,20.5274976974,23.6953557446,18.3882069339,,32.6962900503,32.251179332,56.2977799051,66.6531708688,43.5526122954,20.3891916582,64.7109983883,32.2421194973,48.4438469458,30.4526825305,28.5626891069,45.8679152457,61.8281316843,46.3639863061,12.4364739991,41.7428950518,,42.9662329123,21.1482832175,24.0173353463,9.8213211714,18.4726183497,18.9144547441,3.9950231812
2014-02-19,16.213754274,34.4440041416,63.5033788787,17.7849803327,,54.8849060336,49.3151167118,43.221407122,21.8465739362,20.1322129922,20.3601662555,23.7751716798,18.2606881619,,32.7412334043,30.0545901207,56.2259638788,67.1794890488,43.3061006456,20.3690740542,64.603896438,32.0896143991,48.3731541472,30.2165613889,28.6474308909,45.3256063535,60.9676238274,46.3791826307,12.6262675782,42.6320299965,,42.8340121674,20.8994224782,23.9784487478,10.0739243438,18.2850790771,18.7467475509,3.9700542863
2014-02-20,16.4938202823,34.6485409833,63.9187817261,17.8279003456,,55.0961995018,49.324978749,43.8951316049,21.8722073708,19.9752131308,19.9033966438,23.7851486717,18.342300176,,32.8535917894,30.234185465,57.075786856,67.7708577905,43.2528008294,21.1234842044,64.9966035892,31.511365902,48.3860073833,30.5394917738,28.7086332905,46.2389686982,61.2630220469,47.6176830843,13.1986450563,42.8377253941,,43.3078031701,20.9482187016,24.2360724623,10.1151096437,17.9014760196,18.6592481458,4.0235590611
2014-02-21,16.5878021642,34.1031094054,63.1980400336,17.7206003134,,54.8163784223,49.7095981974,43.8317222418,21.8722073708,19.8846362877,19.8988741724,23.7651946879,18.3507058853,,32.7487239633,29.0253706475,56.872308115,66.6354298065,43.0929013809,21.1536606104,64.3111511071,31.9180461637,48.1675023692,30.3172601111,28.5815206144,46.0581990675,61.2566003465,48.6206405068,13.3185146852,42.2471805428,,43.3243307633,20.9482187016,24.2117683383,10.1562949435,18.0293437054,18.6884146142,4.0770638358
2014-02-24,16.7616686458,34.5394546677,64.0501484386,17.2216551638,,54.9420123763,50.1928380172,44.6798224732,22.4892559766,20.1442899046,20.0209809003,23.9198380622,18.5298620097,,33.2356102986,29.1704284256,57.7161464233,67.5047418567,44.2521723828,21.0078079814,66.2032855629,32.3564983209,49.0029627172,30.5985220592,28.8263302129,47.5709554508,61.6932759754,49.2360916525,14.1536064332,42.7116540214,,43.6438642302,20.9335798345,24.4353662792,10.1727690635,18.063441755,19.0165373835,4.1626714754
2014-02-25,16.3974888533,34.1576525632,65.328311046,17.6454902909,,54.9191698392,49.9265630144,44.0536550127,22.580144609,20.0959822549,19.9802786577,23.9647345257,18.4223683351,,32.8535917894,28.783607684,57.6383457282,67.9896642249,44.318797153,20.8921317583,66.0890434826,33.0999606743,49.825569829,31.2131315014,27.6870240049,47.4758135399,61.5327334647,48.4306864495,14.1695890504,42.4064285926,,43.3243307633,20.8603854995,24.6297992713,10.120601017,19.5381823985,18.8123721048,4.041393986
2014-02-26,16.4242736896,34.2258315104,66.1946212577,17.2592101751,,55.4445481927,49.3496338418,43.7207558564,22.7038738605,19.9752131308,19.9305314722,23.8699531028,18.3148746605,,32.8461012304,28.5694747734,57.3271429479,68.3090033453,44.0589605492,20.7311909263,65.9391007521,32.2294107391,49.3307202383,30.5707431014,27.7953051734,47.1808736161,61.1345880384,49.0385394329,14.3943446046,42.2869925553,,43.1480364367,20.6749598506,24.5082786513,10.0574502239,20.4588297366,18.7977888706,3.9486523764
2014-02-27,16.5824545951,34.0826557212,66.5603177815,17.0982601268,,55.6558416609,49.8821838473,44.1408428869,22.7038738605,19.9631362184,19.9667112435,23.8001141595,18.4991495313,,32.9959124105,28.528029694,57.3570662921,68.4154497188,44.1389102734,20.7513085303,66.0961836126,30.8250929604,48.0325433899,29.2199912765,27.767057912,47.1618452339,61.3465041524,48.5446588839,13.4563647584,42.6718420089,,43.0323432848,20.5968858931,24.5034178265,9.9640968776,20.4588297366,18.8998715099,4.1091667007
2014-02-28,16.4420893928,34.2531030893,67.2526558605,17.0875301236,,55.2560972616,50.4393889456,45.1791712076,23.076304233,20.0899437987,19.9124415866,23.9148495663,18.45819956,,33.6850438388,28.8250527634,57.6144070528,68.2025569719,44.305472199,20.7714261343,66.4032092035,30.4883108687,48.1096628067,29.1679057305,27.8423839423,47.0286465587,61.9822524944,48.8789780248,13.5952137452,42.7448306984,,42.9276685284,20.6359228719,24.6006343225,10.0547045372,20.6804670588,19.3300769185,3.9950231812
2014-03-03,16.5563176264,33.8849367743,67.2064999886,16.9748650898,,55.2161228216,49.6652190302,44.8066411994,22.6037543514,20.1021047816,20.0255033717,23.4459309473,18.3558246318,,33.9097606089,28.2862667305,57.1535875511,67.9127862885,44.1788851356,20.9424257684,65.1608265797,30.723422895,48.1096628067,28.9491464375,27.7152712662,46.8669053101,61.6804325745,48.9397633231,13.7140844606,42.3201692323,,42.3216567807,20.6310432495,23.8180415294,10.1013812104,20.9532514553,19.3300769185,3.9058485566
2014-03-04,16.7179796181,34.1917420368,68.0124525216,17.1948301557,,56.2497476257,50.2815963514,45.2198986209,22.9405748418,20.1264267475,20.0662056143,24.1094009082,18.3814183638,,34.0675153658,28.9908330813,57.7640237742,68.1966432844,44.305472199,21.4403364675,66.0390625724,31.2762538757,48.8937102101,29.4074992419,28.0966092945,48.6841158084,62.4317715241,49.7527666883,13.6391659425,42.8908080774,,43.2416927977,21.5191345152,23.9833095726,10.1096182704,21.208986827,19.2571607476,3.9557863464
2014-03-05,16.7131394387,34.5599083519,67.632554191,17.2753051799,,56.4039347512,49.507426436,44.6556432954,22.8700651449,20.0291388841,20.3330314271,23.9846885095,18.5349807562,,34.6008766869,29.1220758329,56.136193846,67.6703251044,44.1722226585,21.3498072494,65.6963363314,31.9498180592,49.3628533286,29.9248823316,27.9506651108,49.7687335926,62.1941686084,48.6586313183,13.7122311156,42.7780073755,,43.0598892734,21.572810361,23.7305466829,10.1260923903,20.7486631579,19.2498691305,3.9308174515
2014-03-06,16.9135228655,35.8416725598,67.8349299372,17.3235901944,,56.3411177741,49.3989440275,45.2357931371,23.0949435034,20.211553628,20.3692111983,24.1742513555,18.5145057705,,34.9314104633,29.5365266275,56.1122551706,67.9186999759,44.2321849517,21.4503952695,66.224705953,33.6019566223,50.2175935308,31.0707643425,27.8753390806,50.5108404977,62.2840724144,47.6860665449,13.912409672,42.8111840525,,42.8285029697,21.5923288503,23.7159642085,10.2331741699,20.7571876703,19.3811182382,3.9878892112
2014-03-07,16.9406278701,36.3189251904,67.4301784449,17.1680051477,,56.1755093801,49.6307019003,44.6635905535,22.7754131551,20.2419560853,20.1204752712,24.1044124122,18.2278559715,,34.3229278294,29.4260064156,56.8483694396,68.0547147864,44.312134676,21.4705128735,66.3889289435,33.6718547923,50.1790338224,31.2513275684,27.7576421583,49.273995656,62.8404690309,48.5370607216,13.9334284205,43.2159395124,,42.878085749,21.3873847121,23.5409745157,10.2661224098,20.6463690092,19.3592433869,3.8880136317
2014-03-10,16.8873858968,36.0666630857,67.1212891481,17.0607051155,,55.9299521062,50.1977690357,44.8781665224,22.9821492904,20.2480365768,20.0300258431,24.2091708271,18.1715497609,,34.5858524243,29.1566133991,57.1535875511,68.5041550301,44.5653088029,21.1637194124,66.3103875133,33.9768649885,50.5517776699,31.6263434992,27.6729003742,48.6555732351,62.8986965838,47.8912169268,13.4820257757,42.8178193879,,43.0764168665,21.5044956482,23.5458353405,10.2469026032,20.9532514553,19.519658963,3.8095399621
2014-03-11,16.7082992593,35.418963087,65.896383316,16.9480400817,,55.4616800955,49.6356329188,44.2821221645,22.9821492904,19.9440120036,20.0390707859,23.9747115176,18.0691748327,,34.3003914356,28.9424804886,56.2618718919,67.7176346037,44.32545963,20.9223081643,65.6534955512,34.1039525703,50.8216956285,31.6992632635,27.37630413,47.6565831706,62.3746486078,47.116204373,13.2998632894,42.1675565179,,42.8340121674,21.5288937599,23.4388971948,10.0684329705,20.467354249,19.3009104502,3.7596021723
2014-03-12,16.5679340569,34.9962536141,65.7295120867,16.7870900335,,55.5644715125,49.6849431045,44.019862647,22.8305143885,20.1021047816,20.0707280857,24.1592858676,18.0486998471,,34.5182432428,28.8803128694,56.381565269,68.3917949692,44.3321221071,20.9135067126,65.0965654095,35.1333619827,51.4129444902,32.8138939468,27.6258216053,46.9049620745,62.3617091516,47.9899930366,13.1166999102,42.0016731327,,42.6246626546,21.7045601641,23.43403637,9.9091831444,20.6548935216,19.4148055092,3.8131069471
2014-03-13,16.6453769272,34.532636773,64.9413118121,16.6100449804,,55.2218334559,49.7835634759,43.9086010335,23.0922807505,19.9318510206,20.1249977426,23.5407123703,18.1715497609,,34.5032189802,28.4796771013,56.0404391444,67.6821524792,44.1855476126,20.8220926473,64.4539537076,34.3390645966,50.2175935308,32.1367818495,27.461045914,48.0466650053,61.9864649218,48.1419562824,12.9105159971,41.675407758,,41.8643933711,21.5386530046,23.1326652323,9.8583879413,21.2942319509,19.4295360141,3.7596021723
2014-03-14,16.7131394387,35.0098894036,66.0277500284,17.0070550994,,55.8899776663,50.468975057,43.8609174849,23.0922807505,19.871046106,20.1656999852,23.8200681433,18.1305997896,,34.5182432428,28.7214400648,55.9386997738,67.4751734197,44.3720969692,21.0303135738,63.611418365,34.4597977993,50.5710575241,32.6333307209,27.682316128,49.064683452,62.4458156169,48.3091158529,12.9955918836,41.7752849136,,42.0461968954,21.5972084727,23.1812734803,9.8915439545,20.313913026,19.3706139944,3.6989634276
2014-03-17,16.8051028471,34.9280746669,66.475106941,16.9963250962,,55.9013989348,50.7944222826,44.997375394,22.9174266432,19.871046106,20.3737336697,24.1343433879,18.2739246892,,34.7436071812,29.1980584785,56.4473966264,68.048801099,44.8318078837,21.091256284,64.1040873365,34.5169872111,50.9952143162,32.4909635619,28.0542384025,49.1027402163,62.6593166442,48.5750515331,12.9695686712,41.8152357758,,42.0572152908,21.7582360098,23.1666910059,9.9661449844,20.6293199844,19.6431283357,3.6632935778
2014-03-18,16.8825457174,34.9826178247,67.1603441166,16.9319450769,,55.6729735638,51.4305236781,45.2198986209,23.4164620404,19.8406436487,20.4370482694,24.3588257055,18.2483309571,,34.3680006171,29.4398214421,56.6807987117,68.7407025267,45.3714685226,21.1217276391,64.6181766981,34.9999200219,51.6378761223,32.6888886365,28.3555425236,49.7116484461,62.9245754962,49.9047299342,12.8224374323,42.2746706911,,42.183926838,21.8655877013,23.1180827579,10.0683760252,20.8339082818,19.7020503555,3.7667361423
2014-03-19,16.7276599769,34.9144388775,66.5816204916,16.6636949965,,55.8100287864,50.858525524,45.1245315237,23.1481985614,19.7555167682,20.2244921134,24.129354892,18.2073809858,,33.887224215,29.1427983726,56.094301164,68.1256790354,44.9717199012,21.147120435,64.5182148778,34.5296959693,50.4039654545,31.8242685738,28.0118675104,51.5383731354,61.5529931391,48.9321651608,12.9835811702,42.25469526,,41.8974485573,21.5825696056,23.0014229627,10.0573240208,20.3821091251,19.3779792468,3.8880136317
2014-03-20,16.6235961199,35.7325862442,67.575746964,16.8890250641,,56.358249677,50.9867320068,45.5854724938,23.1304468754,19.7251143108,20.1792673994,24.0694929406,18.1817872538,,34.0675153658,29.4743590083,56.6029980166,68.3090033453,45.2382189821,20.7509928188,65.0537246294,35.0698181918,50.448951781,31.9145501868,27.9694966184,51.072177772,60.1231832291,49.5324199819,12.9005070693,42.1415011504,,41.715645033,21.602088095,22.6125569785,10.2175780849,20.4076826623,19.6357630833,4.1270016256
2014-03-21,16.8002626677,35.8212188756,68.0408561351,16.711980011,,56.2725901628,50.9324908026,46.1417805612,23.1064465959,19.7980802084,20.2878067131,24.6282044866,18.4809382216,,34.0825396284,29.495081548,56.4414119575,68.3799675943,44.9583949472,20.6240288392,66.1675849128,34.1802051194,50.0954877876,31.4909210798,27.9789123722,51.4146886512,60.8607322325,48.7953982395,12.8724820714,42.6741793132,,41.677080649,21.7435971428,22.6076961537,10.2977051169,20.3906336375,20.0997739888,4.1341355956
2014-03-24,17.0519519961,35.4939599289,67.3165639909,16.8407400496,,55.7472118094,50.5330782985,45.9192573342,22.9813327129,19.9987364267,20.3782561411,24.3937451771,18.4758017741,,34.3304399607,29.6608618658,56.6389060297,68.5100687175,45.0116947634,20.7002072269,66.567432194,34.3962540084,49.7548770303,31.1159051489,27.5599113288,51.5764298998,60.7313376705,48.7346129412,12.7783981498,42.5543267266,,41.6936082422,21.8704673236,22.7000518249,10.3363871324,20.3565355879,20.070312979,4.2696810249
2014-03-25,17.076152893,35.6575894023,68.0160029733,16.958770085,,55.4388375584,48.8565319849,47.0000844366,23.1103205485,20.1081852731,20.5998572399,24.7279744055,18.455255984,,34.4581461925,30.1512953061,56.8004920888,69.2433659571,45.5646803562,20.7103643453,68.2310824891,34.5487591065,50.2561532391,31.4735592311,27.4940010523,51.7476853394,61.2359764623,48.8485853756,12.7964142199,42.5876191117,,42.1178164656,21.7679952545,22.8507373938,10.3446761357,19.7768687454,20.1586960086,4.3410207246
2014-03-26,17.0616323549,35.4325988764,68.2112778161,17.082165122,,55.5244970726,46.9876759471,46.3881455625,23.562709552,20.0777828158,20.4234808551,24.4536071285,19.1846315336,,34.5032189802,29.8266421837,56.6748140428,69.6100145769,45.7045923737,20.3142367291,68.1382607989,34.2755208057,49.6199180511,30.9388142927,27.2021126849,51.8047704859,60.5178366432,49.3044751131,12.6392740531,42.6142530199,,42.1343440587,21.8411895896,22.8312940946,10.3032311191,19.4358882498,20.2765400481,4.2803819799
2014-03-27,17.1874770191,35.2553336136,68.6870383422,17.328955196,,55.7357905408,47.7519838254,46.1656223355,23.6915898977,20.5034172183,20.5501100544,24.6531469663,19.2308595613,,34.6459494746,29.9302548823,57.5964530463,69.5863598273,46.1643032882,20.6392645168,68.8951145812,33.150795707,49.3949864189,30.3103153716,27.4940010523,51.500316371,61.2295067342,51.6978962351,12.6773079788,43.0736879353,,42.2996199899,22.0266152385,23.1229435827,10.4690111854,19.5893294728,20.652167924,4.6085445983
2014-03-28,17.3738239256,35.7325862442,70.0007054665,17.2431151702,,55.6558416609,48.5853259636,47.254396696,23.7622823976,20.9959370269,20.6415251347,24.9424797312,19.4311810151,,34.9689711197,30.2480004915,58.4702146989,70.0771958828,46.8705258526,20.7814641739,69.6662486235,33.5892478641,49.2600274396,30.4422654214,27.5363719443,52.2043665117,61.8182519912,52.9591911756,12.6622945871,43.806120409,,42.9386869238,22.0998095736,23.5118095669,10.5187452053,19.7006324812,21.0057000426,4.7012862079
2014-03-31,17.4972485001,35.6507715076,69.6492107494,17.4308902265,,56.6837558307,47.8160870668,46.801402984,23.1746711465,21.2573981599,20.8060722793,25.0272841623,19.5595922034,,34.9689711197,30.5657461007,58.4582453612,70.3196570669,46.8705258526,20.6087931617,69.6162677134,33.7417529623,49.5235187801,30.2235061284,27.8941705881,52.661047684,61.6500390606,51.1432303878,12.961561529,44.565186791,,43.0323432848,22.207161265,23.3805672972,10.6016352384,19.6064530126,21.3297711512,4.6905852529
2014-04-01,17.3181618626,36.0530272962,70.2847416014,17.6401252893,,59.3392007694,48.6444981864,47.3895000838,23.5761099549,21.2513176684,21.1671618465,25.0721806258,19.42090812,,35.3145291587,30.8075090642,58.4881687054,70.3728802536,46.8438759445,20.8373283249,69.9447136944,35.2731583227,51.1430265316,31.0915985608,27.8423839423,54.7922264882,61.3977196647,50.4593957815,12.8614722508,45.0645725685,,43.0158156917,22.6072902968,23.5458353405,10.6320282506,20.5739330084,21.2192923642,4.7155541478
2014-04-02,17.4391663474,36.8166315052,70.3770533453,17.602570278,,59.6418643861,49.9462870887,47.6279178269,23.5761099549,21.5796642075,21.4231240714,25.1071000974,19.5082277281,,35.1793107956,30.5588385874,58.6198314202,70.5798593132,47.2302996118,20.61895028,69.7519301838,34.8537693028,50.9245215175,30.2651745651,28.1860589555,54.868340017,62.1223292119,52.4045253283,12.8614722508,45.2044005862,,42.8450305628,22.7000031213,23.5458353405,10.7895193135,20.6253036276,21.2929448889,4.7319622788
2014-04-03,17.323002042,36.8029957158,71.470592465,17.6830453021,,59.3677539408,50.8634565426,47.5246034716,23.6233338347,21.585744699,21.2082986327,24.9424797312,19.4260445676,,35.1717986643,30.5933761537,58.6078620825,70.3965350033,46.7705886973,20.61895028,70.0232551246,35.4510809372,51.7985415738,30.2686469349,28.0730699101,53.1652998118,62.4393458888,51.5991201253,12.7333579747,45.6172261624,,42.8505397605,22.4072257809,23.4875054429,10.9000393577,20.7622919456,21.1971966068,4.8281082545
2014-04-04,17.3810841947,37.2870662411,70.845712968,17.7152353118,,59.2992263295,50.8881116354,47.1351878244,23.7731747038,21.8715277978,21.3591335152,24.7828478609,19.5904108886,,35.1417501392,30.772971498,58.2667359579,70.2546065053,46.7839136513,20.4462792678,69.9946946045,34.5551134856,51.1365999135,30.2443403468,28.1389801865,52.1377671741,61.1712791813,51.097641414,12.7383624386,45.2843023107,,42.8946133422,22.5145774724,23.5506961653,10.9774033887,20.9848979624,21.3371364037,4.8905723643
2014-04-07,17.3859243741,36.3802862429,69.5391467471,17.2967651863,,57.9972017144,50.0054593115,45.5854724938,23.8186070859,21.6222276478,21.2722891889,24.7828478609,19.410635225,,34.6384373433,30.5933761537,57.9196251644,69.3912081425,46.2908903517,20.1314085985,69.6876690136,32.9855818507,50.0954877876,29.5429216613,27.5316640674,52.3565935692,60.5501852837,49.5172236573,12.5912311996,44.9780123671,,42.8395213651,22.4316238926,23.385428122,10.8917503544,19.7862501799,21.013065295,5.2249390699
2014-04-08,17.6860154964,36.4961904532,70.0930172103,17.7313303166,,58.7567160732,50.7105949669,46.4994071759,23.8186070859,22.187713354,21.4596901035,25.057215138,19.7239585245,,35.3370655526,30.8558616569,58.3205979776,69.6632377637,46.683976496,20.6138717208,70.2874399354,32.8203679944,49.8448496832,29.1331820332,27.6587767435,54.2308892139,61.4300683052,50.6037608651,12.5612044161,45.1777666781,,43.3518767518,22.7439197223,23.31251575,11.0547674196,20.188653364,21.3665974136,5.1147082878
2014-04-09,18.0248280538,36.3939220324,70.2634388913,17.6615852957,,58.4254992852,51.6967986808,46.7219304029,24.0418993613,22.1573108966,21.3911287933,25.3216054231,19.8883248455,,35.8178419546,30.9663818688,58.2487819513,70.4320171278,47.6633606183,20.7154429045,70.7015674767,33.6464372759,50.3396992739,29.5568111402,28.0401147718,56.3906105914,62.0899805714,51.7130925597,12.5241713832,45.5306659609,,43.7320113935,22.9049472595,23.7111033837,11.2012064781,20.188653364,21.5065372105,5.0816390532
2014-04-10,17.768298546,36.182567296,69.6669630078,17.5328252571,,58.8366649531,50.5478713542,46.0225716896,23.6656848407,21.9748961527,21.3865580393,25.0422496501,19.6982762868,,35.5023324408,30.5381160477,57.9196251644,69.0068184605,46.4441273232,20.4361221495,69.487745373,32.9982906088,49.2857339119,29.3519413262,27.592866467,54.1072047298,61.1001121722,49.8667391227,12.7613829726,45.6838109327,,43.3133123679,22.8024751904,23.4680621436,11.0713454262,19.8204972594,21.3665974136,5.033872381
2014-04-11,17.8844628514,35.5621388762,70.0362099833,17.3235901944,,59.681838826,50.3111824628,45.7841539464,23.8424340055,21.8411253405,21.3774165313,25.0472381461,19.6623211541,,35.3596019464,30.4828559418,57.8837171512,69.2078838326,47.2169746578,20.3853365576,69.3306625125,32.3819158372,49.3242936202,28.9213674797,27.5457876981,53.2318991495,60.3819723531,51.3635770943,12.906512426,44.9780123671,,43.291275577,22.7390401,23.0646136851,10.8862243522,19.6578236318,21.373962666,5.1551262412
2014-04-14,17.8893030308,35.7598578231,71.0693914243,17.4040652185,,59.7674983402,50.3456995928,46.952400888,23.8424340055,21.926252221,21.3225674831,25.4413293258,19.6931398393,,35.509844572,30.9111217628,58.5659694005,70.1954696311,47.6433731872,20.5275362147,70.3160004555,33.0745431579,50.134047496,29.3658308051,27.7388106507,52.0521394543,61.022475435,53.2783139919,12.8824909992,45.1378158159,,43.7154838004,22.6316884085,23.1083611083,10.9249063677,19.8204972594,21.4476151907,5.1000108502
2014-04-15,17.7537780079,36.5916409794,71.8870164757,17.6508552925,,59.950238637,50.7253880227,47.6597068594,24.570212038,21.8168033746,21.1991571246,25.4064098542,19.6880033917,,35.562429491,30.7315264185,59.0567122465,71.1416596177,48.5961074014,20.6697358718,71.4798416491,34.0404087794,50.5646309061,30.0637771208,27.9694966184,51.6430292374,61.3977196647,52.4881051135,12.9055115332,45.730420272,,44.117655233,22.5340959618,23.2201600787,11.0188484052,19.4266558452,21.4255194333,4.8979210831
2014-04-16,18.0538691301,37.2461588728,71.8159186452,17.8708203584,,60.7782806072,51.0705593225,48.080911539,24.4417616517,22.1390694222,21.3454212531,25.8005010339,19.7855958948,,35.4272111279,30.8006015509,59.8107805221,72.0464537924,49.1557554713,20.9642923044,72.0724724409,35.5463966235,52.126299095,30.8276984614,28.6333072603,52.1663097474,61.9864649218,53.5594459967,12.8614722508,46.516120562,,44.0901092445,22.8707899031,23.5215312165,11.0520044185,19.4266558452,21.6464770074,4.9567108335
2014-04-17,18.1700334355,37.3620630831,72.8397274052,18.1176104324,,60.9724421726,51.637626458,48.3988018632,24.2568790873,22.3336451491,21.2860014509,25.890293961,20.0578276141,,35.4873081782,30.8006015509,60.098044627,73.1404859644,49.8153406965,21.2232988227,71.3370390487,35.584522898,51.5928897959,31.2200762408,28.732172675,52.5944483464,62.4975734417,55.7249222499,13.3439025718,47.0754326329,,44.492280677,22.9147065042,23.7597116318,11.2288364892,19.5208353138,21.5359982204,5.1477775224
