target,n_stocks,stocks,ticker,weight
XOM,2,COP|EOG,COP,0.5231691534417575
XOM,2,COP|EOG,EOG,0.4768308465582424
XOM,2,COP|DVN,COP,0.9440195903296005
XOM,2,COP|DVN,DVN,0.05598040967039955
XOM,2,COP|HAL,COP,0.689014500964682
XOM,2,COP|HAL,HAL,0.310985499035318
XOM,2,COP|CNQ,COP,0.7459213139549008
XOM,2,COP|CNQ,CNQ,0.25407868604509926
XOM,2,COP|FANG,COP,0.9999999999999999
XOM,2,COP|FANG,FANG,1.6653345369377348e-16
XOM,2,COP|CVE,COP,0.8165518133906189
XOM,2,COP|CVE,CVE,0.18344818660938114
XOM,2,COP|SU,COP,0.7664106653577872
XOM,2,COP|SU,SU,0.23358933464221276
XOM,2,COP|TRGP,COP,0.724084432738503
XOM,2,COP|TRGP,TRGP,0.2759155672614971
XOM,2,COP|PSX,COP,0.7474947430460915
XOM,2,COP|PSX,PSX,0.25250525695390846
XOM,2,COP|WMB,COP,0.7401944551474431
XOM,2,COP|WMB,WMB,0.2598055448525569
XOM,2,COP|KMI,COP,0.7379185751172102
XOM,2,COP|KMI,KMI,0.2620814248827898
XOM,2,COP|OKE,COP,0.7806761702642256
XOM,2,COP|OKE,OKE,0.21932382973577436
XOM,2,COP|MPC,COP,0.7794674154557173
XOM,2,COP|MPC,MPC,0.2205325845442827
XOM,2,COP|SLB,COP,0.8696748856199294
XOM,2,COP|SLB,SLB,0.13032511438007052
XOM,2,EOG|DVN,EOG,1.0
XOM,2,EOG|DVN,DVN,5.551115123125783e-17
XOM,2,EOG|HAL,EOG,0.7002012896417836
XOM,2,EOG|HAL,HAL,0.29979871035821637
XOM,2,EOG|CNQ,EOG,0.6986424422274331
XOM,2,EOG|CNQ,CNQ,0.30135755777256695
XOM,2,EOG|FANG,EOG,1.0
XOM,2,EOG|FANG,FANG,0.0
XOM,2,EOG|CVE,EOG,0.7280153809062555
XOM,2,EOG|CVE,CVE,0.2719846190937445
XOM,2,EOG|SU,EOG,0.7099863068636956
XOM,2,EOG|SU,SU,0.2900136931363045
XOM,2,EOG|TRGP,EOG,0.7383831411103222
XOM,2,EOG|TRGP,TRGP,0.2616168588896778
XOM,2,EOG|PSX,EOG,0.712099867546275
XOM,2,EOG|PSX,PSX,0.28790013245372503
XOM,2,EOG|WMB,EOG,0.7843994320478462
XOM,2,EOG|WMB,WMB,0.2156005679521537
XOM,2,EOG|KMI,EOG,0.7942932258532855
XOM,2,EOG|KMI,KMI,0.20570677414671443
XOM,2,EOG|OKE,EOG,0.8234018864967396
XOM,2,EOG|OKE,OKE,0.17659811350326035
XOM,2,EOG|MPC,EOG,0.7286280550844197
XOM,2,EOG|MPC,MPC,0.2713719449155802
XOM,2,EOG|SLB,EOG,0.8383851704753923
XOM,2,EOG|SLB,SLB,0.16161482952460768
XOM,2,DVN|HAL,DVN,0.509032063317946
XOM,2,DVN|HAL,HAL,0.490967936682054
XOM,2,DVN|CNQ,DVN,0.5147646431589834
XOM,2,DVN|CNQ,CNQ,0.48523535684101654
XOM,2,DVN|FANG,DVN,0.7014789447626592
XOM,2,DVN|FANG,FANG,0.29852105523734096
XOM,2,DVN|CVE,DVN,0.5516663561875207
XOM,2,DVN|CVE,CVE,0.44833364381247925
XOM,2,DVN|SU,DVN,0.550788235906888
XOM,2,DVN|SU,SU,0.44921176409311203
XOM,2,DVN|TRGP,DVN,0.5997656821857597
XOM,2,DVN|TRGP,TRGP,0.4002343178142403
XOM,2,DVN|PSX,DVN,0.596591500077681
XOM,2,DVN|PSX,PSX,0.403408499922319
XOM,2,DVN|WMB,DVN,0.6210765379984237
XOM,2,DVN|WMB,WMB,0.37892346200157634
XOM,2,DVN|KMI,DVN,0.629923766758371
XOM,2,DVN|KMI,KMI,0.37007623324162897
XOM,2,DVN|OKE,DVN,0.6550896779079861
XOM,2,DVN|OKE,OKE,0.34491032209201394
XOM,2,DVN|MPC,DVN,0.6388691348557842
XOM,2,DVN|MPC,MPC,0.3611308651442157
XOM,2,DVN|SLB,DVN,0.6775953838113223
XOM,2,DVN|SLB,SLB,0.32240461618867766
XOM,2,HAL|CNQ,HAL,0.5066187192583813
XOM,2,HAL|CNQ,CNQ,0.49338128074161874
XOM,2,HAL|FANG,HAL,0.5202822711683872
XOM,2,HAL|FANG,FANG,0.47971772883161284
XOM,2,HAL|CVE,HAL,0.5366628831027407
XOM,2,HAL|CVE,CVE,0.4633371168972593
XOM,2,HAL|SU,HAL,0.5467090685858065
XOM,2,HAL|SU,SU,0.4532909314141935
XOM,2,HAL|TRGP,HAL,0.5732115492277411
XOM,2,HAL|TRGP,TRGP,0.4267884507722589
XOM,2,HAL|PSX,HAL,0.5958710723126301
XOM,2,HAL|PSX,PSX,0.40412892768736985
XOM,2,HAL|WMB,HAL,0.6273248959076053
XOM,2,HAL|WMB,WMB,0.3726751040923947
XOM,2,HAL|KMI,HAL,0.6256243359137601
XOM,2,HAL|KMI,KMI,0.37437566408623996
XOM,2,HAL|OKE,HAL,0.639294171961938
XOM,2,HAL|OKE,OKE,0.360705828038062
XOM,2,HAL|MPC,HAL,0.6197116219835324
XOM,2,HAL|MPC,MPC,0.38028837801646764
XOM,2,HAL|SLB,HAL,1.0
XOM,2,HAL|SLB,SLB,0.0
XOM,2,CNQ|FANG,CNQ,0.5123607035784294
XOM,2,CNQ|FANG,FANG,0.48763929642157056
XOM,2,CNQ|CVE,CNQ,0.7483937441882061
XOM,2,CNQ|CVE,CVE,0.25160625581179397
XOM,2,CNQ|SU,CNQ,1.0
XOM,2,CNQ|SU,SU,0.0
XOM,2,CNQ|TRGP,CNQ,0.577124350878862
XOM,2,CNQ|TRGP,TRGP,0.422875649121138
XOM,2,CNQ|PSX,CNQ,0.5875990675830819
XOM,2,CNQ|PSX,PSX,0.4124009324169181
XOM,2,CNQ|WMB,CNQ,0.6109065111947978
XOM,2,CNQ|WMB,WMB,0.38909348880520217
XOM,2,CNQ|KMI,CNQ,0.6105819334516734
XOM,2,CNQ|KMI,KMI,0.38941806654832656
XOM,2,CNQ|OKE,CNQ,0.6239009193289257
XOM,2,CNQ|OKE,OKE,0.37609908067107434
XOM,2,CNQ|MPC,CNQ,0.6251280611696367
XOM,2,CNQ|MPC,MPC,0.3748719388303633
XOM,2,CNQ|SLB,CNQ,0.6631051687441789
XOM,2,CNQ|SLB,SLB,0.3368948312558211
XOM,2,FANG|CVE,FANG,0.5193567790701202
XOM,2,FANG|CVE,CVE,0.4806432209298798
XOM,2,FANG|SU,FANG,0.5275024445993421
XOM,2,FANG|SU,SU,0.4724975554006578
XOM,2,FANG|TRGP,FANG,0.5547096974618786
XOM,2,FANG|TRGP,TRGP,0.44529030253812146
XOM,2,FANG|PSX,FANG,0.5852845204138806
XOM,2,FANG|PSX,PSX,0.4147154795861195
XOM,2,FANG|WMB,FANG,0.5873216133058036
XOM,2,FANG|WMB,WMB,0.4126783866941965
XOM,2,FANG|KMI,FANG,0.5972519577704477
XOM,2,FANG|KMI,KMI,0.4027480422295523
XOM,2,FANG|OKE,FANG,0.6189022773459123
XOM,2,FANG|OKE,OKE,0.38109772265408765
XOM,2,FANG|MPC,FANG,0.6223848957536811
XOM,2,FANG|MPC,MPC,0.3776151042463189
XOM,2,FANG|SLB,FANG,0.6807605376303775
XOM,2,FANG|SLB,SLB,0.31923946236962253
XOM,2,CVE|SU,CVE,0.6463879678361657
XOM,2,CVE|SU,SU,0.35361203216383424
XOM,2,CVE|TRGP,CVE,0.5494901843123895
XOM,2,CVE|TRGP,TRGP,0.45050981568761045
XOM,2,CVE|PSX,CVE,0.5611265485267272
XOM,2,CVE|PSX,PSX,0.43887345147327284
XOM,2,CVE|WMB,CVE,0.5715524947117434
XOM,2,CVE|WMB,WMB,0.42844750528825654
XOM,2,CVE|KMI,CVE,0.5724017184225003
XOM,2,CVE|KMI,KMI,0.4275982815774997
XOM,2,CVE|OKE,CVE,0.5883199358851862
XOM,2,CVE|OKE,OKE,0.41168006411481384
XOM,2,CVE|MPC,CVE,0.6082100203225083
XOM,2,CVE|MPC,MPC,0.3917899796774917
XOM,2,CVE|SLB,CVE,0.6378686013134895
XOM,2,CVE|SLB,SLB,0.36213139868651045
XOM,2,SU|TRGP,SU,0.5321398614961326
XOM,2,SU|TRGP,TRGP,0.4678601385038675
XOM,2,SU|PSX,SU,0.5584865441876923
XOM,2,SU|PSX,PSX,0.44151345581230766
XOM,2,SU|WMB,SU,0.5629513731443415
XOM,2,SU|WMB,WMB,0.4370486268556585
XOM,2,SU|KMI,SU,0.5678706561987409
XOM,2,SU|KMI,KMI,0.4321293438012591
XOM,2,SU|OKE,SU,0.5792528882309032
XOM,2,SU|OKE,OKE,0.42074711176909685
XOM,2,SU|MPC,SU,0.6041432218653567
XOM,2,SU|MPC,MPC,0.39585677813464326
XOM,2,SU|SLB,SU,0.6184149703269444
XOM,2,SU|SLB,SLB,0.38158502967305563
XOM,2,TRGP|PSX,TRGP,0.529800339051118
XOM,2,TRGP|PSX,PSX,0.470199660948882
XOM,2,TRGP|WMB,TRGP,0.6543275561738224
XOM,2,TRGP|WMB,WMB,0.3456724438261775
XOM,2,TRGP|KMI,TRGP,0.6624210061536132
XOM,2,TRGP|KMI,KMI,0.3375789938463868
XOM,2,TRGP|OKE,TRGP,0.7540926666408471
XOM,2,TRGP|OKE,OKE,0.24590733335915294
XOM,2,TRGP|MPC,TRGP,0.5851227256885899
XOM,2,TRGP|MPC,MPC,0.4148772743114101
XOM,2,TRGP|SLB,TRGP,0.5741689065355899
XOM,2,TRGP|SLB,SLB,0.4258310934644101
XOM,2,PSX|WMB,PSX,0.5065284231612113
XOM,2,PSX|WMB,WMB,0.49347157683878873
XOM,2,PSX|KMI,PSX,0.5180283295097563
XOM,2,PSX|KMI,KMI,0.4819716704902437
XOM,2,PSX|OKE,PSX,0.5272343338216605
XOM,2,PSX|OKE,OKE,0.4727656661783395
XOM,2,PSX|MPC,PSX,0.9064475146181079
XOM,2,PSX|MPC,MPC,0.09355248538189226
XOM,2,PSX|SLB,PSX,0.5627243352040548
XOM,2,PSX|SLB,SLB,0.43727566479594515
XOM,2,WMB|KMI,WMB,0.7135248074504098
XOM,2,WMB|KMI,KMI,0.28647519254959014
XOM,2,WMB|OKE,WMB,0.6308763822350778
XOM,2,WMB|OKE,OKE,0.3691236177649222
XOM,2,WMB|MPC,WMB,0.5337793849227156
XOM,2,WMB|MPC,MPC,0.4662206150772844
XOM,2,WMB|SLB,WMB,0.5518583177497473
XOM,2,WMB|SLB,SLB,0.44814168225025275
XOM,2,KMI|OKE,KMI,0.5824288757330117
XOM,2,KMI|OKE,OKE,0.4175711242669882
XOM,2,KMI|MPC,KMI,0.5263976849863907
XOM,2,KMI|MPC,MPC,0.47360231501360933
XOM,2,KMI|SLB,KMI,0.539516399733297
XOM,2,KMI|SLB,SLB,0.46048360026670293
XOM,2,OKE|MPC,OKE,0.5179485636852549
XOM,2,OKE|MPC,MPC,0.48205143631474506
XOM,2,OKE|SLB,OKE,0.533869123315973
XOM,2,OKE|SLB,SLB,0.4661308766840269
XOM,2,MPC|SLB,MPC,0.5190415975560885
XOM,2,MPC|SLB,SLB,0.48095840244391147
XOM,3,COP|EOG|DVN,COP,0.5231691657322425
XOM,3,COP|EOG|DVN,EOG,0.47683083426775746
XOM,3,COP|EOG|DVN,DVN,5.007606606832151e-18
XOM,3,COP|EOG|HAL,COP,0.4561364840908383
XOM,3,COP|EOG|HAL,EOG,0.25977447806025517
XOM,3,COP|EOG|HAL,HAL,0.2840890378489066
XOM,3,COP|EOG|CNQ,COP,0.215891368891
XOM,3,COP|EOG|CNQ,EOG,0.5169811338222865
XOM,3,COP|EOG|CNQ,CNQ,0.2671274972867136
XOM,3,COP|EOG|FANG,COP,0.5231691665053767
XOM,3,COP|EOG|FANG,EOG,0.47683083349462313
XOM,3,COP|EOG|FANG,FANG,2.7953290856758646e-17
XOM,3,COP|EOG|CVE,COP,0.1451883857730789
XOM,3,COP|EOG|CVE,EOG,0.6117498982884039
XOM,3,COP|EOG|CVE,CVE,0.24306171593851725
XOM,3,COP|EOG|SU,COP,0.1375113805917044
XOM,3,COP|EOG|SU,EOG,0.5938276794329919
XOM,3,COP|EOG|SU,SU,0.26866093997530377
XOM,3,COP|EOG|TRGP,COP,0.489739851640826
XOM,3,COP|EOG|TRGP,EOG,0.2550951133302082
XOM,3,COP|EOG|TRGP,TRGP,0.25516503502896587
XOM,3,COP|EOG|PSX,COP,0.13073622602903082
XOM,3,COP|EOG|PSX,EOG,0.5950445238502313
XOM,3,COP|EOG|PSX,PSX,0.2742192501207379
XOM,3,COP|EOG|WMB,COP,0.6528838479920732
XOM,3,COP|EOG|WMB,EOG,0.09927106563748118
XOM,3,COP|EOG|WMB,WMB,0.2478450863704457
XOM,3,COP|EOG|KMI,COP,0.7379185752002636
XOM,3,COP|EOG|KMI,EOG,2.846030702774449e-19
XOM,3,COP|EOG|KMI,KMI,0.26208142479973645
XOM,3,COP|EOG|OKE,COP,0.5872456545450371
XOM,3,COP|EOG|OKE,EOG,0.21751508207145578
XOM,3,COP|EOG|OKE,OKE,0.195239263383507
XOM,3,COP|EOG|MPC,COP,0.005413178111098156
XOM,3,COP|EOG|MPC,EOG,0.7238624809884215
XOM,3,COP|EOG|MPC,MPC,0.27072434090048036
XOM,3,COP|EOG|SLB,COP,0.3961650792605118
XOM,3,COP|EOG|SLB,EOG,0.4743316772512933
XOM,3,COP|EOG|SLB,SLB,0.12950324348819486
XOM,3,COP|DVN|HAL,COP,0.6481888438210203
XOM,3,COP|DVN|HAL,DVN,0.04159352644471366
XOM,3,COP|DVN|HAL,HAL,0.31021762973426603
XOM,3,COP|DVN|CNQ,COP,0.5724589863873863
XOM,3,COP|DVN|CNQ,DVN,0.14894689409906275
XOM,3,COP|DVN|CNQ,CNQ,0.27859411951355095
XOM,3,COP|DVN|FANG,COP,0.9440195806833214
XOM,3,COP|DVN|FANG,DVN,0.0559804193166788
XOM,3,COP|DVN|FANG,FANG,0.0
XOM,3,COP|DVN|CVE,COP,0.7191159723203258
XOM,3,COP|DVN|CVE,DVN,0.0893930986658803
XOM,3,COP|DVN|CVE,CVE,0.19149092901379391
XOM,3,COP|DVN|SU,COP,0.556209772021141
XOM,3,COP|DVN|SU,DVN,0.1777776986039006
XOM,3,COP|DVN|SU,SU,0.26601252937495845
XOM,3,COP|DVN|TRGP,COP,0.7240844341809758
XOM,3,COP|DVN|TRGP,DVN,0.0
XOM,3,COP|DVN|TRGP,TRGP,0.27591556581902427
XOM,3,COP|DVN|PSX,COP,0.5879268908532589
XOM,3,COP|DVN|PSX,DVN,0.1470142001693293
XOM,3,COP|DVN|PSX,PSX,0.2650589089774118
XOM,3,COP|DVN|WMB,COP,0.7401944559759609
XOM,3,COP|DVN|WMB,DVN,2.541098841762901e-20
XOM,3,COP|DVN|WMB,WMB,0.259805544024039
XOM,3,COP|DVN|KMI,COP,0.7379185755610649
XOM,3,COP|DVN|KMI,DVN,0.0
XOM,3,COP|DVN|KMI,KMI,0.2620814244389352
XOM,3,COP|DVN|OKE,COP,0.7806761729238377
XOM,3,COP|DVN|OKE,DVN,0.0
XOM,3,COP|DVN|OKE,OKE,0.21932382707616224
XOM,3,COP|DVN|MPC,COP,0.6819558480428594
XOM,3,COP|DVN|MPC,DVN,0.09395750166921851
XOM,3,COP|DVN|MPC,MPC,0.2240866502879221
XOM,3,COP|DVN|SLB,COP,0.7644723210286711
XOM,3,COP|DVN|SLB,DVN,0.09747575816229198
XOM,3,COP|DVN|SLB,SLB,0.13805192080903692
XOM,3,COP|HAL|CNQ,COP,0.5365258492224217
XOM,3,COP|HAL|CNQ,HAL,0.27475963302330514
XOM,3,COP|HAL|CNQ,CNQ,0.18871451775427314
XOM,3,COP|HAL|FANG,COP,0.6890145070004658
XOM,3,COP|HAL|FANG,HAL,0.31098549299953454
XOM,3,COP|HAL|FANG,FANG,0.0
XOM,3,COP|HAL|CVE,COP,0.5730680706662986
XOM,3,COP|HAL|CVE,HAL,0.2934423420369588
XOM,3,COP|HAL|CVE,CVE,0.1334895872967426
XOM,3,COP|HAL|SU,COP,0.5359502004310115
XOM,3,COP|HAL|SU,HAL,0.2788670457186502
XOM,3,COP|HAL|SU,SU,0.18518275385033833
XOM,3,COP|HAL|TRGP,COP,0.5309362416847988
XOM,3,COP|HAL|TRGP,HAL,0.24347897094244997
XOM,3,COP|HAL|TRGP,TRGP,0.22558478737275128
XOM,3,COP|HAL|PSX,COP,0.5202570337943319
XOM,3,COP|HAL|PSX,HAL,0.26341944671646383
XOM,3,COP|HAL|PSX,PSX,0.21632351948920442
XOM,3,COP|HAL|WMB,COP,0.5859512316729283
XOM,3,COP|HAL|WMB,HAL,0.21476477298463112
XOM,3,COP|HAL|WMB,WMB,0.1992839953424406
XOM,3,COP|HAL|KMI,COP,0.5706765888371921
XOM,3,COP|HAL|KMI,HAL,0.21961388613166435
XOM,3,COP|HAL|KMI,KMI,0.20970952503114354
XOM,3,COP|HAL|OKE,COP,0.5827906917161019
XOM,3,COP|HAL|OKE,HAL,0.2528903841495885
XOM,3,COP|HAL|OKE,OKE,0.1643189241343095
XOM,3,COP|HAL|MPC,COP,0.505050304923481
XOM,3,COP|HAL|MPC,HAL,0.2906441941158259
XOM,3,COP|HAL|MPC,MPC,0.2043055009606929
XOM,3,COP|HAL|SLB,COP,0.6890145102384486
XOM,3,COP|HAL|SLB,HAL,0.3109854897615514
XOM,3,COP|HAL|SLB,SLB,0.0
XOM,3,COP|CNQ|FANG,COP,0.7459213123895416
XOM,3,COP|CNQ|FANG,CNQ,0.2540786876104585
XOM,3,COP|CNQ|FANG,FANG,4.614854320407769e-17
XOM,3,COP|CNQ|CVE,COP,0.7459213136222145
XOM,3,COP|CNQ|CVE,CNQ,0.2540786863777855
XOM,3,COP|CNQ|CVE,CVE,7.290052632097721e-17
XOM,3,COP|CNQ|SU,COP,0.7570641942869667
XOM,3,COP|CNQ|SU,CNQ,0.06601604122209234
XOM,3,COP|CNQ|SU,SU,0.17691976449094102
XOM,3,COP|CNQ|TRGP,COP,0.5975063294192242
XOM,3,COP|CNQ|TRGP,CNQ,0.16116363768309835
XOM,3,COP|CNQ|TRGP,TRGP,0.24133003289767754
XOM,3,COP|CNQ|PSX,COP,0.5267507329610337
XOM,3,COP|CNQ|PSX,CNQ,0.23160222162697533
XOM,3,COP|CNQ|PSX,PSX,0.2416470454119911
XOM,3,COP|CNQ|WMB,COP,0.6010414392500725
XOM,3,COP|CNQ|WMB,CNQ,0.16861518558564317
XOM,3,COP|CNQ|WMB,WMB,0.23034337516428438
XOM,3,COP|CNQ|KMI,COP,0.5816610256050975
XOM,3,COP|CNQ|KMI,CNQ,0.18088127739464382
XOM,3,COP|CNQ|KMI,KMI,0.2374576970002587
XOM,3,COP|CNQ|OKE,COP,0.5922654868485193
XOM,3,COP|CNQ|OKE,CNQ,0.21126426742062132
XOM,3,COP|CNQ|OKE,OKE,0.19647024573085928
XOM,3,COP|CNQ|MPC,COP,0.5627093621610113
XOM,3,COP|CNQ|MPC,CNQ,0.2291689246202274
XOM,3,COP|CNQ|MPC,MPC,0.2081217132187613
XOM,3,COP|CNQ|SLB,COP,0.6331307013904452
XOM,3,COP|CNQ|SLB,CNQ,0.24566312625347056
XOM,3,COP|CNQ|SLB,SLB,0.12120617235608423
XOM,3,COP|FANG|CVE,COP,0.8165518065529869
XOM,3,COP|FANG|CVE,FANG,4.163336342344337e-17
XOM,3,COP|FANG|CVE,CVE,0.18344819344701307
XOM,3,COP|FANG|SU,COP,0.7664106728727648
XOM,3,COP|FANG|SU,FANG,1.0408340855860843e-17
XOM,3,COP|FANG|SU,SU,0.23358932712723524
XOM,3,COP|FANG|TRGP,COP,0.7240844342069604
XOM,3,COP|FANG|TRGP,FANG,0.0
XOM,3,COP|FANG|TRGP,TRGP,0.27591556579303966
XOM,3,COP|FANG|PSX,COP,0.7474947415723601
XOM,3,COP|FANG|PSX,FANG,0.0
XOM,3,COP|FANG|PSX,PSX,0.2525052584276399
XOM,3,COP|FANG|WMB,COP,0.7401944562520247
XOM,3,COP|FANG|WMB,FANG,6.440160904563896e-17
XOM,3,COP|FANG|WMB,WMB,0.2598055437479751
XOM,3,COP|FANG|KMI,COP,0.7379185744237835
XOM,3,COP|FANG|KMI,FANG,6.0173220572945496e-18
XOM,3,COP|FANG|KMI,KMI,0.2620814255762166
XOM,3,COP|FANG|OKE,COP,0.7806761726285658
XOM,3,COP|FANG|OKE,FANG,0.0
XOM,3,COP|FANG|OKE,OKE,0.21932382737143413
XOM,3,COP|FANG|MPC,COP,0.7794674175038885
XOM,3,COP|FANG|MPC,FANG,2.954789733201901e-17
XOM,3,COP|FANG|MPC,MPC,0.2205325824961115
XOM,3,COP|FANG|SLB,COP,0.869674889146375
XOM,3,COP|FANG|SLB,FANG,0.0
XOM,3,COP|FANG|SLB,SLB,0.13032511085362508
XOM,3,COP|CVE|SU,COP,0.7664106686623915
XOM,3,COP|CVE|SU,CVE,0.0
XOM,3,COP|CVE|SU,SU,0.23358933133760856
XOM,3,COP|CVE|TRGP,COP,0.6586999143056358
XOM,3,COP|CVE|TRGP,CVE,0.08254748968253153
XOM,3,COP|CVE|TRGP,TRGP,0.2587525960118326
XOM,3,COP|CVE|PSX,COP,0.5382341564854236
XOM,3,COP|CVE|PSX,CVE,0.20221195396445557
XOM,3,COP|CVE|PSX,PSX,0.25955388955012093
XOM,3,COP|CVE|WMB,COP,0.5879726196709192
XOM,3,COP|CVE|WMB,CVE,0.15911791432578687
XOM,3,COP|CVE|WMB,WMB,0.25290946600329395
XOM,3,COP|CVE|KMI,COP,0.5477647699673923
XOM,3,COP|CVE|KMI,CVE,0.1885975126166066
XOM,3,COP|CVE|KMI,KMI,0.26363771741600106
XOM,3,COP|CVE|OKE,COP,0.5968729782942067
XOM,3,COP|CVE|OKE,CVE,0.1837021855376792
XOM,3,COP|CVE|OKE,OKE,0.21942483616811417
XOM,3,COP|CVE|MPC,COP,0.6334894618863558
XOM,3,COP|CVE|MPC,CVE,0.15500138333861024
XOM,3,COP|CVE|MPC,MPC,0.21150915477503407
XOM,3,COP|CVE|SLB,COP,0.6871766480936266
XOM,3,COP|CVE|SLB,CVE,0.1828956816647112
XOM,3,COP|CVE|SLB,SLB,0.1299276702416622
XOM,3,COP|SU|TRGP,COP,0.6017733773642878
XOM,3,COP|SU|TRGP,SU,0.15673919040053436
XOM,3,COP|SU|TRGP,TRGP,0.24148743223517785
XOM,3,COP|SU|PSX,COP,0.5797354123690781
XOM,3,COP|SU|PSX,SU,0.19016032088604562
XOM,3,COP|SU|PSX,PSX,0.23010426674487633
XOM,3,COP|SU|WMB,COP,0.5765227965615823
XOM,3,COP|SU|WMB,SU,0.18552528165049353
XOM,3,COP|SU|WMB,WMB,0.23795192178792413
XOM,3,COP|SU|KMI,COP,0.5643090744208374
XOM,3,COP|SU|KMI,SU,0.19162680003069726
XOM,3,COP|SU|KMI,KMI,0.24406412554846527
XOM,3,COP|SU|OKE,COP,0.5849800150573946
XOM,3,COP|SU|OKE,SU,0.21036843358786292
XOM,3,COP|SU|OKE,OKE,0.20465155135474258
XOM,3,COP|SU|MPC,COP,0.6271335685732856
XOM,3,COP|SU|MPC,SU,0.18029181903011127
XOM,3,COP|SU|MPC,MPC,0.19257461239660317
XOM,3,COP|SU|SLB,COP,0.6423428873465931
XOM,3,COP|SU|SLB,SU,0.23074988452493375
XOM,3,COP|SU|SLB,SLB,0.12690722812847322
XOM,3,COP|TRGP|PSX,COP,0.5631226656296451
XOM,3,COP|TRGP|PSX,TRGP,0.23033744131185285
XOM,3,COP|TRGP|PSX,PSX,0.20653989305850207
XOM,3,COP|TRGP|WMB,COP,0.7077361354485171
XOM,3,COP|TRGP|WMB,TRGP,0.1339405436249962
XOM,3,COP|TRGP|WMB,WMB,0.15832332092648677
XOM,3,COP|TRGP|KMI,COP,0.7052497286760585
XOM,3,COP|TRGP|KMI,TRGP,0.11277663042350695
XOM,3,COP|TRGP|KMI,KMI,0.18197364090043458
XOM,3,COP|TRGP|OKE,COP,0.7231096409712744
XOM,3,COP|TRGP|OKE,TRGP,0.2686140654434021
XOM,3,COP|TRGP|OKE,OKE,0.008276293585323398
XOM,3,COP|TRGP|MPC,COP,0.636156464459748
XOM,3,COP|TRGP|MPC,TRGP,0.2148090925537387
XOM,3,COP|TRGP|MPC,MPC,0.1490344429865133
XOM,3,COP|TRGP|SLB,COP,0.5657546177161776
XOM,3,COP|TRGP|SLB,TRGP,0.2857560481288685
XOM,3,COP|TRGP|SLB,SLB,0.14848933415495386
XOM,3,COP|PSX|WMB,COP,0.6033838836449127
XOM,3,COP|PSX|WMB,PSX,0.19038992701228344
XOM,3,COP|PSX|WMB,WMB,0.20622618934280387
XOM,3,COP|PSX|KMI,COP,0.6273317678523294
XOM,3,COP|PSX|KMI,PSX,0.17112869224197486
XOM,3,COP|PSX|KMI,KMI,0.2015395399056958
XOM,3,COP|PSX|OKE,COP,0.641590155156171
XOM,3,COP|PSX|OKE,PSX,0.20285309542805152
XOM,3,COP|PSX|OKE,OKE,0.15555674941577755
XOM,3,COP|PSX|MPC,COP,0.7474947950353947
XOM,3,COP|PSX|MPC,PSX,0.2525052049646053
XOM,3,COP|PSX|MPC,MPC,2.9110182577777303e-18
XOM,3,COP|PSX|SLB,COP,0.6737376294359326
XOM,3,COP|PSX|SLB,PSX,0.23782050929184242
XOM,3,COP|PSX|SLB,SLB,0.08844186127222489
XOM,3,COP|WMB|KMI,COP,0.7379185985578005
XOM,3,COP|WMB|KMI,WMB,0.0
XOM,3,COP|WMB|KMI,KMI,0.26208140144219944
XOM,3,COP|WMB|OKE,COP,0.7401944559015583
XOM,3,COP|WMB|OKE,WMB,0.2598055440984417
XOM,3,COP|WMB|OKE,OKE,3.397517958411595e-17
XOM,3,COP|WMB|MPC,COP,0.6200720629453056
XOM,3,COP|WMB|MPC,WMB,0.21531067914618743
XOM,3,COP|WMB|MPC,MPC,0.164617257908507
XOM,3,COP|WMB|SLB,COP,0.6541278839332137
XOM,3,COP|WMB|SLB,WMB,0.24844189709178274
XOM,3,COP|WMB|SLB,SLB,0.09743021897500352
XOM,3,COP|KMI|OKE,COP,0.737918575980365
XOM,3,COP|KMI|OKE,KMI,0.262081424019635
XOM,3,COP|KMI|OKE,OKE,2.792071267161989e-17
XOM,3,COP|KMI|MPC,COP,0.6378530326372045
XOM,3,COP|KMI|MPC,KMI,0.21326086852382076
XOM,3,COP|KMI|MPC,MPC,0.14888609883897483
XOM,3,COP|KMI|SLB,COP,0.6326687815384363
XOM,3,COP|KMI|SLB,KMI,0.2554172306242153
XOM,3,COP|KMI|SLB,SLB,0.11191398783734831
XOM,3,COP|OKE|MPC,COP,0.6648441891897452
XOM,3,COP|OKE|MPC,OKE,0.1631813433715917
XOM,3,COP|OKE|MPC,MPC,0.1719744674386631
XOM,3,COP|OKE|SLB,COP,0.6646394985002125
XOM,3,COP|OKE|SLB,OKE,0.2144124642014833
XOM,3,COP|OKE|SLB,SLB,0.12094803729830417
XOM,3,COP|MPC|SLB,COP,0.6663142074671721
XOM,3,COP|MPC|SLB,MPC,0.21506782986198264
XOM,3,COP|MPC|SLB,SLB,0.11861796267084537
XOM,3,EOG|DVN|HAL,EOG,0.7002006146305155
XOM,3,EOG|DVN|HAL,DVN,1.734723475976807e-18
XOM,3,EOG|DVN|HAL,HAL,0.29979938536948453
XOM,3,EOG|DVN|CNQ,EOG,0.6971632866950768
XOM,3,EOG|DVN|CNQ,DVN,0.0013428191196909142
XOM,3,EOG|DVN|CNQ,CNQ,0.3014938941852325
XOM,3,EOG|DVN|FANG,EOG,1.0
