date,ticker_1,ticker_2,window,rolling_correlation
1988-10-03,COP,XOM,252,0.6444278903130054
1988-10-04,COP,XOM,252,0.639889891505308
1988-10-05,COP,XOM,252,0.6391941206928881
1988-10-06,COP,XOM,252,0.6388574188784292
1988-10-07,COP,XOM,252,0.6391787762793062
1988-10-10,COP,XOM,252,0.6376319303441151
1988-10-11,COP,XOM,252,0.6364708387082425
1988-10-12,COP,XOM,252,0.6227813104789419
1988-10-13,COP,XOM,252,0.620225278954783
1988-10-14,COP,XOM,252,0.616527850810944
1988-10-17,COP,XOM,252,0.49891056978169
1988-10-18,COP,XOM,252,0.507906980374145
1988-10-19,COP,XOM,252,0.4679854667811011
1988-10-20,COP,XOM,252,0.4677915428430163
1988-10-21,COP,XOM,252,0.4788057761573275
1988-10-24,COP,XOM,252,0.44289894318361156
1988-10-25,COP,XOM,252,0.4478493366657874
1988-10-26,COP,XOM,252,0.4269709435845027
1988-10-27,COP,XOM,252,0.4301378074489603
1988-10-28,COP,XOM,252,0.4264082032272338
1988-10-31,COP,XOM,252,0.42474730248413384
1988-11-01,COP,XOM,252,0.4290197389380009
1988-11-02,COP,XOM,252,0.429389683217728
1988-11-03,COP,XOM,252,0.43106266675941945
1988-11-04,COP,XOM,252,0.4307811010525191
1988-11-07,COP,XOM,252,0.4284560061145548
1988-11-08,COP,XOM,252,0.4300975155249256
1988-11-09,COP,XOM,252,0.42970450605267174
1988-11-10,COP,XOM,252,0.4301359862193781
1988-11-11,COP,XOM,252,0.43316634557090855
1988-11-14,COP,XOM,252,0.4372860278985546
1988-11-15,COP,XOM,252,0.44160996480111525
1988-11-16,COP,XOM,252,0.4316411309158748
1988-11-17,COP,XOM,252,0.4235495658284936
1988-11-18,COP,XOM,252,0.43049068049717326
1988-11-21,COP,XOM,252,0.4331897848337315
1988-11-22,COP,XOM,252,0.4326104452442598
1988-11-23,COP,XOM,252,0.44170679754618086
1988-11-25,COP,XOM,252,0.44060219706625
1988-11-28,COP,XOM,252,0.42124019385252437
1988-11-29,COP,XOM,252,0.4214197537428997
1988-11-30,COP,XOM,252,0.42483932785467565
1988-12-01,COP,XOM,252,0.415199438641271
1988-12-02,COP,XOM,252,0.416758667207795
1988-12-05,COP,XOM,252,0.4193168015376643
1988-12-06,COP,XOM,252,0.4011129835762259
1988-12-07,COP,XOM,252,0.4011759838454774
1988-12-08,COP,XOM,252,0.39112552710611287
1988-12-09,COP,XOM,252,0.3908852140350288
1988-12-12,COP,XOM,252,0.39851346347997885
1988-12-13,COP,XOM,252,0.3943347482190192
1988-12-14,COP,XOM,252,0.39173387352018835
1988-12-15,COP,XOM,252,0.39046245607768937
1988-12-16,COP,XOM,252,0.3823741829194111
1988-12-19,COP,XOM,252,0.37904633586109476
1988-12-20,COP,XOM,252,0.3783539975210195
1988-12-21,COP,XOM,252,0.3907114523385764
1988-12-22,COP,XOM,252,0.3927114544311583
1988-12-23,COP,XOM,252,0.38202957337770493
1988-12-27,COP,XOM,252,0.38677779541728213
1988-12-28,COP,XOM,252,0.38442733356794
1988-12-29,COP,XOM,252,0.3894020987450814
1988-12-30,COP,XOM,252,0.39380584839013916
1989-01-03,COP,XOM,252,0.39512495273055276
1989-01-04,COP,XOM,252,0.399336447554713
1989-01-05,COP,XOM,252,0.40165965643171014
1989-01-06,COP,XOM,252,0.3569893427976425
1989-01-09,COP,XOM,252,0.36094812654664526
1989-01-10,COP,XOM,252,0.3654090182449761
1989-01-11,COP,XOM,252,0.36738565330957845
1989-01-12,COP,XOM,252,0.3673328613008892
1989-01-13,COP,XOM,252,0.3662658165899619
1989-01-16,COP,XOM,252,0.3657605102031713
1989-01-17,COP,XOM,252,0.36691054254323935
1989-01-18,COP,XOM,252,0.36005930858336904
1989-01-19,COP,XOM,252,0.3590757629240279
1989-01-20,COP,XOM,252,0.3561522799966673
1989-01-23,COP,XOM,252,0.34873118616122417
1989-01-24,COP,XOM,252,0.3478926682018731
1989-01-25,COP,XOM,252,0.3536738188530839
1989-01-26,COP,XOM,252,0.3377529331743212
1989-01-27,COP,XOM,252,0.3392837967946493
1989-01-30,COP,XOM,252,0.3332298073206347
1989-01-31,COP,XOM,252,0.33336708108823027
1989-02-01,COP,XOM,252,0.3333268051598782
1989-02-02,COP,XOM,252,0.33423407129743826
1989-02-03,COP,XOM,252,0.3348683266229601
1989-02-06,COP,XOM,252,0.3373839437042394
1989-02-07,COP,XOM,252,0.34008535346743607
1989-02-08,COP,XOM,252,0.3398259125892439
1989-02-09,COP,XOM,252,0.3388796671736874
1989-02-10,COP,XOM,252,0.33485878571870276
1989-02-13,COP,XOM,252,0.3397124276124868
1989-02-14,COP,XOM,252,0.3452268561940852
1989-02-15,COP,XOM,252,0.3449985157514468
1989-02-16,COP,XOM,252,0.336941301289047
1989-02-17,COP,XOM,252,0.3368444326327635
1989-02-21,COP,XOM,252,0.3336528814265665
1989-02-22,COP,XOM,252,0.33057997986885473
1989-02-23,COP,XOM,252,0.32515910600661985
1989-02-24,COP,XOM,252,0.3320810665898455
1989-02-27,COP,XOM,252,0.3174606762710142
1989-02-28,COP,XOM,252,0.3179904763619188
1989-03-01,COP,XOM,252,0.31834144297173134
1989-03-02,COP,XOM,252,0.3244542936398927
1989-03-03,COP,XOM,252,0.32267549409114105
1989-03-06,COP,XOM,252,0.32894448607182813
1989-03-07,COP,XOM,252,0.33009737673164347
1989-03-08,COP,XOM,252,0.3363823120358273
1989-03-09,COP,XOM,252,0.33453029292757386
1989-03-10,COP,XOM,252,0.33140072900962225
1989-03-13,COP,XOM,252,0.3339278810060769
1989-03-14,COP,XOM,252,0.334945999125134
1989-03-15,COP,XOM,252,0.3340615015932165
1989-03-16,COP,XOM,252,0.3356209770415144
1989-03-17,COP,XOM,252,0.34497685760807006
1989-03-20,COP,XOM,252,0.34684120390697815
1989-03-21,COP,XOM,252,0.34167891706365267
1989-03-22,COP,XOM,252,0.3349928863862847
1989-03-23,COP,XOM,252,0.32048336536830685
1989-03-27,COP,XOM,252,0.31406083922165495
1989-03-28,COP,XOM,252,0.3216209198381726
1989-03-29,COP,XOM,252,0.32139095620641583
1989-03-30,COP,XOM,252,0.32212150339307355
1989-03-31,COP,XOM,252,0.32194055741381467
1989-04-03,COP,XOM,252,0.31692631213043143
1989-04-04,COP,XOM,252,0.32585236454007505
1989-04-05,COP,XOM,252,0.29701362270468085
1989-04-06,COP,XOM,252,0.30128683378277116
1989-04-07,COP,XOM,252,0.3055486323713137
1989-04-10,COP,XOM,252,0.30518736791595097
1989-04-11,COP,XOM,252,0.30322012412115407
1989-04-12,COP,XOM,252,0.30504817763127745
1989-04-13,COP,XOM,252,0.2600239533563277
1989-04-14,COP,XOM,252,0.2560515367883086
1989-04-17,COP,XOM,252,0.2555668515213875
1989-04-18,COP,XOM,252,0.26619604102979044
1989-04-19,COP,XOM,252,0.2651080728935425
1989-04-20,COP,XOM,252,0.26912326728682695
1989-04-21,COP,XOM,252,0.2678152668921928
1989-04-24,COP,XOM,252,0.26558385068532897
1989-04-25,COP,XOM,252,0.26679954591305916
1989-04-26,COP,XOM,252,0.2597123332264565
1989-04-27,COP,XOM,252,0.2617786030852201
1989-04-28,COP,XOM,252,0.26373798862064696
1989-05-01,COP,XOM,252,0.26135630943814625
1989-05-02,COP,XOM,252,0.2643349250180719
1989-05-03,COP,XOM,252,0.26770502490487036
1989-05-04,COP,XOM,252,0.27348640612389485
1989-05-05,COP,XOM,252,0.2748227920092201
1989-05-08,COP,XOM,252,0.27530122503448873
1989-05-09,COP,XOM,252,0.2797925744110404
1989-05-10,COP,XOM,252,0.2752322122209798
1989-05-11,COP,XOM,252,0.2754052842123997
1989-05-12,COP,XOM,252,0.271455260927435
1989-05-15,COP,XOM,252,0.27077534429776695
1989-05-16,COP,XOM,252,0.26607042960741034
1989-05-17,COP,XOM,252,0.2637667528170558
1989-05-18,COP,XOM,252,0.26206700815446105
1989-05-19,COP,XOM,252,0.2597823227610863
1989-05-22,COP,XOM,252,0.2585315001291273
1989-05-23,COP,XOM,252,0.2617034054326769
1989-05-24,COP,XOM,252,0.2621017216212498
1989-05-25,COP,XOM,252,0.260025806281675
1989-05-26,COP,XOM,252,0.2602958529796192
1989-05-30,COP,XOM,252,0.2500642143079433
1989-05-31,COP,XOM,252,0.2489541667519328
1989-06-01,COP,XOM,252,0.24978532751661275
1989-06-02,COP,XOM,252,0.24956387085679094
1989-06-05,COP,XOM,252,0.25000386458395274
1989-06-06,COP,XOM,252,0.24928037453426333
1989-06-07,COP,XOM,252,0.2496426494692635
1989-06-08,COP,XOM,252,0.25231712259453953
1989-06-09,COP,XOM,252,0.25290695639839966
1989-06-12,COP,XOM,252,0.2525215049486216
1989-06-13,COP,XOM,252,0.24793444418775573
1989-06-14,COP,XOM,252,0.24854021872924742
1989-06-15,COP,XOM,252,0.2487132882273841
1989-06-16,COP,XOM,252,0.2516626389546322
1989-06-19,COP,XOM,252,0.2519310939413541
1989-06-20,COP,XOM,252,0.2505877207711464
1989-06-21,COP,XOM,252,0.25523796831097467
1989-06-22,COP,XOM,252,0.2512953976930257
1989-06-23,COP,XOM,252,0.24599786683886182
1989-06-26,COP,XOM,252,0.2418688740263781
1989-06-27,COP,XOM,252,0.24917313897439153
1989-06-28,COP,XOM,252,0.24610948239806726
1989-06-29,COP,XOM,252,0.24764184133320052
1989-06-30,COP,XOM,252,0.2516992664947989
1989-07-03,COP,XOM,252,0.23387657593506522
1989-07-05,COP,XOM,252,0.2301063623307148
1989-07-06,COP,XOM,252,0.22990556506847065
1989-07-07,COP,XOM,252,0.23134712307425662
1989-07-10,COP,XOM,252,0.2317878974599414
1989-07-11,COP,XOM,252,0.23035785135767473
1989-07-12,COP,XOM,252,0.23097870001986634
1989-07-13,COP,XOM,252,0.2317516886494336
1989-07-14,COP,XOM,252,0.22668563465988137
1989-07-17,COP,XOM,252,0.2445454307479124
1989-07-18,COP,XOM,252,0.24033219412248016
1989-07-19,COP,XOM,252,0.23744885734369486
1989-07-20,COP,XOM,252,0.23309705414408602
1989-07-21,COP,XOM,252,0.23565786224420546
1989-07-24,COP,XOM,252,0.23960592769800187
1989-07-25,COP,XOM,252,0.2451038629012792
1989-07-26,COP,XOM,252,0.24599452884270465
1989-07-27,COP,XOM,252,0.24633876443648928
1989-07-28,COP,XOM,252,0.24253645746488256
1989-07-31,COP,XOM,252,0.23871603174120776
1989-08-01,COP,XOM,252,0.24376868520989256
1989-08-02,COP,XOM,252,0.24321415593710013
1989-08-03,COP,XOM,252,0.2416958521500213
1989-08-04,COP,XOM,252,0.2465334814581285
1989-08-07,COP,XOM,252,0.24978219894436507
1989-08-08,COP,XOM,252,0.24424514294095273
1989-08-09,COP,XOM,252,0.23556356995871255
1989-08-10,COP,XOM,252,0.23507017804692262
1989-08-11,COP,XOM,252,0.22939062321118225
1989-08-14,COP,XOM,252,0.22046563539482844
1989-08-15,COP,XOM,252,0.21836145024094614
1989-08-16,COP,XOM,252,0.21510945844185314
1989-08-17,COP,XOM,252,0.21767875039138398
1989-08-18,COP,XOM,252,0.21713070396866013
1989-08-21,COP,XOM,252,0.21347937838006742
1989-08-22,COP,XOM,252,0.21304028341513356
1989-08-23,COP,XOM,252,0.21693339855346713
1989-08-24,COP,XOM,252,0.2183248177810606
1989-08-25,COP,XOM,252,0.20798531816686283
1989-08-28,COP,XOM,252,0.20126848669174033
1989-08-29,COP,XOM,252,0.19901747980053716
1989-08-30,COP,XOM,252,0.19801481552753042
1989-08-31,COP,XOM,252,0.1981504432013852
1989-09-01,COP,XOM,252,0.19547267435314625
1989-09-05,COP,XOM,252,0.1952209156500621
1989-09-06,COP,XOM,252,0.18863276803697454
1989-09-07,COP,XOM,252,0.18686932508155973
1989-09-08,COP,XOM,252,0.18689275280306739
1989-09-11,COP,XOM,252,0.1910121490800522
1989-09-12,COP,XOM,252,0.19499039614869104
1989-09-13,COP,XOM,252,0.19767631252727755
1989-09-14,COP,XOM,252,0.19714974880801714
1989-09-15,COP,XOM,252,0.1888038684601425
1989-09-18,COP,XOM,252,0.1895686065189413
1989-09-19,COP,XOM,252,0.19162649398704268
1989-09-20,COP,XOM,252,0.18898537593980821
1989-09-21,COP,XOM,252,0.18536858236837034
1989-09-22,COP,XOM,252,0.18578622839696052
1989-09-25,COP,XOM,252,0.1907288104257307
1989-09-26,COP,XOM,252,0.19109202933011768
1989-09-27,COP,XOM,252,0.18991387629748674
1989-09-28,COP,XOM,252,0.18626172667277116
1989-09-29,COP,XOM,252,0.1827223784153183
1989-10-02,COP,XOM,252,0.18024797822457334
1989-10-03,COP,XOM,252,0.1921665927953202
1989-10-04,COP,XOM,252,0.19462751368976536
1989-10-05,COP,XOM,252,0.19450911274374977
1989-10-06,COP,XOM,252,0.20071100557861798
1989-10-09,COP,XOM,252,0.20325713619765723
1989-10-10,COP,XOM,252,0.20138404171874022
1989-10-11,COP,XOM,252,0.22908074901918435
1989-10-12,COP,XOM,252,0.22913925004745817
1989-10-13,COP,XOM,252,0.30667197277045144
1989-10-16,COP,XOM,252,0.3265376595958934
1989-10-17,COP,XOM,252,0.32530326252139913
1989-10-18,COP,XOM,252,0.32346230787068087
1989-10-19,COP,XOM,252,0.3232538980539643
1989-10-20,COP,XOM,252,0.32293514632721637
1989-10-23,COP,XOM,252,0.33323388589948544
1989-10-24,COP,XOM,252,0.3310041678964231
1989-10-25,COP,XOM,252,0.3313528902109605
1989-10-26,COP,XOM,252,0.3231093250093548
1989-10-27,COP,XOM,252,0.3206886692181171
1989-10-30,COP,XOM,252,0.3156154706626186
1989-10-31,COP,XOM,252,0.3207364184857693
1989-11-01,COP,XOM,252,0.32157558522928026
1989-11-02,COP,XOM,252,0.31614175683159274
1989-11-03,COP,XOM,252,0.3166014197730338
1989-11-06,COP,XOM,252,0.31551874401646074
1989-11-07,COP,XOM,252,0.31679026722391074
1989-11-08,COP,XOM,252,0.31698309508815065
1989-11-09,COP,XOM,252,0.3154870529506509
1989-11-10,COP,XOM,252,0.30609239138532945
1989-11-13,COP,XOM,252,0.3092051760740079
1989-11-14,COP,XOM,252,0.3079987223038307
1989-11-15,COP,XOM,252,0.3505977841316432
1989-11-16,COP,XOM,252,0.3533725262424263
1989-11-17,COP,XOM,252,0.35512960283508554
1989-11-20,COP,XOM,252,0.3579002921753572
1989-11-21,COP,XOM,252,0.355459222689094
1989-11-22,COP,XOM,252,0.36266469474304874
1989-11-24,COP,XOM,252,0.36465830214056
1989-11-27,COP,XOM,252,0.3762199316368655
1989-11-28,COP,XOM,252,0.3820775083987909
1989-11-29,COP,XOM,252,0.3784351883450789
1989-11-30,COP,XOM,252,0.38223817744975197
1989-12-01,COP,XOM,252,0.3842376942830652
1989-12-04,COP,XOM,252,0.38569385717301885
1989-12-05,COP,XOM,252,0.3836116405450793
1989-12-06,COP,XOM,252,0.383819869059594
1989-12-07,COP,XOM,252,0.3805855468801966
1989-12-08,COP,XOM,252,0.38129074609036695
1989-12-11,COP,XOM,252,0.3855240730505327
1989-12-12,COP,XOM,252,0.4105209165985222
1989-12-13,COP,XOM,252,0.41111040358975753
1989-12-14,COP,XOM,252,0.41340567091895575
1989-12-15,COP,XOM,252,0.41152855103162456
1989-12-18,COP,XOM,252,0.412317408958851
1989-12-19,COP,XOM,252,0.41152839725654905
1989-12-20,COP,XOM,252,0.41007199760297625
1989-12-21,COP,XOM,252,0.40819577289192954
1989-12-22,COP,XOM,252,0.4064614559147692
1989-12-26,COP,XOM,252,0.4016473078916182
1989-12-27,COP,XOM,252,0.3981384474338773
1989-12-28,COP,XOM,252,0.39748338396701277
1989-12-29,COP,XOM,252,0.4004900009540359
1990-01-02,COP,XOM,252,0.39969984553892485
1990-01-03,COP,XOM,252,0.3991997193448591
1990-01-04,COP,XOM,252,0.3997444024030391
1990-01-05,COP,XOM,252,0.40035742333132046
1990-01-08,COP,XOM,252,0.4028650235863012
1990-01-09,COP,XOM,252,0.4083685105136257
1990-01-10,COP,XOM,252,0.4034146507670168
1990-01-11,COP,XOM,252,0.40404546162208516
1990-01-12,COP,XOM,252,0.41229964771834676
1990-01-15,COP,XOM,252,0.41429508294241885
1990-01-16,COP,XOM,252,0.41414684515866684
1990-01-17,COP,XOM,252,0.41395436632997346
1990-01-18,COP,XOM,252,0.41326298475110584
1990-01-19,COP,XOM,252,0.4157507749657095
1990-01-22,COP,XOM,252,0.4192689529768421
1990-01-23,COP,XOM,252,0.4162343619557143
1990-01-24,COP,XOM,252,0.4190838412546327
1990-01-25,COP,XOM,252,0.41026712303977236
1990-01-26,COP,XOM,252,0.4110478217761849
1990-01-29,COP,XOM,252,0.41213156749494895
1990-01-30,COP,XOM,252,0.4095868222511178
1990-01-31,COP,XOM,252,0.40784323734416766
1990-02-01,COP,XOM,252,0.40646433780097924
1990-02-02,COP,XOM,252,0.404049681316845
1990-02-05,COP,XOM,252,0.40244406447365333
1990-02-06,COP,XOM,252,0.40158502341622077
1990-02-07,COP,XOM,252,0.40179666488147564
1990-02-08,COP,XOM,252,0.40181769260066696
1990-02-09,COP,XOM,252,0.40812642951173056
1990-02-12,COP,XOM,252,0.4056668332062171
1990-02-13,COP,XOM,252,0.4054418893208418
1990-02-14,COP,XOM,252,0.4081689904070237
1990-02-15,COP,XOM,252,0.4069811923730437
1990-02-16,COP,XOM,252,0.4087798642921354
1990-02-20,COP,XOM,252,0.41138640997632087
1990-02-21,COP,XOM,252,0.4087543730534319
1990-02-22,COP,XOM,252,0.4070120317577285
1990-02-23,COP,XOM,252,0.4065644981488113
1990-02-26,COP,XOM,252,0.4046586721346388
1990-02-27,COP,XOM,252,0.4047771086838399
1990-02-28,COP,XOM,252,0.40060381341240603
1990-03-01,COP,XOM,252,0.4000174104555461
1990-03-02,COP,XOM,252,0.4036655334085471
1990-03-05,COP,XOM,252,0.39742777715656175
1990-03-06,COP,XOM,252,0.39625350405986665
1990-03-07,COP,XOM,252,0.3942991512418794
1990-03-08,COP,XOM,252,0.3948886972904278
1990-03-09,COP,XOM,252,0.3974978855531561
1990-03-12,COP,XOM,252,0.3967802986366055
1990-03-13,COP,XOM,252,0.39767652888696514
1990-03-14,COP,XOM,252,0.3967771941209546
1990-03-15,COP,XOM,252,0.3943811812401207
1990-03-16,COP,XOM,252,0.3824724020470613
1990-03-19,COP,XOM,252,0.38071108629321204
1990-03-20,COP,XOM,252,0.37795826794675097
1990-03-21,COP,XOM,252,0.3778384194041495
1990-03-22,COP,XOM,252,0.3791784866424594
1990-03-23,COP,XOM,252,0.37932346552812396
1990-03-26,COP,XOM,252,0.37941944192382787
1990-03-27,COP,XOM,252,0.3822105139396864
1990-03-28,COP,XOM,252,0.3816960465874098
1990-03-29,COP,XOM,252,0.3814529335444013
1990-03-30,COP,XOM,252,0.3826269049152855
1990-04-02,COP,XOM,252,0.3822065026882254
1990-04-03,COP,XOM,252,0.3821507771146751
1990-04-04,COP,XOM,252,0.3829322845666478
1990-04-05,COP,XOM,252,0.3824281494854452
1990-04-06,COP,XOM,252,0.3841659022331081
1990-04-09,COP,XOM,252,0.3854161461208848
1990-04-10,COP,XOM,252,0.3845327817078293
1990-04-11,COP,XOM,252,0.3869891180510497
1990-04-12,COP,XOM,252,0.3873698197992596
1990-04-16,COP,XOM,252,0.38804790793052524
1990-04-17,COP,XOM,252,0.3852738900310979
1990-04-18,COP,XOM,252,0.3849847933580153
1990-04-19,COP,XOM,252,0.3782968256170617
1990-04-20,COP,XOM,252,0.3787414684524375
1990-04-23,COP,XOM,252,0.37961970052427313
1990-04-24,COP,XOM,252,0.37557856134552386
1990-04-25,COP,XOM,252,0.3841483840523203
1990-04-26,COP,XOM,252,0.38560889743430726
1990-04-27,COP,XOM,252,0.3854614190467486
1990-04-30,COP,XOM,252,0.38802291442769204
1990-05-01,COP,XOM,252,0.3864620130367637
1990-05-02,COP,XOM,252,0.3863055013744283
1990-05-03,COP,XOM,252,0.38541720047907607
1990-05-04,COP,XOM,252,0.38532717398352095
1990-05-07,COP,XOM,252,0.3864109751778614
1990-05-08,COP,XOM,252,0.3853458259843765
1990-05-09,COP,XOM,252,0.3853108034686364
1990-05-10,COP,XOM,252,0.388110012108558
1990-05-11,COP,XOM,252,0.3955771977636411
1990-05-14,COP,XOM,252,0.39654255632055985
1990-05-15,COP,XOM,252,0.3935882043006268
1990-05-16,COP,XOM,252,0.39270042977538466
1990-05-17,COP,XOM,252,0.39579124874924687
1990-05-18,COP,XOM,252,0.3984308075299723
1990-05-21,COP,XOM,252,0.3986145613693526
1990-05-22,COP,XOM,252,0.39715957040643274
1990-05-23,COP,XOM,252,0.3976145018989061
1990-05-24,COP,XOM,252,0.4007669722416463
1990-05-25,COP,XOM,252,0.4007975096784707
1990-05-29,COP,XOM,252,0.4044667833546596
1990-05-30,COP,XOM,252,0.40321927262029655
1990-05-31,COP,XOM,252,0.40444373908485814
1990-06-01,COP,XOM,252,0.40603846421573275
1990-06-04,COP,XOM,252,0.40668304146135464
1990-06-05,COP,XOM,252,0.4074984492888149
1990-06-06,COP,XOM,252,0.4088429391173848
1990-06-07,COP,XOM,252,0.4036005995748936
1990-06-08,COP,XOM,252,0.4070453766351703
1990-06-11,COP,XOM,252,0.4104313248896402
1990-06-12,COP,XOM,252,0.4075816125515828
1990-06-13,COP,XOM,252,0.4068217204005235
1990-06-14,COP,XOM,252,0.4019675546633574
1990-06-15,COP,XOM,252,0.40209018162865956
1990-06-18,COP,XOM,252,0.4017307026788438
1990-06-19,COP,XOM,252,0.40259858094715006
1990-06-20,COP,XOM,252,0.40397988635001636
1990-06-21,COP,XOM,252,0.39798514332294005
1990-06-22,COP,XOM,252,0.4026677356119561
1990-06-25,COP,XOM,252,0.40519838740740216
1990-06-26,COP,XOM,252,0.39991531627917565
1990-06-27,COP,XOM,252,0.40656007742170297
1990-06-28,COP,XOM,252,0.40272329468454743
1990-06-29,COP,XOM,252,0.40005634718950356
1990-07-02,COP,XOM,252,0.40266640825976696
1990-07-03,COP,XOM,252,0.40141257793298557
1990-07-05,COP,XOM,252,0.4037152524613519
1990-07-06,COP,XOM,252,0.4019512104011666
1990-07-09,COP,XOM,252,0.40306123690907353
1990-07-10,COP,XOM,252,0.40005296983946925
1990-07-11,COP,XOM,252,0.4085651227602989
1990-07-12,COP,XOM,252,0.4148769479162641
1990-07-13,COP,XOM,252,0.41648200257095347
1990-07-16,COP,XOM,252,0.41633634092604144
1990-07-17,COP,XOM,252,0.4161480689185205
1990-07-18,COP,XOM,252,0.41814062506266514
1990-07-19,COP,XOM,252,0.42976662223861317
1990-07-20,COP,XOM,252,0.4307015182302876
1990-07-23,COP,XOM,252,0.4351841928154576
1990-07-24,COP,XOM,252,0.4337995785553551
1990-07-25,COP,XOM,252,0.4343748823038089
1990-07-26,COP,XOM,252,0.4354684529581307
1990-07-27,COP,XOM,252,0.4343502063808955
1990-07-30,COP,XOM,252,0.4423499187275408
1990-07-31,COP,XOM,252,0.4432235736136536
1990-08-01,COP,XOM,252,0.4425209879705226
1990-08-02,COP,XOM,252,0.447482331834211
1990-08-03,COP,XOM,252,0.4476873948651343
1990-08-06,COP,XOM,252,0.45548691488805193
1990-08-07,COP,XOM,252,0.46026335624278997
1990-08-08,COP,XOM,252,0.47858127328041716
1990-08-09,COP,XOM,252,0.47733482564973634
1990-08-10,COP,XOM,252,0.47648412535516604
1990-08-13,COP,XOM,252,0.4710315364822326
1990-08-14,COP,XOM,252,0.47484784029784677
1990-08-15,COP,XOM,252,0.4770142906750554
1990-08-16,COP,XOM,252,0.4732470956404005
1990-08-17,COP,XOM,252,0.47369670089133614
1990-08-20,COP,XOM,252,0.4748136920109321
1990-08-21,COP,XOM,252,0.48125469118686504
1990-08-22,COP,XOM,252,0.48319607688935723
1990-08-23,COP,XOM,252,0.5102123059577885
1990-08-24,COP,XOM,252,0.5219456274514335
1990-08-27,COP,XOM,252,0.5286260550716939
1990-08-28,COP,XOM,252,0.533669730551699
1990-08-29,COP,XOM,252,0.5368112822280977
1990-08-30,COP,XOM,252,0.5341283213825945
1990-08-31,COP,XOM,252,0.5370211005320081
1990-09-04,COP,XOM,252,0.53635315776388
1990-09-05,COP,XOM,252,0.5386168281629371
1990-09-06,COP,XOM,252,0.5373160089520493
1990-09-07,COP,XOM,252,0.5359639464394914
1990-09-10,COP,XOM,252,0.5378915265569991
1990-09-11,COP,XOM,252,0.5307673019021962
1990-09-12,COP,XOM,252,0.5295863142140046
1990-09-13,COP,XOM,252,0.5307554070585607
1990-09-14,COP,XOM,252,0.5318377684989459
1990-09-17,COP,XOM,252,0.5303354040776274
1990-09-18,COP,XOM,252,0.5306755418460342
1990-09-19,COP,XOM,252,0.5345785812978152
1990-09-20,COP,XOM,252,0.5349774363682891
1990-09-21,COP,XOM,252,0.5359934078197408
1990-09-24,COP,XOM,252,0.5319911941097711
1990-09-25,COP,XOM,252,0.5288994040517332
1990-09-26,COP,XOM,252,0.5321968860520047
1990-09-27,COP,XOM,252,0.5311404172617934
1990-09-28,COP,XOM,252,0.5318202712795523
1990-10-01,COP,XOM,252,0.5307519911937724
1990-10-02,COP,XOM,252,0.5297774049051674
1990-10-03,COP,XOM,252,0.529242613395082
1990-10-04,COP,XOM,252,0.5303882178873441
1990-10-05,COP,XOM,252,0.5292933823899645
1990-10-08,COP,XOM,252,0.5283670534214365
1990-10-09,COP,XOM,252,0.5267029042302886
1990-10-10,COP,XOM,252,0.5329131037982909
1990-10-11,COP,XOM,252,0.5382059436497605
1990-10-12,COP,XOM,252,0.49840901792065967
1990-10-15,COP,XOM,252,0.48977949782235597
1990-10-16,COP,XOM,252,0.49310834558087485
1990-10-17,COP,XOM,252,0.4931117074908123
1990-10-18,COP,XOM,252,0.49311420114855925
1990-10-19,COP,XOM,252,0.5071815995015744
1990-10-22,COP,XOM,252,0.5084412310134899
1990-10-23,COP,XOM,252,0.5048887227509611
1990-10-24,COP,XOM,252,0.505588511213061
1990-10-25,COP,XOM,252,0.5005562210157168
1990-10-26,COP,XOM,252,0.503172491963275
1990-10-29,COP,XOM,252,0.5090315462049467
1990-10-30,COP,XOM,252,0.49656421988295996
1990-10-31,COP,XOM,252,0.4962087771076224
1990-11-01,COP,XOM,252,0.5032704338366952
1990-11-02,COP,XOM,252,0.49909670317373295
1990-11-05,COP,XOM,252,0.4994877643956048
1990-11-06,COP,XOM,252,0.4946623149415144
1990-11-07,COP,XOM,252,0.4981917236775234
1990-11-08,COP,XOM,252,0.5033609394167626
1990-11-09,COP,XOM,252,0.507358773500302
1990-11-12,COP,XOM,252,0.5050028977058859
1990-11-13,COP,XOM,252,0.5072432085778196
1990-11-14,COP,XOM,252,0.5084632498816987
1990-11-15,COP,XOM,252,0.5086303334709049
1990-11-16,COP,XOM,252,0.5128031291316328
1990-11-19,COP,XOM,252,0.5112582625926219
1990-11-20,COP,XOM,252,0.5113499670686624
1990-11-21,COP,XOM,252,0.5114085254627366
1990-11-23,COP,XOM,252,0.5085187246027655
1990-11-26,COP,XOM,252,0.5020477573562102
1990-11-27,COP,XOM,252,0.4954017300845631
1990-11-28,COP,XOM,252,0.49923470724267494
1990-11-29,COP,XOM,252,0.49956719227252394
1990-11-30,COP,XOM,252,0.4964172784418739
1990-12-03,COP,XOM,252,0.4951478884945655
1990-12-04,COP,XOM,252,0.49484308578292613
1990-12-05,COP,XOM,252,0.4943197472281022
1990-12-06,COP,XOM,252,0.4999365049869197
1990-12-07,COP,XOM,252,0.5007404345799271
1990-12-10,COP,XOM,252,0.49530438461835863
1990-12-11,COP,XOM,252,0.4801769234575678
1990-12-12,COP,XOM,252,0.47564662314601164
1990-12-13,COP,XOM,252,0.46962793188890106
1990-12-14,COP,XOM,252,0.4671043347485204
1990-12-17,COP,XOM,252,0.4680518693995663
1990-12-18,COP,XOM,252,0.4659294876910678
