basket_type,n_stocks,stocks,ticker,weight
unrestricted,3,SU|DVN|CVE,SU,0.6316572101905655
unrestricted,3,SU|DVN|CVE,DVN,0.24855461397731007
unrestricted,3,SU|DVN|CVE,CVE,0.11978817583212435
unrestricted,3,SU|DVN|E,SU,0.3597934063516264
unrestricted,3,SU|DVN|E,DVN,0.1957174784142709
unrestricted,3,SU|DVN|E,E,0.4444891152341028
unrestricted,3,SU|FANG|CVE,SU,0.5942134282472621
unrestricted,3,SU|FANG|CVE,FANG,0.3182108333024183
unrestricted,3,SU|FANG|CVE,CVE,0.08757573845031957
unrestricted,3,SU|FANG|E,SU,0.3347697084470071
unrestricted,3,SU|FANG|E,FANG,0.23848466182971648
unrestricted,3,SU|FANG|E,E,0.4267456297232764
unrestricted,3,SU|CVE|E,SU,0.36785425087422163
unrestricted,3,SU|CVE|E,CVE,0.16381813265848877
unrestricted,3,SU|CVE|E,E,0.4683276164672896
unrestricted,3,OXY|SLB|IMO,OXY,0.23727828289413117
unrestricted,3,OXY|SLB|IMO,SLB,0.3221392392654193
unrestricted,3,OXY|SLB|IMO,IMO,0.4405824778404495
unrestricted,3,OXY|SLB|VLO,OXY,0.29939786934158397
unrestricted,3,OXY|SLB|VLO,SLB,0.3628502475546889
unrestricted,3,OXY|SLB|VLO,VLO,0.33775188310372706
unrestricted,3,OXY|SLB|PSX,OXY,0.27226386432267546
unrestricted,3,OXY|SLB|PSX,SLB,0.31110186997488376
unrestricted,3,OXY|SLB|PSX,PSX,0.41663426570244083
unrestricted,3,OXY|SLB|EQNR,OXY,0.2545926577166312
unrestricted,3,OXY|SLB|EQNR,SLB,0.3648644488115138
unrestricted,3,OXY|SLB|EQNR,EQNR,0.38054289347185505
unrestricted,3,OXY|SLB|OKE,OXY,0.24419855981364688
unrestricted,3,OXY|SLB|OKE,SLB,0.30514077402821294
unrestricted,3,OXY|SLB|OKE,OKE,0.4506606661581402
unrestricted,3,OXY|SLB|DVN,OXY,0.3157912519931163
unrestricted,3,OXY|SLB|DVN,SLB,0.4813536877178178
unrestricted,3,OXY|SLB|DVN,DVN,0.2028550602890659
unrestricted,3,OXY|SLB|FANG,OXY,0.28529979539099687
unrestricted,3,OXY|SLB|FANG,SLB,0.4407408605798404
unrestricted,3,OXY|SLB|FANG,FANG,0.2739593440291628
unrestricted,3,OXY|SLB|CVE,OXY,0.31494468299103967
unrestricted,3,OXY|SLB|CVE,SLB,0.4199941729104257
unrestricted,3,OXY|SLB|CVE,CVE,0.2650611440985347
unrestricted,3,OXY|SLB|E,OXY,0.25658915711029784
unrestricted,3,OXY|SLB|E,SLB,0.2670750776174307
unrestricted,3,OXY|SLB|E,E,0.4763357652722715
unrestricted,3,OXY|IMO|VLO,OXY,0.2583273514708267
unrestricted,3,OXY|IMO|VLO,IMO,0.4424590888595027
unrestricted,3,OXY|IMO|VLO,VLO,0.2992135596696706
unrestricted,3,OXY|IMO|PSX,OXY,0.23269769475560012
unrestricted,3,OXY|IMO|PSX,IMO,0.39523281331358795
unrestricted,3,OXY|IMO|PSX,PSX,0.37206949193081196
unrestricted,3,OXY|IMO|EQNR,OXY,0.25711328200962663
unrestricted,3,OXY|IMO|EQNR,IMO,0.42420959261518587
unrestricted,3,OXY|IMO|EQNR,EQNR,0.31867712537518755
unrestricted,3,OXY|IMO|OKE,OXY,0.22766804819083145
unrestricted,3,OXY|IMO|OKE,IMO,0.37173306208089774
unrestricted,3,OXY|IMO|OKE,OKE,0.4005988897282708
unrestricted,3,OXY|IMO|DVN,OXY,0.2588480231539925
unrestricted,3,OXY|IMO|DVN,IMO,0.554291867332201
unrestricted,3,OXY|IMO|DVN,DVN,0.18686010951380644
unrestricted,3,OXY|IMO|FANG,OXY,0.2292478592377741
unrestricted,3,OXY|IMO|FANG,IMO,0.5184087322414057
unrestricted,3,OXY|IMO|FANG,FANG,0.2523434085208202
unrestricted,3,OXY|IMO|CVE,OXY,0.30697954837913083
unrestricted,3,OXY|IMO|CVE,IMO,0.5176988417548688
unrestricted,3,OXY|IMO|CVE,CVE,0.17532160986600034
unrestricted,3,OXY|IMO|E,OXY,0.26291852488033624
unrestricted,3,OXY|IMO|E,IMO,0.30521681352819613
unrestricted,3,OXY|IMO|E,E,0.4318646615914677
unrestricted,3,OXY|VLO|PSX,OXY,0.3715345823382333
unrestricted,3,OXY|VLO|PSX,VLO,0.17999425921955167
unrestricted,3,OXY|VLO|PSX,PSX,0.4484711584422151
unrestricted,3,OXY|VLO|EQNR,OXY,0.2694465889870403
unrestricted,3,OXY|VLO|EQNR,VLO,0.3454874457161516
unrestricted,3,OXY|VLO|EQNR,EQNR,0.38506596529680803
unrestricted,3,OXY|VLO|OKE,OXY,0.2533331322200596
unrestricted,3,OXY|VLO|OKE,VLO,0.29207247399306513
unrestricted,3,OXY|VLO|OKE,OKE,0.4545943937868753
unrestricted,3,OXY|VLO|DVN,OXY,0.3085823282494017
unrestricted,3,OXY|VLO|DVN,VLO,0.45019685874686255
unrestricted,3,OXY|VLO|DVN,DVN,0.24122081300373582
unrestricted,3,OXY|VLO|FANG,OXY,0.2759969139771341
unrestricted,3,OXY|VLO|FANG,VLO,0.41509981841926774
unrestricted,3,OXY|VLO|FANG,FANG,0.30890326760359826
unrestricted,3,OXY|VLO|CVE,OXY,0.2946384940644662
unrestricted,3,OXY|VLO|CVE,VLO,0.4000103386725478
unrestricted,3,OXY|VLO|CVE,CVE,0.305351167262986
unrestricted,3,OXY|VLO|E,OXY,0.2544790146142277
unrestricted,3,OXY|VLO|E,VLO,0.2673994073681743
unrestricted,3,OXY|VLO|E,E,0.4781215780175981
unrestricted,3,OXY|PSX|EQNR,OXY,0.2461480288845134
unrestricted,3,OXY|PSX|EQNR,PSX,0.4135732312889733
unrestricted,3,OXY|PSX|EQNR,EQNR,0.34027873982651335
unrestricted,3,OXY|PSX|OKE,OXY,0.250427366902903
unrestricted,3,OXY|PSX|OKE,PSX,0.34732039073406723
unrestricted,3,OXY|PSX|OKE,OKE,0.40225224236302987
unrestricted,3,OXY|PSX|DVN,OXY,0.27582128964145464
unrestricted,3,OXY|PSX|DVN,PSX,0.5327436144644229
unrestricted,3,OXY|PSX|DVN,DVN,0.19143509589412233
unrestricted,3,OXY|PSX|FANG,OXY,0.25257037427884693
unrestricted,3,OXY|PSX|FANG,PSX,0.4984607018943053
unrestricted,3,OXY|PSX|FANG,FANG,0.2489689238268478
unrestricted,3,OXY|PSX|CVE,OXY,0.26407748594128955
unrestricted,3,OXY|PSX|CVE,PSX,0.4797051899542923
unrestricted,3,OXY|PSX|CVE,CVE,0.2562173241044182
unrestricted,3,OXY|PSX|E,OXY,0.2522139004303349
unrestricted,3,OXY|PSX|E,PSX,0.3104383299384217
unrestricted,3,OXY|PSX|E,E,0.4373477696312435
unrestricted,3,OXY|EQNR|OKE,OXY,0.24855849002019198
unrestricted,3,OXY|EQNR|OKE,EQNR,0.3126129944292361
unrestricted,3,OXY|EQNR|OKE,OKE,0.43882851555057184
unrestricted,3,OXY|EQNR|DVN,OXY,0.2689165172728666
unrestricted,3,OXY|EQNR|DVN,EQNR,0.48093389677242654
unrestricted,3,OXY|EQNR|DVN,DVN,0.2501495859547068
unrestricted,3,OXY|EQNR|FANG,OXY,0.23885856329463048
unrestricted,3,OXY|EQNR|FANG,EQNR,0.4476840832737253
unrestricted,3,OXY|EQNR|FANG,FANG,0.31345735343164416
unrestricted,3,OXY|EQNR|CVE,OXY,0.2742274972228327
unrestricted,3,OXY|EQNR|CVE,EQNR,0.43082109533474844
unrestricted,3,OXY|EQNR|CVE,CVE,0.2949514074424189
unrestricted,3,OXY|EQNR|E,OXY,0.30933029020117186
unrestricted,3,OXY|EQNR|E,EQNR,0.21001636202040838
unrestricted,3,OXY|EQNR|E,E,0.4806533477784198
unrestricted,3,OXY|OKE|DVN,OXY,0.25791424442746363
unrestricted,3,OXY|OKE|DVN,OKE,0.5599226937767651
unrestricted,3,OXY|OKE|DVN,DVN,0.18216306179577135
unrestricted,3,OXY|OKE|FANG,OXY,0.24198737505346432
unrestricted,3,OXY|OKE|FANG,OKE,0.5286478166694509
unrestricted,3,OXY|OKE|FANG,FANG,0.22936480827708483
unrestricted,3,OXY|OKE|CVE,OXY,0.23546520971694357
unrestricted,3,OXY|OKE|CVE,OKE,0.5081787652986952
unrestricted,3,OXY|OKE|CVE,CVE,0.2563560249843612
unrestricted,3,OXY|OKE|E,OXY,0.2734902038472826
unrestricted,3,OXY|OKE|E,OKE,0.31204244608044046
unrestricted,3,OXY|OKE|E,E,0.4144673500722769
unrestricted,3,OXY|DVN|FANG,OXY,0.35457634873857746
unrestricted,3,OXY|DVN|FANG,DVN,0.21459326964547432
unrestricted,3,OXY|DVN|FANG,FANG,0.43083038161594833
unrestricted,3,OXY|DVN|CVE,OXY,0.3651898040394321
unrestricted,3,OXY|DVN|CVE,DVN,0.22375494673211382
unrestricted,3,OXY|DVN|CVE,CVE,0.41105524922845416
unrestricted,3,OXY|DVN|E,OXY,0.24953854959750407
unrestricted,3,OXY|DVN|E,DVN,0.18382656315239726
unrestricted,3,OXY|DVN|E,E,0.5666348872500986
unrestricted,3,OXY|FANG|CVE,OXY,0.31945376215801435
unrestricted,3,OXY|FANG|CVE,FANG,0.3282459142772817
unrestricted,3,OXY|FANG|CVE,CVE,0.352300323564704
unrestricted,3,OXY|FANG|E,OXY,0.22401777119709548
unrestricted,3,OXY|FANG|E,FANG,0.23702736137616487
unrestricted,3,OXY|FANG|E,E,0.5389548674267398
unrestricted,3,OXY|CVE|E,OXY,0.2599972347983968
unrestricted,3,OXY|CVE|E,CVE,0.21263369190158446
unrestricted,3,OXY|CVE|E,E,0.5273690733000187
unrestricted,3,SLB|IMO|VLO,SLB,0.30670705648557783
unrestricted,3,SLB|IMO|VLO,IMO,0.4297659888108393
unrestricted,3,SLB|IMO|VLO,VLO,0.2635269547035829
unrestricted,3,SLB|IMO|PSX,SLB,0.2705663462364204
unrestricted,3,SLB|IMO|PSX,IMO,0.39562431576798385
unrestricted,3,SLB|IMO|PSX,PSX,0.3338093379955958
unrestricted,3,SLB|IMO|EQNR,SLB,0.3206955379491459
unrestricted,3,SLB|IMO|EQNR,IMO,0.3775468028489411
unrestricted,3,SLB|IMO|EQNR,EQNR,0.301757659201913
unrestricted,3,SLB|IMO|OKE,SLB,0.2733890946129131
unrestricted,3,SLB|IMO|OKE,IMO,0.3574131293379487
unrestricted,3,SLB|IMO|OKE,OKE,0.3691977760491381
unrestricted,3,SLB|IMO|DVN,SLB,0.3358174114361012
unrestricted,3,SLB|IMO|DVN,IMO,0.47282276901445175
unrestricted,3,SLB|IMO|DVN,DVN,0.19135981954944706
unrestricted,3,SLB|IMO|FANG,SLB,0.3117588944920299
unrestricted,3,SLB|IMO|FANG,IMO,0.4523232159622093
unrestricted,3,SLB|IMO|FANG,FANG,0.23591788954576076
unrestricted,3,SLB|IMO|CVE,SLB,0.3751850019172653
unrestricted,3,SLB|IMO|CVE,IMO,0.4831390744462418
unrestricted,3,SLB|IMO|CVE,CVE,0.14167592363649284
unrestricted,3,SLB|IMO|E,SLB,0.2895736256272279
unrestricted,3,SLB|IMO|E,IMO,0.3230086045667616
unrestricted,3,SLB|IMO|E,E,0.3874177698060105
unrestricted,3,SLB|VLO|PSX,SLB,0.4211462628893542
unrestricted,3,SLB|VLO|PSX,VLO,0.1764721755807642
unrestricted,3,SLB|VLO|PSX,PSX,0.40238156152988147
unrestricted,3,SLB|VLO|EQNR,SLB,0.3257499540385876
unrestricted,3,SLB|VLO|EQNR,VLO,0.29721584543158036
unrestricted,3,SLB|VLO|EQNR,EQNR,0.377034200529832
unrestricted,3,SLB|VLO|OKE,SLB,0.2899359508456189
unrestricted,3,SLB|VLO|OKE,VLO,0.26977145398646424
unrestricted,3,SLB|VLO|OKE,OKE,0.4402925951679168
unrestricted,3,SLB|VLO|DVN,SLB,0.3751610717046446
unrestricted,3,SLB|VLO|DVN,VLO,0.36218157568288545
unrestricted,3,SLB|VLO|DVN,DVN,0.26265735261247
unrestricted,3,SLB|VLO|FANG,SLB,0.34700553618999064
unrestricted,3,SLB|VLO|FANG,VLO,0.34234540881814374
unrestricted,3,SLB|VLO|FANG,FANG,0.3106490549918656
unrestricted,3,SLB|VLO|CVE,SLB,0.3484827824393386
unrestricted,3,SLB|VLO|CVE,VLO,0.3612879691856524
unrestricted,3,SLB|VLO|CVE,CVE,0.29022924837500896
unrestricted,3,SLB|VLO|E,SLB,0.26641772880138553
unrestricted,3,SLB|VLO|E,VLO,0.2691984229120675
unrestricted,3,SLB|VLO|E,E,0.464383848286547
unrestricted,3,SLB|PSX|EQNR,SLB,0.29287747635550293
unrestricted,3,SLB|PSX|EQNR,PSX,0.36216112129754885
unrestricted,3,SLB|PSX|EQNR,EQNR,0.3449614023469483
unrestricted,3,SLB|PSX|OKE,SLB,0.28193295197796425
unrestricted,3,SLB|PSX|OKE,PSX,0.3187346365629156
unrestricted,3,SLB|PSX|OKE,OKE,0.3993324114591202
unrestricted,3,SLB|PSX|DVN,SLB,0.32476988555115094
unrestricted,3,SLB|PSX|DVN,PSX,0.4450812462942375
unrestricted,3,SLB|PSX|DVN,DVN,0.2301488681546116
unrestricted,3,SLB|PSX|FANG,SLB,0.30477843010146877
unrestricted,3,SLB|PSX|FANG,PSX,0.42322522682742975
unrestricted,3,SLB|PSX|FANG,FANG,0.27199634307110154
unrestricted,3,SLB|PSX|CVE,SLB,0.3022937781397508
unrestricted,3,SLB|PSX|CVE,PSX,0.44139641471742036
unrestricted,3,SLB|PSX|CVE,CVE,0.2563098071428289
unrestricted,3,SLB|PSX|E,SLB,0.2613308754418865
unrestricted,3,SLB|PSX|E,PSX,0.3110556097661658
unrestricted,3,SLB|PSX|E,E,0.4276135147919477
unrestricted,3,SLB|EQNR|OKE,SLB,0.3022071762945927
unrestricted,3,SLB|EQNR|OKE,EQNR,0.3066068961025005
unrestricted,3,SLB|EQNR|OKE,OKE,0.3911859276029067
unrestricted,3,SLB|EQNR|DVN,SLB,0.3657609966112765
unrestricted,3,SLB|EQNR|DVN,EQNR,0.4092411675027682
unrestricted,3,SLB|EQNR|DVN,DVN,0.2249978358859553
unrestricted,3,SLB|EQNR|FANG,SLB,0.3398045138428798
unrestricted,3,SLB|EQNR|FANG,EQNR,0.39131660666188295
unrestricted,3,SLB|EQNR|FANG,FANG,0.26887887949523726
unrestricted,3,SLB|EQNR|CVE,SLB,0.35368359913997377
unrestricted,3,SLB|EQNR|CVE,EQNR,0.40469660044846123
unrestricted,3,SLB|EQNR|CVE,CVE,0.24161980041156497
unrestricted,3,SLB|EQNR|E,SLB,0.34389802825785337
unrestricted,3,SLB|EQNR|E,EQNR,0.24836898655608952
unrestricted,3,SLB|EQNR|E,E,0.40773298518605716
unrestricted,3,SLB|OKE|DVN,SLB,0.31855593647979086
unrestricted,3,SLB|OKE|DVN,OKE,0.4807063876823421
unrestricted,3,SLB|OKE|DVN,DVN,0.20073767583786706
unrestricted,3,SLB|OKE|FANG,SLB,0.30498825206103647
unrestricted,3,SLB|OKE|FANG,OKE,0.4611602452010871
unrestricted,3,SLB|OKE|FANG,FANG,0.23385150273787644
unrestricted,3,SLB|OKE|CVE,SLB,0.2852691375732604
unrestricted,3,SLB|OKE|CVE,OKE,0.4762020096131459
unrestricted,3,SLB|OKE|CVE,CVE,0.23852885281359373
unrestricted,3,SLB|OKE|E,SLB,0.29716362075801167
unrestricted,3,SLB|OKE|E,OKE,0.32321848555521676
unrestricted,3,SLB|OKE|E,E,0.37961789368677157
unrestricted,3,SLB|DVN|FANG,SLB,0.47251303632779085
unrestricted,3,SLB|DVN|FANG,DVN,0.19977386528379745
unrestricted,3,SLB|DVN|FANG,FANG,0.32771309838841167
unrestricted,3,SLB|DVN|CVE,SLB,0.4563383876954295
unrestricted,3,SLB|DVN|CVE,DVN,0.256405515114305
unrestricted,3,SLB|DVN|CVE,CVE,0.28725609719026546
unrestricted,3,SLB|DVN|E,SLB,0.2751595685570255
unrestricted,3,SLB|DVN|E,DVN,0.22371276866029594
unrestricted,3,SLB|DVN|E,E,0.5011276627826786
unrestricted,3,SLB|FANG|CVE,SLB,0.4209536242296308
unrestricted,3,SLB|FANG|CVE,FANG,0.32224750724779966
unrestricted,3,SLB|FANG|CVE,CVE,0.2567988685225696
unrestricted,3,SLB|FANG|E,SLB,0.25198444331634046
unrestricted,3,SLB|FANG|E,FANG,0.26353405109107514
unrestricted,3,SLB|FANG|E,E,0.48448150559258435
unrestricted,3,SLB|CVE|E,SLB,0.2785106558659747
unrestricted,3,SLB|CVE|E,CVE,0.22521863128067743
unrestricted,3,SLB|CVE|E,E,0.4962707128533479
unrestricted,3,IMO|VLO|PSX,IMO,0.4972144473313042
unrestricted,3,IMO|VLO|PSX,VLO,0.14400112094051087
unrestricted,3,IMO|VLO|PSX,PSX,0.35878443172818486
unrestricted,3,IMO|VLO|EQNR,IMO,0.38335490899975355
unrestricted,3,IMO|VLO|EQNR,VLO,0.2981139048818616
unrestricted,3,IMO|VLO|EQNR,EQNR,0.3185311861183848
unrestricted,3,IMO|VLO|OKE,IMO,0.35840570037283986
unrestricted,3,IMO|VLO|OKE,VLO,0.2542563600870604
unrestricted,3,IMO|VLO|OKE,OKE,0.38733793954009976
unrestricted,3,IMO|VLO|DVN,IMO,0.4623621768589974
unrestricted,3,IMO|VLO|DVN,VLO,0.3105425644964083
unrestricted,3,IMO|VLO|DVN,DVN,0.2270952586445943
unrestricted,3,IMO|VLO|FANG,IMO,0.43818209204874964
unrestricted,3,IMO|VLO|FANG,VLO,0.2905329899145332
unrestricted,3,IMO|VLO|FANG,FANG,0.2712849180367171
unrestricted,3,IMO|VLO|CVE,IMO,0.4440400677439338
unrestricted,3,IMO|VLO|CVE,VLO,0.34540291549615576
unrestricted,3,IMO|VLO|CVE,CVE,0.21055701675991043
unrestricted,3,IMO|VLO|E,IMO,0.3089005763228894
unrestricted,3,IMO|VLO|E,VLO,0.27863938781245673
unrestricted,3,IMO|VLO|E,E,0.41246003586465385
unrestricted,3,IMO|PSX|EQNR,IMO,0.35222335715047226
unrestricted,3,IMO|PSX|EQNR,PSX,0.362399961993719
unrestricted,3,IMO|PSX|EQNR,EQNR,0.28537668085580875
unrestricted,3,IMO|PSX|OKE,IMO,0.353298800434081
unrestricted,3,IMO|PSX|OKE,PSX,0.30389541178342583
unrestricted,3,IMO|PSX|OKE,OKE,0.3428057877824931
unrestricted,3,IMO|PSX|DVN,IMO,0.41748179828311077
unrestricted,3,IMO|PSX|DVN,PSX,0.38690214547097435
unrestricted,3,IMO|PSX|DVN,DVN,0.19561605624591494
unrestricted,3,IMO|PSX|FANG,IMO,0.40073854846613033
unrestricted,3,IMO|PSX|FANG,PSX,0.36480280642414464
unrestricted,3,IMO|PSX|FANG,FANG,0.2344586451097251
unrestricted,3,IMO|PSX|CVE,IMO,0.40076740674892575
unrestricted,3,IMO|PSX|CVE,PSX,0.42146415108048424
unrestricted,3,IMO|PSX|CVE,CVE,0.17776844217058985
unrestricted,3,IMO|PSX|E,IMO,0.30959385587318616
unrestricted,3,IMO|PSX|E,PSX,0.32573247637175556
unrestricted,3,IMO|PSX|E,E,0.3646736677550582
unrestricted,3,IMO|EQNR|OKE,IMO,0.34913529028940476
unrestricted,3,IMO|EQNR|OKE,EQNR,0.26670653852164566
unrestricted,3,IMO|EQNR|OKE,OKE,0.3841581711889496
unrestricted,3,IMO|EQNR|DVN,IMO,0.4259450458659295
unrestricted,3,IMO|EQNR|DVN,EQNR,0.33662192587197215
unrestricted,3,IMO|EQNR|DVN,DVN,0.2374330282620984
unrestricted,3,IMO|EQNR|FANG,IMO,0.4012999554266523
unrestricted,3,IMO|EQNR|FANG,EQNR,0.3177335654691405
unrestricted,3,IMO|EQNR|FANG,FANG,0.28096647910420713
unrestricted,3,IMO|EQNR|CVE,IMO,0.41077718152720816
unrestricted,3,IMO|EQNR|CVE,EQNR,0.36999432934367366
unrestricted,3,IMO|EQNR|CVE,CVE,0.21922848912911821
unrestricted,3,IMO|EQNR|E,IMO,0.38536226568351617
unrestricted,3,IMO|EQNR|E,EQNR,0.23393417915611547
unrestricted,3,IMO|EQNR|E,E,0.3807035551603684
unrestricted,3,IMO|OKE|DVN,IMO,0.3903443459698213
unrestricted,3,IMO|OKE|DVN,OKE,0.4164169062000353
unrestricted,3,IMO|OKE|DVN,DVN,0.19323874783014347
unrestricted,3,IMO|OKE|FANG,IMO,0.37868098290519087
unrestricted,3,IMO|OKE|FANG,OKE,0.39419384458826817
unrestricted,3,IMO|OKE|FANG,FANG,0.22712517250654093
unrestricted,3,IMO|OKE|CVE,IMO,0.3535850959544536
unrestricted,3,IMO|OKE|CVE,OKE,0.4514338034826908
unrestricted,3,IMO|OKE|CVE,CVE,0.1949811005628557
unrestricted,3,IMO|OKE|E,IMO,0.3399946938766543
unrestricted,3,IMO|OKE|E,OKE,0.33228979894923544
unrestricted,3,IMO|OKE|E,E,0.3277155071741102
unrestricted,3,IMO|DVN|FANG,IMO,0.5535996585238786
unrestricted,3,IMO|DVN|FANG,DVN,0.16063177926804167
unrestricted,3,IMO|DVN|FANG,FANG,0.28576856220807983
unrestricted,3,IMO|DVN|CVE,IMO,0.5603787700821642
unrestricted,3,IMO|DVN|CVE,DVN,0.2799124071273647
unrestricted,3,IMO|DVN|CVE,CVE,0.1597088227904712
unrestricted,3,IMO|DVN|E,IMO,0.31909675954667777
unrestricted,3,IMO|DVN|E,DVN,0.23781156376756996
unrestricted,3,IMO|DVN|E,E,0.44309167668575233
unrestricted,3,IMO|FANG|CVE,IMO,0.5285324088053622
unrestricted,3,IMO|FANG|CVE,FANG,0.34142863811166874
unrestricted,3,IMO|FANG|CVE,CVE,0.13003895308296912
unrestricted,3,IMO|FANG|E,IMO,0.2977833924672276
unrestricted,3,IMO|FANG|E,FANG,0.27724370976779794
unrestricted,3,IMO|FANG|E,E,0.42497289776497443
unrestricted,3,IMO|CVE|E,IMO,0.30532690187217554
unrestricted,3,IMO|CVE|E,CVE,0.2211232790595328
unrestricted,3,IMO|CVE|E,E,0.47354981906829163
unrestricted,3,VLO|PSX|EQNR,VLO,0.18824202322707423
unrestricted,3,VLO|PSX|EQNR,PSX,0.3760055855480984
unrestricted,3,VLO|PSX|EQNR,EQNR,0.4357523912248274
unrestricted,3,VLO|PSX|OKE,VLO,0.20897196100814708
unrestricted,3,VLO|PSX|OKE,PSX,0.2816271665044478
unrestricted,3,VLO|PSX|OKE,OKE,0.5094008724874052
unrestricted,3,VLO|PSX|DVN,VLO,0.19008900221999142
unrestricted,3,VLO|PSX|DVN,PSX,0.45600428145669575
unrestricted,3,VLO|PSX|DVN,DVN,0.35390671632331283
unrestricted,3,VLO|PSX|FANG,VLO,0.18044305850434067
unrestricted,3,VLO|PSX|FANG,PSX,0.41803614369757675
unrestricted,3,VLO|PSX|FANG,FANG,0.40152079779808264
unrestricted,3,VLO|PSX|CVE,VLO,0.18795663954099223
unrestricted,3,VLO|PSX|CVE,PSX,0.4310121132439433
unrestricted,3,VLO|PSX|CVE,CVE,0.3810312472150645
unrestricted,3,VLO|PSX|E,VLO,0.2114013032892324
unrestricted,3,VLO|PSX|E,PSX,0.260497203013119
unrestricted,3,VLO|PSX|E,E,0.5281014936976487
unrestricted,3,VLO|EQNR|OKE,VLO,0.28719725690990006
unrestricted,3,VLO|EQNR|OKE,EQNR,0.311495959938268
unrestricted,3,VLO|EQNR|OKE,OKE,0.40130678315183194
unrestricted,3,VLO|EQNR|DVN,VLO,0.345597002490953
unrestricted,3,VLO|EQNR|DVN,EQNR,0.403087675160329
unrestricted,3,VLO|EQNR|DVN,DVN,0.25131532234871795
unrestricted,3,VLO|EQNR|FANG,VLO,0.3238615800278729
unrestricted,3,VLO|EQNR|FANG,EQNR,0.3823445383486944
unrestricted,3,VLO|EQNR|FANG,FANG,0.2937938816234327
unrestricted,3,VLO|EQNR|CVE,VLO,0.3386236179716505
unrestricted,3,VLO|EQNR|CVE,EQNR,0.3844389691976562
unrestricted,3,VLO|EQNR|CVE,CVE,0.2769374128306934
unrestricted,3,VLO|EQNR|E,VLO,0.33144816844509495
unrestricted,3,VLO|EQNR|E,EQNR,0.24006842517882832
unrestricted,3,VLO|EQNR|E,E,0.42848340637607685
unrestricted,3,VLO|OKE|DVN,VLO,0.30499682803852457
unrestricted,3,VLO|OKE|DVN,OKE,0.47365939643077365
unrestricted,3,VLO|OKE|DVN,DVN,0.22134377553070184
unrestricted,3,VLO|OKE|FANG,VLO,0.29406577512568893
unrestricted,3,VLO|OKE|FANG,OKE,0.4508832523062452
unrestricted,3,VLO|OKE|FANG,FANG,0.25505097256806586
unrestricted,3,VLO|OKE|CVE,VLO,0.28350183510971455
unrestricted,3,VLO|OKE|CVE,OKE,0.45453606705817384
unrestricted,3,VLO|OKE|CVE,CVE,0.2619620978321116
unrestricted,3,VLO|OKE|E,VLO,0.29003958208470065
unrestricted,3,VLO|OKE|E,OKE,0.31649775988595863
unrestricted,3,VLO|OKE|E,E,0.39346265802934066
unrestricted,3,VLO|DVN|FANG,VLO,0.4452154788464685
unrestricted,3,VLO|DVN|FANG,DVN,0.2114149517145656
unrestricted,3,VLO|DVN|FANG,FANG,0.343369569438966
unrestricted,3,VLO|DVN|CVE,VLO,0.4346499673657672
unrestricted,3,VLO|DVN|CVE,DVN,0.24494874858891977
unrestricted,3,VLO|DVN|CVE,CVE,0.320401284045313
unrestricted,3,VLO|DVN|E,VLO,0.27824767557297314
unrestricted,3,VLO|DVN|E,DVN,0.22783266744904251
unrestricted,3,VLO|DVN|E,E,0.4939196569779843
unrestricted,3,VLO|FANG|CVE,VLO,0.4060982121986947
unrestricted,3,VLO|FANG|CVE,FANG,0.3084291564321745
unrestricted,3,VLO|FANG|CVE,CVE,0.28547263136913087
unrestricted,3,VLO|FANG|E,VLO,0.2602434594261703
unrestricted,3,VLO|FANG|E,FANG,0.2646846317806877
unrestricted,3,VLO|FANG|E,E,0.475071908793142
unrestricted,3,VLO|CVE|E,VLO,0.2850392894233079
unrestricted,3,VLO|CVE|E,CVE,0.23813185564583134
unrestricted,3,VLO|CVE|E,E,0.4768288549308608
unrestricted,3,PSX|EQNR|OKE,PSX,0.33615163893905875
unrestricted,3,PSX|EQNR|OKE,EQNR,0.30364393865094924
unrestricted,3,PSX|EQNR|OKE,OKE,0.3602044224099921
unrestricted,3,PSX|EQNR|DVN,PSX,0.4163428523189283
unrestricted,3,PSX|EQNR|DVN,EQNR,0.3612910920590156
unrestricted,3,PSX|EQNR|DVN,DVN,0.2223660556220562
unrestricted,3,PSX|EQNR|FANG,PSX,0.3927544229266923
unrestricted,3,PSX|EQNR|FANG,EQNR,0.3469287631383995
unrestricted,3,PSX|EQNR|FANG,FANG,0.26031681393490824
unrestricted,3,PSX|EQNR|CVE,PSX,0.40674952101135226
unrestricted,3,PSX|EQNR|CVE,EQNR,0.3462335960274134
unrestricted,3,PSX|EQNR|CVE,CVE,0.24701688296123436
unrestricted,3,PSX|EQNR|E,PSX,0.38395385910075397
unrestricted,3,PSX|EQNR|E,EQNR,0.23965576934677607
unrestricted,3,PSX|EQNR|E,E,0.37639037155247007
unrestricted,3,PSX|OKE|DVN,PSX,0.36149949218557975
unrestricted,3,PSX|OKE|DVN,OKE,0.42187617339782224
unrestricted,3,PSX|OKE|DVN,DVN,0.21662433441659806
unrestricted,3,PSX|OKE|FANG,PSX,0.34838318971738236
unrestricted,3,PSX|OKE|FANG,OKE,0.4032831115864016
unrestricted,3,PSX|OKE|FANG,FANG,0.24833369869621608
unrestricted,3,PSX|OKE|CVE,PSX,0.3348599132771035
unrestricted,3,PSX|OKE|CVE,OKE,0.4100658458832906
