target,n_stocks,stocks,validation_correlation,validation_r_squared,validation_tracking_error,test_correlation,test_r_squared,test_tracking_error,test_rmse,test_target_volatility,test_basket_volatility,test_volatility_reduction,test_target_final_wealth,test_basket_final_wealth,test_target_max_drawdown,test_basket_max_drawdown
XOM,3,SU|KMI|OKE,0.7420642341478354,0.48218330895526174,0.010748698719659727,0.6865476270530315,0.4611616099454593,0.011509904509290781,0.011489428211017469,0.24891549641880834,0.1959861660142471,0.21263975592546447,151.76733944897228,148.64319249770472,-0.20133304516380612,-0.16462117938911203
XOM,3,SU|KMI|MPC,0.7824329337776277,0.5578169279642258,0.009937236657641933,0.7091670358864893,0.4927195395439006,0.011165579378080917,0.011147903949007998,0.24891549641880834,0.20138645093544688,0.1909445019180015,151.76733944897228,161.90050849467445,-0.20133304516380612,-0.13401716102528138
XOM,3,SU|KMI|SLB,0.7909193755644041,0.562377846070384,0.009893030018398339,0.7006220687575387,0.48583526078756567,0.011243478291570897,0.011223292870531292,0.24891549641880834,0.19205114192159317,0.2284484305530703,151.76733944897228,150.29370747556897,-0.20133304516380612,-0.17147102349358412
XOM,3,SU|OKE|MPC,0.8078659283844861,0.5429223107318921,0.010115377461629617,0.7242318205527999,0.4804202298060417,0.01129712816239775,0.01128223827886528,0.24891549641880834,0.23224159690945176,0.06698618506781195,151.76733944897228,167.30175151405143,-0.20133304516380612,-0.14308642528325954
XOM,3,SU|OKE|SLB,0.8156689770305096,0.5388419530030704,0.010160145644503831,0.7266722887092143,0.5021092303468778,0.011063915052832532,0.01104424897263515,0.24891549641880834,0.22095520014967548,0.11232846757796366,151.76733944897228,154.9414434285792,-0.20133304516380612,-0.18104482717816017
XOM,3,SU|MPC|SLB,0.8346886100048749,0.5458797998100918,0.010081323726236349,0.7048294466655833,0.43396590458895246,0.011778164115245123,0.011775800703291744,0.24891549641880834,0.23692508047051888,0.048170628670362814,151.76733944897228,182.62819292792156,-0.20133304516380612,-0.15900610162500473
XOM,3,TRGP|PSX|WMB,0.7021123153585487,0.19067576839259115,0.013450710703327826,0.672381163414195,0.36992893643811076,0.012425938165058464,0.01242407082163144,0.24891549641880834,0.23780952073886708,0.044617453873804225,151.76733944897228,185.06125904047732,-0.20133304516380612,-0.11774770772115062
XOM,3,TRGP|PSX|KMI,0.7042950958674306,0.13800935157187788,0.013882922282211323,0.6749843235898311,0.34835693260097644,0.012630538797937184,0.012634964924117463,0.24891549641880834,0.2484596167406969,0.0018314636278988772,151.76733944897228,191.0525736597816,-0.20133304516380612,-0.1222534806210015
XOM,3,TRGP|PSX|OKE,0.704194953467834,0.13124775455146043,0.013937456763678233,0.6745207164921498,0.34413521945517245,0.012670599192746764,0.012675827081085524,0.24891549641880834,0.24967973551165226,-0.003070275269475564,151.76733944897228,191.82748906648484,-0.20133304516380612,-0.12316929954323586
XOM,3,TRGP|PSX|MPC,0.7041949538258513,0.13124775557530233,0.01393745675554862,0.6745207166526688,0.34413521974935535,0.012670599189847621,0.012675827078242703,0.24891549641880834,0.2496797355204462,-0.003070275304804637,151.76733944897228,191.82748910234443,-0.20133304516380612,-0.12316929940769761
XOM,3,TRGP|PSX|SLB,0.7596754443104957,0.3067781405122574,0.012456328561538426,0.6802533865523036,0.38542068082158454,0.012275774073612777,0.01227038309106119,0.24891549641880834,0.2377893529295919,0.044698476588602265,151.76733944897228,181.32643156269808,-0.20133304516380612,-0.112554060520761
XOM,3,TRGP|WMB|KMI,0.5300487557609516,-0.26861745453910757,0.016805366966498814,0.5407032482770144,0.11837819305365338,0.014722429443115711,0.014696377971455423,0.24891549641880834,0.2383987088031162,0.04225043344829482,151.76733944897228,156.70677437646063,-0.20133304516380612,-0.11871059739895051
XOM,3,TRGP|WMB|OKE,0.511181128582511,-0.34055898157571574,0.017278048463137352,0.5109181231671958,0.038582245111491886,0.015373565423856818,0.015347061025594935,0.24891549641880834,0.24453807808237776,0.01758596149861813,151.76733944897228,159.979915009573,-0.20133304516380612,-0.12370483422158884
XOM,3,TRGP|WMB|MPC,0.657499819671367,0.2078523901229289,0.013297776593404883,0.6007527189881906,0.266483436791073,0.01342167752020219,0.013405225173205833,0.24891549641880834,0.22568079056569684,0.09334374993679928,151.76733944897228,172.2103167135853,-0.20133304516380612,-0.09737983996101274
XOM,3,TRGP|WMB|SLB,0.711147388429675,0.13291021614294252,0.013927766840667778,0.6011328219720948,0.18893496436931367,0.014114389390742579,0.014096035694793002,0.24891549641880834,0.2527478252773997,-0.015396103953862816,151.76733944897228,171.79683652233862,-0.20133304516380612,-0.13073685537002688
XOM,3,TRGP|KMI|OKE,0.532310129522123,-0.2671212900394979,0.01679542286534349,0.5437557151475482,0.12262073016304986,0.014686957490268226,0.014660974400743668,0.24891549641880834,0.23887980638660494,0.040317658709837945,151.76733944897228,156.72578598243086,-0.20133304516380612,-0.11994245089191291
XOM,3,TRGP|KMI|MPC,0.6761307920803763,0.21607055372041883,0.013227588737162259,0.6409628746163444,0.335207066879318,0.01277511076599015,0.012761812161450727,0.24891549641880834,0.2275392851291362,0.08587738247403431,151.76733944897228,174.27596057176265,-0.20133304516380612,-0.10219629380800377
XOM,3,TRGP|KMI|SLB,0.7132096719243175,0.21565491994566566,0.013245048383098017,0.6033190248665821,0.23880182195569855,0.01367776525140505,0.01365582746444819,0.24891549641880834,0.23814261260223846,0.043279281408997394,151.76733944897228,163.6323861278652,-0.20133304516380612,-0.12821039787487998
XOM,3,TRGP|OKE|MPC,0.6950777617131733,0.1512837242330457,0.01377500073110383,0.65549597414845,0.30148117697778676,0.013087272557956879,0.013081519946124626,0.24891549641880834,0.2516221578937222,-0.010873816672144265,151.76733944897228,183.46692623127117,-0.20133304516380612,-0.12034630547384861
XOM,3,TRGP|OKE|SLB,0.7114505272234224,0.1253290481653836,0.013988672211541302,0.6015691773391323,0.18493132301663595,0.014148757879044849,0.014130783831521741,0.24891549641880834,0.254192379611394,-0.021199496489793246,151.76733944897228,172.48137750971262,-0.20133304516380612,-0.13098718090048023
XOM,3,TRGP|MPC|SLB,0.7598908407190167,0.3162905127025498,0.012370176967237571,0.6570832329242716,0.33129351225114845,0.012806393006277362,0.012799320653567894,0.24891549641880834,0.24179689159035087,0.02859847992943032,151.76733944897228,181.29135739533672,-0.20133304516380612,-0.11364054180025951
XOM,3,PSX|WMB|KMI,0.6740635308444233,0.2984052708023208,0.012523800981953184,0.5962101336941842,0.2926523441507878,0.01318626688000737,0.013163931395048617,0.24891549641880834,0.2107161565407421,0.15346308457145874,151.76733944897228,160.09403300256452,-0.20133304516380612,-0.10802477121805865
XOM,3,PSX|WMB|OKE,0.6760635980623431,0.3016109932808444,0.012495463445197412,0.599210874332067,0.29763488435435914,0.013139754424455164,0.013117486249756725,0.24891549641880834,0.21076657053905817,0.15326054998023653,151.76733944897228,160.02882171207966,-0.20133304516380612,-0.10849956098569558
XOM,3,PSX|WMB|MPC,0.6751687888191883,0.3057265394040414,0.012457589450184098,0.5947333619188697,0.28985625026634376,0.013212106763017182,0.013189923766020814,0.24891549641880834,0.21085148183428123,0.15291942499426858,151.76733944897228,160.69080013033732,-0.20133304516380612,-0.1065465706278027
XOM,3,PSX|WMB|SLB,0.7573075017188761,0.4576825512053384,0.011017921933682062,0.6240573697282714,0.34142815476061206,0.012723718357643124,0.012701959715463758,0.24891549641880834,0.20981569518611654,0.15708062292315106,151.76733944897228,159.14071574629313,-0.20133304516380612,-0.10365595686503215
XOM,3,PSX|KMI|OKE,0.7308063253767175,0.3671886081405622,0.011901107190316968,0.680542680556288,0.4220211928852521,0.01192014037452405,0.011899401218863988,0.24891549641880834,0.2198282165387286,0.1168560427075197,151.76733944897228,157.38892730204572,-0.20133304516380612,-0.1300705233148478
XOM,3,PSX|KMI|MPC,0.6999193136683476,0.3564818834977934,0.011992857694806675,0.6410506822766373,0.3752459915964418,0.012393329008690767,0.012371537519592905,0.24891549641880834,0.20656411410597514,0.17014361468912176,151.76733944897228,156.62338192973303,-0.20133304516380612,-0.11795381144955008
XOM,3,PSX|KMI|SLB,0.7728527516045922,0.48622768172465824,0.010724223277369133,0.645962167182896,0.3805697868163367,0.012340805896701086,0.012318713171716707,0.24891549641880834,0.20846557616792594,0.1625046284094105,151.76733944897228,154.10745733871573,-0.20133304516380612,-0.10909182140437679
XOM,3,PSX|OKE|MPC,0.7468966608254438,0.3008007310244156,0.012510324888091381,0.689140960353309,0.38313393589000366,0.012313142161931192,0.012293189898094671,0.24891549641880834,0.24685657990724907,0.008271548140558749,151.76733944897228,161.93595018991104,-0.20133304516380612,-0.14291579862707926
XOM,3,PSX|OKE|SLB,0.7976219508202341,0.4335187673244314,0.011255939503790603,0.6889469123515491,0.40642504121354395,0.012079225494020285,0.012058878973449762,0.24891549641880834,0.23643941463044488,0.05012175604917768,151.76733944897228,159.71626139353725,-0.20133304516380612,-0.1155743497974594
XOM,3,PSX|MPC|SLB,0.7979763604434291,0.33886232868145283,0.012157200576428513,0.6109792126427548,0.14108723625866426,0.014513409766901339,0.014505866599491409,0.24891549641880834,0.2714602207680559,-0.0905717991591628,151.76733944897228,186.12313874240405,-0.20133304516380612,-0.13501010184344053
XOM,3,WMB|KMI|OKE,0.4848423777886047,-0.1521520970030621,0.016037802439336477,0.4545724338055915,0.02231497391266668,0.015488925554560419,0.015476353207980287,0.24891549641880834,0.21945413667865452,0.11835888148395601,151.76733944897228,125.3386471353726,-0.20133304516380612,-0.11671437087442771
XOM,3,WMB|KMI|MPC,0.6302573921469984,0.2120906852970924,0.013264888771480344,0.5343598188445697,0.1560459875433946,0.014403317356480707,0.014378995311863148,0.24891549641880834,0.22251826882846779,0.10604895223528532,151.76733944897228,161.11226491867464,-0.20133304516380612,-0.11721641779125291
XOM,3,WMB|KMI|SLB,0.7045190878960975,0.36234742015335564,0.01194302529141183,0.5244622239535078,0.16514318261210426,0.014320951379340103,0.014301287912722465,0.24891549641880834,0.21280324849343826,0.14507834363437966,151.76733944897228,135.10868035084428,-0.20133304516380612,-0.13587193175923873
XOM,3,WMB|OKE|MPC,0.6302573926492491,0.21209068593528513,0.01326488876619067,0.5343598191764529,0.15604598770393507,0.014403317355070496,0.014378995310495532,0.24891549641880834,0.22251826897665472,0.10604895163995509,151.76733944897228,161.11226503822306,-0.20133304516380612,-0.11721641792152793
XOM,3,WMB|OKE|SLB,0.7299737314718738,0.3722675178273448,0.01185454218098705,0.5690571930374821,0.21724436064153174,0.013869616993618454,0.013847846904892222,0.24891549641880834,0.2227723238412964,0.1050283045999082,151.76733944897228,139.7173807170995,-0.20133304516380612,-0.13981723957706949
XOM,3,WMB|MPC|SLB,0.7533669568659813,0.45423126061934815,0.01105211241805819,0.5980013132750617,0.28360991208607167,0.013269781123895798,0.013247805248864522,0.24891549641880834,0.21646746573239103,0.13035761595100714,151.76733944897228,161.567026559827,-0.20133304516380612,-0.09739416584550753
XOM,3,KMI|OKE|MPC,0.6891732201455572,0.32465969338718725,0.012285631840915145,0.6193371116522942,0.3170316640729236,0.012957935620483543,0.012935089426734981,0.24891549641880834,0.21835002062362696,0.12279458786187414,151.76733944897228,156.54468485874654,-0.20133304516380612,-0.10984129690452615
XOM,3,KMI|OKE|SLB,0.7213871016339222,0.38695144189696973,0.011712668134430452,0.5514241081096999,0.20821008794441798,0.013946861911416168,0.013927530977256667,0.24891549641880834,0.21406038157513804,0.14002790242125163,151.76733944897228,135.75497558097666,-0.20133304516380612,-0.13724242831071265
XOM,3,KMI|MPC|SLB,0.7718188670543948,0.4921409476149451,0.010661583598709671,0.6281328660162228,0.3438439738260394,0.01270100185725701,0.012678641204962395,0.24891549641880834,0.21237447990757657,0.14680089041041589,151.76733944897228,156.6100603454604,-0.20133304516380612,-0.10183080879905948
XOM,3,OKE|MPC|SLB,0.7998813309739923,0.4559039949954061,0.011032932383119967,0.667610504095738,0.3556468420088248,0.012584487631458011,0.01256409268828815,0.24891549641880834,0.24078070221534068,0.03268094723110615,151.76733944897228,162.16044098811938,-0.20133304516380612,-0.11127182048846451
XOM,4,COP|EOG|DVN|HAL,0.8385035038070411,0.45700175959375855,0.01099499570482417,0.8022560186106389,0.5544549955773485,0.010466337648646113,0.010447561594809697,0.24891549641880834,0.2740168704930126,-0.10084295447789393,151.76733944897228,150.21738434298655,-0.20133304516380612,-0.18835177753308996
XOM,4,COP|EOG|DVN|CNQ,0.843957449199942,0.5985584049910397,0.009475699380720844,0.8013671336137913,0.5646012978372545,0.010345551296281855,0.01032791645210379,0.24891549641880834,0.26876989558556097,-0.07976361236002338,151.76733944897228,145.85528608195645,-0.20133304516380612,-0.1755828878258272
XOM,4,COP|EOG|DVN|FANG,0.8379109702637124,0.5311565182288351,0.010237257458384124,0.8099847277445018,0.5626772783124441,0.010366502892539608,0.010350710742311831,0.24891549641880834,0.2775902279735165,-0.1151986596546084,151.76733944897228,141.82559498395855,-0.20133304516380612,-0.18158398575057322
XOM,4,COP|EOG|DVN|CVE,0.8389090953977639,0.5365148576222003,0.010178731220629064,0.7943504065220038,0.5230300888343931,0.010828918597040523,0.010809724923529081,0.24891549641880834,0.2795038544363987,-0.12288651553507313,151.76733944897228,155.20550053613078,-0.20133304516380612,-0.1482166784053105
XOM,4,COP|EOG|DVN|SU,0.8468513961373085,0.6136299433988008,0.009300167179593357,0.7995863456518557,0.5884100912015762,0.010058608758181058,0.010041567457862588,0.24891549641880834,0.2551546873054479,-0.025065498036096256,151.76733944897228,145.71800520240566,-0.20133304516380612,-0.16210335562267497
XOM,4,COP|EOG|DVN|TRGP,0.8091824164987779,0.4738674734808658,0.010852838646754591,0.8095394556815659,0.6017384396290522,0.009895392632741027,0.00987764347072102,0.24891549641880834,0.25914066478892606,-0.04107887422530565,151.76733944897228,153.2790210070599,-0.20133304516380612,-0.1404080497174386
XOM,4,COP|EOG|DVN|PSX,0.8436549704604869,0.5821640265682764,0.009669438179104426,0.7932928841753036,0.5647047923770883,0.010345305087296575,0.010326688903099363,0.24891549641880834,0.26073258781162895,-0.04747430980728495,151.76733944897228,151.25220354183563,-0.20133304516380612,-0.14415475676585632
XOM,4,COP|EOG|DVN|WMB,0.8012046756861424,0.5238377152384467,0.010323522982240103,0.7980724927057852,0.6075549736300309,0.009820335402669458,0.009805247618703706,0.24891549641880834,0.2411562600798329,0.031172170678840594,151.76733944897228,142.55002143665533,-0.20133304516380612,-0.16462345246944976
XOM,4,COP|EOG|DVN|KMI,0.8034617302093285,0.5171506076135451,0.010395112017682001,0.804158237081894,0.6159349459932251,0.009714223278093707,0.00969999582320884,0.24891549641880834,0.2436225746268343,0.021263930402583453,151.76733944897228,141.52029033473696,-0.20133304516380612,-0.1830402523245257
XOM,4,COP|EOG|DVN|OKE,0.8293979882510427,0.5234838872016487,0.010319728277204086,0.817789670372581,0.6099930339422179,0.009789263439617276,0.009774742671708586,0.24891549641880834,0.2637854393223622,-0.059738919904507304,151.76733944897228,141.726362694914,-0.20133304516380612,-0.17711879641078776
XOM,4,COP|EOG|DVN|MPC,0.8358838890582874,0.5830130144171628,0.009661763809836415,0.7662965299316166,0.5000523209278391,0.011086966425471058,0.01106703871594811,0.24891549641880834,0.2642280893429491,-0.06151723434035161,151.76733944897228,150.66896843637804,-0.20133304516380612,-0.15165530478597755
XOM,4,COP|EOG|DVN|SLB,0.8485496022379602,0.5669726421450411,0.009837415582091209,0.813929169309917,0.6047158516277493,0.009856018894042385,0.009840651465147036,0.24891549641880834,0.2623258428951112,-0.05387509684708225,151.76733944897228,142.91439879602368,-0.20133304516380612,-0.17260069239428866
XOM,4,COP|EOG|HAL|CNQ,0.8468478382527466,0.5457892917533551,0.010061934089548127,0.8083445622838913,0.5898883532869965,0.01004159292060635,0.010023518642071082,0.24891549641880834,0.26395020823401416,-0.06040086708747716,151.76733944897228,152.0609494436653,-0.20133304516380612,-0.18266450550004554
XOM,4,COP|EOG|HAL|FANG,0.8385035166289758,0.4570018796747085,0.010994994506268795,0.802256049119527,0.554455083375211,0.010466336616802638,0.010447560565425895,0.24891549641880834,0.27401686187408775,-0.1008429198519869,151.76733944897228,150.21737730401938,-0.20133304516380612,-0.1883517670592708
XOM,4,COP|EOG|HAL|CVE,0.8414801660790936,0.48144920122675716,0.010747541511095651,0.804742402132337,0.5659386637383828,0.010329147737672868,0.01031204269559301,0.24891549641880834,0.27139394313728393,-0.0903055335721441,151.76733944897228,159.3445264619212,-0.20133304516380612,-0.1733720636122833
XOM,4,COP|EOG|HAL|SU,0.8507828197555105,0.5692701337912071,0.009808168008227794,0.8080469510742253,0.610501439847198,0.009785985175298079,0.009768369506698373,0.24891549641880834,0.2524134290846458,-0.01405269144011867,151.76733944897228,151.94244597546412,-0.20133304516380612,-0.1742682354593782
XOM,4,COP|EOG|HAL|TRGP,0.8147461251476561,0.4233336030106979,0.011353285222098698,0.7979985894610899,0.5751099039522407,0.010219561038294347,0.010202520004373624,0.24891549641880834,0.2604028384273808,-0.0461495655105566,151.76733944897228,158.95011180857824,-0.20133304516380612,-0.15873469329458578
XOM,4,COP|EOG|HAL|PSX,0.845208201480957,0.5342808582629981,0.01019580779531426,0.7985829756671505,0.5825650408690238,0.010130208129504145,0.010112617007268742,0.24891549641880834,0.25721731446762097,-0.033351953447062765,151.76733944897228,156.66385208743742,-0.20133304516380612,-0.14093650422214843
XOM,4,COP|EOG|HAL|WMB,0.8147191623974032,0.49709561840083916,0.010597783618935926,0.791631057985525,0.5870934358844079,0.010075487352367685,0.010057615867004686,0.24891549641880834,0.24656054951253653,0.009460828836102442,151.76733944897228,148.71105799110742,-0.20133304516380612,-0.17324877805097794
XOM,4,COP|EOG|HAL|KMI,0.8204336055239173,0.5138514084488979,0.010419900123585582,0.7996012299477417,0.6051475272479484,0.009852202090867934,0.009835276686346449,0.24891549641880834,0.2450317086345576,0.015602836465095526,151.76733944897228,146.53303558507324,-0.20133304516380612,-0.1815503106913937
XOM,4,COP|EOG|HAL|OKE,0.8305373320808557,0.4571381419165754,0.010995997452632503,0.8042930070549361,0.5790468899340984,0.010173243406231873,0.01015514227258882,0.24891549641880834,0.2650255517438172,-0.06472098184639807,151.76733944897228,149.02039513355354,-0.20133304516380612,-0.18392310802697043
XOM,4,COP|EOG|HAL|MPC,0.841072146265065,0.5447453327791747,0.010086336008331007,0.7761573429360334,0.5336208388689025,0.010707624946336883,0.010689040422203082,0.24891549641880834,0.2584585971143742,-0.03833871668443356,151.76733944897228,156.98340558508318,-0.20133304516380612,-0.12672566470457214
XOM,4,COP|EOG|HAL|SLB,0.8385035043181579,0.45700176901359957,0.01099499561070765,0.8022560151175147,0.5544549941524947,0.010466337665288025,0.010447561611515358,0.24891549641880834,0.27401686787790597,-0.10084294397189231,151.76733944897228,150.21738323453607,-0.20133304516380612,-0.18835176969180745
XOM,4,COP|EOG|CNQ|FANG,0.8439574541242757,0.5985584060560001,0.009475699367981871,0.8013671438504099,0.5646013179387424,0.010345551055956189,0.010327916213694159,0.24891549641880834,0.26876989642674876,-0.07976361573943458,151.76733944897228,145.8552818029216,-0.20133304516380612,-0.17558288351418905
XOM,4,COP|EOG|CNQ|CVE,0.8439574206745046,0.5985583904252002,0.009475699569028632,0.8013670705572478,0.5646011661816255,0.010345552855009722,0.010327918013578626,0.24891549641880834,0.2687698933514391,-0.07976360338460031,151.76733944897228,145.85526937533712,-0.20133304516380612,-0.17558281837965706
XOM,4,COP|EOG|CNQ|SU,0.8468512656244032,0.6136296799891467,0.009300170357336752,0.7995861392748992,0.5884095755108274,0.010058615037511869,0.010041573748519512,0.24891549641880834,0.25515473735871974,-0.025065699121495033,151.76733944897228,145.71794043721223,-0.20133304516380612,-0.16210316629942445
XOM,4,COP|EOG|CNQ|TRGP,0.8247404157699434,0.5545205494148747,0.009986466442559124,0.8114627366383906,0.6150587805995785,0.009728407733995578,0.009711053792457645,0.24891549641880834,0.25384161879339867,-0.019790340277979324,151.76733944897228,154.12982432711823,-0.20133304516380612,-0.1434516512598457
XOM,4,COP|EOG|CNQ|PSX,0.8497700025752861,0.6242393271142037,0.009169655671375879,0.7907296689031966,0.5677523435962498,0.0103085016067295,0.010290476248233702,0.24891549641880834,0.2564900680371865,-0.030430293522720975,151.76733944897228,156.24613653595702,-0.20133304516380612,-0.14518332027597902
XOM,4,COP|EOG|CNQ|WMB,0.8249129198174836,0.606538521116551,0.009384576311506678,0.8111337947934065,0.6387997376986854,0.0094224368143843,0.00940682748597997,0.24891549641880834,0.23624546561648585,0.050900932182240455,151.76733944897228,145.1837734814439,-0.20133304516380612,-0.16342985684307298
XOM,4,COP|EOG|CNQ|KMI,0.8286871824653573,0.6111732182101718,0.009328741975552442,0.8206977165788345,0.6572999307548589,0.009177545349799318,0.009162758645549366,0.24891549641880834,0.23588299821312125,0.05235711875390625,151.76733944897228,144.4288698276677,-0.20133304516380612,-0.17884967626906845
XOM,4,COP|EOG|CNQ|OKE,0.8446293976203876,0.610294593627601,0.009334724287976421,0.8169096996027025,0.6222159965611318,0.00963636032374656,0.009620351346023012,0.24891549641880834,0.25615638158019544,-0.029089732321060824,151.76733944897228,145.14621305710244,-0.20133304516380612,-0.17277571856349672
XOM,4,COP|EOG|CNQ|MPC,0.8494810073309077,0.6332384129398944,0.009060446679655706,0.7790474443998104,0.5368820477518963,0.010670253044120205,0.01065160270017943,0.24891549641880834,0.2597664681235101,-0.04359299385059057,151.76733944897228,156.4379558069427,-0.20133304516380612,-0.1401966703496168
XOM,4,COP|EOG|CNQ|SLB,0.847833895188075,0.6075296187745205,0.009368709570970283,0.8039274454152691,0.5971780992355735,0.009951216435840052,0.009934035054252792,0.24891549641880834,0.25524454333929114,-0.025426488151762072,151.76733944897228,146.76160330932768,-0.20133304516380612,-0.1674044854140997
XOM,4,COP|EOG|FANG|CVE,0.8389091407980279,0.5365150467801221,0.010178729144868077,0.7943504945121267,0.5230303615317684,0.010828915507918575,0.010809721833413785,0.24891549641880834,0.2795038262118041,-0.12288640214480617,151.76733944897228,155.20546210284508,-0.20133304516380612,-0.1482166562180628
XOM,4,COP|EOG|FANG|SU,0.8468513739965435,0.6136299060856871,0.009300167630392507,0.7995863055944867,0.5884100021703191,0.010058609843358457,0.010041568543911233,0.24891549641880834,0.255154690985658,-0.025065512821074165,151.76733944897228,145.7179970293624,-0.20133304516380612,-0.16210332350817702
XOM,4,COP|EOG|FANG|TRGP,0.8091824084412634,0.4738673590186958,0.01085283982519351,0.8095394599027839,0.6017384143739455,0.009895392945640631,0.009877643783908333,0.24891549641880834,0.259140683051567,-0.04107894759414443,151.76733944897228,153.27903107763774,-0.20133304516380612,-0.14040810524174274
XOM,4,COP|EOG|FANG|PSX,0.843654984022578,0.582164065846209,0.009669437723025299,0.7932929160977287,0.5647048485214692,0.010345304419780165,0.010326688237131114,0.24891549641880834,0.2607325930519118,-0.047474330859742286,151.76733944897228,151.2521912562737,-0.20133304516380612,-0.1441547474977387
XOM,4,COP|EOG|FANG|WMB,0.8012049105188569,0.5238378228915642,0.010323521784412605,0.7980726641218225,0.6075550683583881,0.009820334229580084,0.009805246435308588,0.24891549641880834,0.24115643386728186,0.031171472500336472,151.76733944897228,142.5500433787337,-0.20133304516380612,-0.1646236460233481
XOM,4,COP|EOG|FANG|KMI,0.8034617302143457,0.517150607603914,0.010395112017784033,0.8041582370839512,0.6159349459863606,0.009714223278181625,0.009699995823295525,0.24891549641880834,0.24362257463465797,0.021263930371152373,151.76733944897228,141.52029033632473,-0.20133304516380612,-0.18304025233124366
XOM,4,COP|EOG|FANG|OKE,0.8293979576985456,0.5234838082360075,0.010319729132105557,0.8177896629870031,0.6099930441147199,0.009789263311803098,0.009774742544231904,0.24891549641880834,0.2637854260347844,-0.05973886652262461,151.76733944897228,141.72636259023776,-0.20133304516380612,-0.17711879025871213
XOM,4,COP|EOG|FANG|MPC,0.8358839347020889,0.5830131128890326,0.00966176266708112,0.7662966560868666,0.5000525998615655,0.0110869633312889,0.01106703562865427,0.24891549641880834,0.26422808461282793,-0.06151721533743193,151.76733944897228,150.66894520154958,-0.20133304516380612,-0.15165529640003117
XOM,4,COP|EOG|FANG|SLB,0.8485496036585728,0.566972621262717,0.00983741581377377,0.8139291760868249,0.6047158596123108,0.009856018796695797,0.009840651365758676,0.24891549641880834,0.2623258462559476,-0.05387511034899961,151.76733944897228,142.91440284768598,-0.20133304516380612,-0.172600709886232
XOM,4,COP|EOG|CVE|SU,0.8468513966591142,0.6136299303915809,0.009300167335256088,0.799586356101318,0.5884100962139056,0.010058608695080648,0.010041567396719634,0.24891549641880834,0.2551546962803876,-0.025065534092267416,151.76733944897228,145.71800009472784,-0.20133304516380612,-0.1621033563734421
XOM,4,COP|EOG|CVE|TRGP,0.8224362280784944,0.5167464575219856,0.010400841776545364,0.8124194832553351,0.6079575473543444,0.009816349180912858,0.00980021717162311,0.24891549641880834,0.25895509322471894,-0.04033335389058568,151.76733944897228,159.27515475040317,-0.20133304516380612,-0.13573713964581657
XOM,4,COP|EOG|CVE|PSX,0.8436869595335247,0.5584802073185435,0.009935919143429802,0.7864293348325847,0.5356532235923355,0.010678641514057976,0.010665724670307668,0.24891549641880834,0.2671497743078126,-0.07325489232829652,151.76733944897228,168.0563532998645,-0.20133304516380612,-0.13370036043442535
XOM,4,COP|EOG|CVE|WMB,0.8238154396869817,0.5861522864326282,0.009623816873813296,0.8081131064679375,0.6292542043194302,0.009547481139958581,0.009530315284736824,0.24891549641880834,0.23954536804983698,0.03764381287537766,151.76733944897228,152.62071920226904,-0.20133304516380612,-0.1481893718278695
XOM,4,COP|EOG|CVE|KMI,0.8280970440899625,0.5913465318230096,0.009562613092131095,0.820580027357031,0.6546050472759335,0.0092152821914112,0.009198714595711303,0.24891549641880834,0.23833461908157239,0.04250790926826542,151.76733944897228,152.610435547955,-0.20133304516380612,-0.15318171101128208
XOM,4,COP|EOG|CVE|OKE,0.8396401698586236,0.560011593773498,0.009915924758320177,0.811873092059903,0.5982956642117416,0.009938029974077896,0.009920245287038245,0.24891549641880834,0.2634815299171319,-0.058517985854186216,151.76733944897228,153.7106179399513,-0.20133304516380612,-0.1501306929865246
XOM,4,COP|EOG|CVE|MPC,0.8442622849893457,0.5823643383471371,0.009666627476266093,0.776381444440692,0.5109078459298495,0.010962433916862491,0.010946228229306623,0.24891549641880834,0.2685662596289981,-0.07894551963581531,151.76733944897228,163.95798833668854,-0.20133304516380612,-0.1305471979155557
XOM,4,COP|EOG|CVE|SLB,0.8407413266278786,0.5399825419984663,0.010140117720337783,0.7919292993152974,0.5502079996914947,0.010515623853451408,0.010497237289321103,0.24891549641880834,0.2661487081298279,-0.06923318137663914,151.76733944897228,156.3415981411887,-0.20133304516380612,-0.15195879453494487
XOM,4,COP|EOG|SU|TRGP,0.8288731716151249,0.5725080320468543,0.009782232123373733,0.8107999683543294,0.6283605008773387,0.009558884306956238,0.009541795049320083,0.24891549641880834,0.24422908369228172,0.018827324107783094,151.76733944897228,153.78676272473967,-0.20133304516380612,-0.13921495079108637
XOM,4,COP|EOG|SU|PSX,0.852128393281038,0.6298645795901194,0.009102725084522905,0.7904423174778787,0.5820656350641051,0.010136516119562686,0.010118664404503503,0.24891549641880834,0.24818962134298364,0.00291615060640249,151.76733944897228,155.59097914711663,-0.20133304516380612,-0.13277315233229647
XOM,4,COP|EOG|SU|WMB,0.830997706172489,0.6300091687936253,0.009100997067227962,0.8110941251837581,0.649577699399758,0.009280855137665259,0.009265418050572872,0.24891549641880834,0.22443403386768637,0.0983525047790963,151.76733944897228,145.43078954992097,-0.20133304516380612,-0.15235721179637773
XOM,4,COP|EOG|SU|KMI,0.8363882507825756,0.6379011635424074,0.009003547126390277,0.8247830997148407,0.6745893404475637,0.008943026113509991,0.008928634363116951,0.24891549641880834,0.22385073400269434,0.10069586979005007,151.76733944897228,144.57666132388877,-0.20133304516380612,-0.16822301988808508
